date,ticker,adj_close
2014-03-06,F,13.02212622175
2014-03-05,F,12.988885312441
2014-03-04,F,12.772819401934
2014-03-03,F,12.631545537371
2014-02-28,F,12.789439856588
2014-02-27,F,12.789439856588
2014-02-26,F,12.681406901334
2014-02-25,F,12.589994400735
2014-02-24,F,12.614925082717
2014-02-21,F,12.598304628062
2014-02-20,F,12.689717128662
2014-02-19,F,12.673096674007
2014-02-18,F,12.789439856588
2014-02-14,F,12.66478644668
2014-02-13,F,12.531822809444
2014-02-12,F,12.465340990827
2014-02-11,F,12.432100081518
2014-02-10,F,12.332377353591
2014-02-07,F,12.440410308845
2014-02-06,F,12.340687580918
2014-02-05,F,12.240964852992
2014-02-04,F,12.357308035573
2014-02-03,F,12.091380761102
2014-01-31,F,12.432100081518
2014-01-30,F,12.673096674007
2014-01-29,F,12.681406901334
2014-01-28,F,12.957537633343
2014-01-27,F,12.949294924924
2014-01-24,F,13.048207425942
2014-01-23,F,13.542769931032
2014-01-22,F,13.64168243205
2014-01-21,F,13.526284514195
2014-01-17,F,13.616954306795
2014-01-16,F,13.790051183576
2014-01-15,F,13.765323058322
2014-01-14,F,13.518041805777
2014-01-13,F,13.279003261651
2014-01-10,F,13.246032427978
2014-01-09,F,13.05645013436
2014-01-08,F,12.809168881816
2014-01-07,F,12.677285547125
2014-01-06,F,12.842139715488
2014-01-03,F,12.784440756561
2014-01-02,F,12.726741797634
2018-03-27,CNP,27.09
2018-03-26,CNP,26.84
2018-03-23,CNP,26.5
2018-03-22,CNP,26.73
2018-03-21,CNP,26.84
2018-03-20,CNP,26.81
2018-03-19,CNP,26.95
2018-03-16,CNP,27.15
2018-03-15,CNP,26.92
2018-03-14,CNP,27.05
2018-03-13,CNP,27.31
2018-03-12,CNP,27.43
2018-03-09,CNP,27.13
2018-03-08,CNP,27.09
2018-03-07,CNP,26.71
2018-03-06,CNP,26.77
2018-03-05,CNP,27.15
2018-03-02,CNP,26.69
2018-03-01,CNP,26.72
2018-02-28,CNP,27.05
2018-02-27,CNP,27.25
2018-02-26,CNP,27.79
2018-02-23,CNP,27.73
2018-02-22,CNP,27.0
2018-02-21,CNP,26.23
2018-02-20,CNP,26.73
2018-02-16,CNP,26.91
2018-02-15,CNP,26.76
2018-02-14,CNP,26.19
2018-02-13,CNP,26.77
2018-02-12,CNP,26.73
2018-02-09,CNP,26.5
2018-02-08,CNP,25.85
2018-02-07,CNP,26.36
2018-02-06,CNP,26.32
2018-02-05,CNP,26.91
2018-02-02,CNP,27.55
2018-02-01,CNP,27.72
2018-01-31,CNP,28.18
2018-01-30,CNP,27.82
2018-01-29,CNP,27.73
2018-01-26,CNP,28.46
2018-01-25,CNP,28.38
2018-01-24,CNP,28.14
2018-01-23,CNP,28.08
2018-01-22,CNP,27.79
2018-01-19,CNP,27.8
2018-01-18,CNP,27.83
2018-01-17,CNP,27.88
2018-01-16,CNP,27.52
2018-01-12,CNP,27.37
2018-01-11,CNP,27.43
2018-01-10,CNP,27.26
2018-01-09,CNP,27.76
2018-01-08,CNP,28.04
2018-01-05,CNP,27.87
2018-01-04,CNP,27.99
2018-01-03,CNP,27.96
2018-01-02,CNP,28.02
2017-12-29,CNP,28.36
2017-12-28,CNP,28.36
2017-12-27,CNP,28.15
2017-12-26,CNP,28.03
2017-12-22,CNP,28.07
2017-12-21,CNP,27.77
2017-12-20,CNP,28.02
2017-12-19,CNP,28.01
2017-12-18,CNP,28.46
2017-12-15,CNP,28.8
2017-12-14,CNP,28.62
2017-12-13,CNP,28.4
2017-12-12,CNP,28.38
2017-12-11,CNP,28.85
2017-12-08,CNP,28.91
2017-12-07,CNP,28.86
2017-12-06,CNP,29.01
2017-12-05,CNP,28.91
2017-12-04,CNP,29.36
2017-12-01,CNP,29.53
2017-11-30,CNP,30.01
2017-11-29,CNP,29.67
2017-11-28,CNP,29.58
2017-11-27,CNP,29.54
2017-11-24,CNP,29.03
2017-11-22,CNP,29.15
2017-11-21,CNP,29.09
2017-11-20,CNP,29.12
2017-11-17,CNP,29.0
2017-11-16,CNP,29.03
2017-11-15,CNP,29.35
2017-11-14,CNP,29.678995880883
2017-11-13,CNP,29.361891417381
2017-11-10,CNP,29.143882098724
2017-11-09,CNP,29.540262678101
2017-11-07,CNP,29.678995880883
2017-11-06,CNP,29.451077047741
2017-11-03,CNP,29.322253359444
2017-11-02,CNP,29.47089607671
2017-11-01,CNP,29.441167533257
2017-10-31,CNP,29.312343844959
2017-10-30,CNP,29.20333918563
2017-10-27,CNP,29.480805591195
2017-10-26,CNP,29.223158214599
2017-10-25,CNP,29.11415355527
2017-10-24,CNP,29.322253359444
2017-10-23,CNP,29.401529475319
2017-10-20,CNP,29.431258018772
2017-10-19,CNP,29.480805591195
2017-10-18,CNP,29.312343844959
2017-10-17,CNP,29.262796272537
2017-10-16,CNP,29.193429671146
2017-10-13,CNP,29.094334526302
2017-10-12,CNP,29.451077047741
2017-10-11,CNP,29.044786953879
2017-10-10,CNP,28.856506178675
2017-10-09,CNP,28.470035113782
2017-10-06,CNP,28.618677831049
2017-10-05,CNP,28.797049091769
2017-10-04,CNP,28.727682490377
2017-10-03,CNP,28.519582686204
2017-10-02,CNP,28.697953946924
2017-09-29,CNP,28.945691809035
2017-09-28,CNP,28.886234722128
2017-09-27,CNP,28.816868120737
2017-09-26,CNP,29.371800931866
2017-09-25,CNP,29.391619960835
2017-09-22,CNP,28.935782294551
2017-09-21,CNP,29.223158214599
2017-09-20,CNP,29.431258018772
2017-09-19,CNP,29.698814909852
2017-09-18,CNP,29.708724424337
2017-09-15,CNP,29.996100344385
2017-09-14,CNP,29.867276656088
2017-09-13,CNP,29.669086366399
2017-09-12,CNP,29.708724424337
2017-09-11,CNP,30.174471605105
2017-09-08,CNP,29.73845296779
2017-09-07,CNP,29.688905395368
2017-09-06,CNP,29.173610642177
2017-09-05,CNP,29.351981902897
2017-09-01,CNP,29.361891417381
2017-08-31,CNP,29.351981902897
2017-08-30,CNP,29.391619960835
2017-08-29,CNP,29.619538793977
2017-08-28,CNP,29.659176851914
2017-08-25,CNP,29.460986562226
2017-08-24,CNP,29.371800931866
2017-08-23,CNP,29.460986562226
2017-08-22,CNP,29.242977243568
2017-08-21,CNP,29.015058410426
2017-08-18,CNP,28.747501519346
2017-08-17,CNP,28.50967317172
2017-08-16,CNP,28.68804443244
2017-08-15,CNP,28.579039773111
2017-08-14,CNP,28.539401715173
2017-08-11,CNP,28.29591156706
2017-08-10,CNP,28.600274252202
2017-08-09,CNP,28.531547194266
2017-08-08,CNP,28.521729043133
2017-08-07,CNP,28.217366357991
2017-08-04,CNP,28.021003335319
2017-08-03,CNP,27.952276277383
2017-08-02,CNP,27.657731743375
2017-08-01,CNP,27.736276952444
2017-07-31,CNP,27.677368045642
2017-07-28,CNP,27.628277289974
2017-07-27,CNP,27.618459138841
2017-07-26,CNP,27.569368383173
2017-07-25,CNP,27.412277965035
2017-07-24,CNP,27.657731743375
2017-07-21,CNP,27.638095441108
2017-07-20,CNP,27.539913929772
2017-07-19,CNP,27.12755158216
2017-07-18,CNP,27.274823849164
2017-07-17,CNP,27.265005698031
2017-07-14,CNP,27.117733431027
2017-07-13,CNP,26.862461501553
2017-07-12,CNP,26.980279315156
2017-07-11,CNP,26.666098478881
2017-07-10,CNP,26.77409814135
2017-07-07,CNP,26.823188897018
2017-07-06,CNP,26.783916292484
2017-07-05,CNP,26.950824861755
2017-07-03,CNP,27.078460826492
2017-06-30,CNP,26.88209780382
2017-06-29,CNP,26.960643012889
2017-06-28,CNP,27.323914604832
2017-06-27,CNP,27.667549894509
2017-06-26,CNP,27.863912917181
2017-06-23,CNP,27.539913929772
2017-06-22,CNP,27.579186534306
2017-06-21,CNP,27.471186871837
2017-06-20,CNP,27.893367370582
2017-06-19,CNP,28.18791190459
2017-06-16,CNP,28.354820473861
2017-06-15,CNP,28.089730393254
2017-06-14,CNP,27.854094766047
2017-06-13,CNP,27.618459138841
2017-06-12,CNP,27.598822836574
2017-06-09,CNP,27.72645880131
2017-06-08,CNP,27.69700434791
2017-06-07,CNP,27.805004010379
2017-06-06,CNP,27.981730730784
2017-06-05,CNP,28.030821486452
2017-06-02,CNP,28.354820473861
2017-06-01,CNP,28.403911229529
2017-05-31,CNP,28.089730393254
2017-05-30,CNP,27.873731068315
2017-05-26,CNP,27.814822161513
2017-05-25,CNP,27.667549894509
2017-05-24,CNP,27.461368720703
2017-05-23,CNP,27.245369395764
2017-05-22,CNP,27.196278640096
2017-05-19,CNP,26.980279315156
2017-05-18,CNP,26.715189234549
2017-05-17,CNP,26.675916630014
2017-05-16,CNP,26.695552932282
2017-05-15,CNP,26.921370408355
2017-05-12,CNP,26.793734443618
2017-05-11,CNP,26.659561595326
2017-05-10,CNP,26.776233637319
2017-05-09,CNP,26.688729605824
2017-05-08,CNP,27.097081752799
2017-05-05,CNP,27.272089815788
2017-05-04,CNP,27.204031124625
2017-05-03,CNP,27.320703166618
2017-05-02,CNP,27.408207198112
2017-05-01,CNP,27.524879240105
2017-04-28,CNP,27.738777983758
2017-04-27,CNP,27.845727355585
2017-04-26,CNP,27.544324580437
2017-04-25,CNP,27.592937931267
2017-04-24,CNP,27.534601910271
2017-04-21,CNP,27.34014850695
2017-04-20,CNP,27.126249763297
2017-04-19,CNP,27.194308454459
2017-04-18,CNP,27.515156569939
2017-04-17,CNP,27.456820548943
2017-04-13,CNP,27.165140443961
2017-04-12,CNP,27.262367145622
2017-04-11,CNP,27.135972433463
2017-04-10,CNP,27.223476464957
2017-04-07,CNP,27.126249763297
2017-04-06,CNP,27.126249763297
2017-04-05,CNP,27.0679137423
2017-04-04,CNP,26.999855051138
2017-04-03,CNP,26.785956307485
2017-03-31,CNP,26.805401647817
2017-03-30,CNP,26.747065626821
2017-03-29,CNP,27.077636412466
2017-03-28,CNP,26.92207368981
2017-03-27,CNP,26.92207368981
2017-03-24,CNP,27.097081752799
2017-03-23,CNP,26.980409710806
2017-03-22,CNP,27.106804422965
2017-03-21,CNP,26.815124317983
2017-03-20,CNP,26.688729605824
2017-03-17,CNP,26.912351019643
2017-03-16,CNP,26.824846988149
2017-03-15,CNP,27.310980496452
2017-03-14,CNP,26.737342956654
2017-03-13,CNP,26.844292328481
2017-03-10,CNP,26.941519030142
2017-03-09,CNP,26.610948244496
2017-03-08,CNP,26.679006935658
2017-03-07,CNP,27.223476464957
2017-03-06,CNP,27.184585784293
2017-03-03,CNP,27.126249763297
2017-03-02,CNP,26.999855051138
2017-03-01,CNP,26.931796359976
2017-02-28,CNP,26.562334893665
2017-02-27,CNP,26.047033374864
2017-02-24,CNP,26.270654788684
2017-02-23,CNP,26.095646725695
2017-02-22,CNP,25.833134631211
2017-02-21,CNP,25.872025311875
2017-02-17,CNP,25.774798610215
2017-02-16,CNP,25.63868122789
2017-02-15,CNP,25.347001122908
2017-02-14,CNP,25.327555782576
2017-02-13,CNP,25.666308713478
2017-02-10,CNP,25.493082782903
2017-02-09,CNP,25.473835457284
2017-02-08,CNP,25.425717143235
2017-02-07,CNP,25.185125572993
2017-02-06,CNP,25.108136270515
2017-02-03,CNP,25.310233189519
2017-02-02,CNP,25.204372898612
2017-02-01,CNP,24.95415766556
2017-01-31,CNP,25.223620224232
2017-01-30,CNP,24.857921037463
2017-01-27,CNP,25.079265282086
2017-01-26,CNP,25.011899642418
2017-01-25,CNP,24.973404991179
2017-01-24,CNP,24.655824118459
2017-01-23,CNP,24.482598187884
2017-01-20,CNP,24.63657679284
2017-01-19,CNP,24.482598187884
2017-01-18,CNP,24.713566095317
2017-01-17,CNP,24.530716501933
2017-01-13,CNP,24.463350862265
2017-01-12,CNP,24.376737896978
2017-01-11,CNP,24.463350862265
2017-01-10,CNP,24.011038710209
2017-01-09,CNP,23.943673070541
2017-01-06,CNP,24.405608885407
2017-01-05,CNP,23.876307430873
2017-01-04,CNP,23.876307430873
2017-01-03,CNP,23.66458684906
2016-12-30,CNP,23.712705163108
2016-12-29,CNP,23.799318128396
2016-12-28,CNP,23.520231906914
2016-12-27,CNP,23.828189116825
2016-12-23,CNP,23.895554756493
2016-12-22,CNP,23.905178419302
2016-12-21,CNP,23.722328825918
2016-12-20,CNP,23.731952488728
2016-12-19,CNP,23.539479232534
2016-12-16,CNP,23.375876964769
2016-12-15,CNP,23.395124290388
2016-12-14,CNP,23.270016673862
2016-12-13,CNP,23.65496318625
2016-12-12,CNP,23.587597546582
2016-12-09,CNP,23.510608244104
2016-12-08,CNP,23.144909057336
2016-12-07,CNP,23.183403708575
2016-12-06,CNP,22.885070161474
2016-12-05,CNP,23.077543417668
2016-12-02,CNP,23.193027371384
2016-12-01,CNP,22.904317487093
2016-11-30,CNP,22.962059463951
2016-11-29,CNP,23.183403708575
2016-11-28,CNP,23.260393011052
2016-11-25,CNP,23.048672429239
2016-11-23,CNP,22.721467893709
2016-11-22,CNP,22.731091556518
2016-11-21,CNP,22.634854928421
2016-11-18,CNP,22.461628997847
2016-11-17,CNP,22.34614504413
2016-11-16,CNP,22.34614504413
2016-11-15,CNP,22.394263358179
2016-11-14,CNP,22.095929811078
2016-11-11,CNP,21.812801174541
2016-11-10,CNP,22.003139753726
2016-11-09,CNP,22.088792114359
2016-11-08,CNP,22.555121633361
2016-11-07,CNP,22.478986201687
2016-11-04,CNP,21.8223181035
2016-11-03,CNP,21.451157874091
2016-11-02,CNP,21.041929928844
2016-11-01,CNP,21.413090158254
2016-10-31,CNP,21.69859802703
2016-10-28,CNP,21.441640945131
2016-10-27,CNP,21.479708660968
2016-10-26,CNP,21.565361021601
2016-10-25,CNP,21.574877950561
2016-10-24,CNP,21.46067480305
2016-10-21,CNP,21.622462595357
2016-10-20,CNP,21.565361021601
2016-10-19,CNP,21.536810234724
2016-10-18,CNP,21.422607087213
2016-10-17,CNP,21.346471655539
2016-10-14,CNP,21.289370081784
2016-10-13,CNP,21.260819294906
2016-10-12,CNP,21.013379141966
2016-10-11,CNP,20.784972846945
2016-10-10,CNP,21.108548431559
2016-10-07,CNP,20.8420744207
2016-10-06,CNP,21.222751579069
2016-10-05,CNP,21.270336223865
2016-10-04,CNP,21.279853152825
2016-10-03,CNP,21.793767316623
2016-09-30,CNP,22.107825972277
2016-09-29,CNP,22.44091848585
2016-09-28,CNP,22.954832649648
2016-09-27,CNP,22.726426354627
2016-09-26,CNP,23.088069655077
2016-09-23,CNP,23.021451152363
2016-09-22,CNP,22.945315720689
2016-09-21,CNP,22.859663360056
2016-09-20,CNP,22.336232267298
2016-09-19,CNP,22.174444474992
2016-09-16,CNP,21.936521251011
2016-09-15,CNP,21.555844092642
2016-09-14,CNP,21.346471655539
2016-09-13,CNP,21.355988584498
2016-09-12,CNP,21.841351961419
2016-09-09,CNP,21.517776376805
2016-09-08,CNP,22.498020059605
2016-09-07,CNP,22.164927546032
2016-09-06,CNP,21.69859802703
2016-09-02,CNP,21.536810234724
2016-09-01,CNP,21.355988584498
2016-08-31,CNP,21.384539371376
2016-08-30,CNP,21.384539371376
2016-08-29,CNP,21.574877950561
2016-08-26,CNP,21.241785436988
2016-08-25,CNP,21.612945666397
2016-08-24,CNP,21.660530311194
2016-08-23,CNP,21.746182671827
2016-08-22,CNP,21.83183503246
2016-08-19,CNP,21.727148813908
2016-08-18,CNP,21.717631884949
2016-08-17,CNP,21.498742518887
2016-08-16,CNP,21.060963786762
2016-08-15,CNP,21.365505513458
2016-08-12,CNP,21.479708660968
2016-08-11,CNP,21.359736572291
2016-08-10,CNP,21.322098269961
2016-08-09,CNP,21.359736572291
2016-08-08,CNP,21.369146147874
2016-08-05,CNP,21.331507845544
2016-08-04,CNP,22.206598374717
2016-08-03,CNP,22.112502618892
2016-08-02,CNP,22.084273892144
2016-08-01,CNP,22.272465403795
2016-07-29,CNP,22.507704793357
2016-07-28,CNP,22.36656115962
2016-07-27,CNP,22.488885642192
2016-07-26,CNP,22.884087816658
2016-07-25,CNP,23.062869752725
2016-07-22,CNP,23.23224211321
2016-07-21,CNP,22.808811211997
2016-07-20,CNP,22.695896305007
2016-07-19,CNP,22.507704793357
2016-07-18,CNP,22.535933520105
2016-07-15,CNP,22.639438851512
2016-07-14,CNP,22.263055828212
2016-07-13,CNP,22.526523944522
2016-07-12,CNP,22.300694130542
2016-07-11,CNP,22.40419946195
2016-07-08,CNP,22.488885642192
2016-07-07,CNP,22.131321770057
2016-07-06,CNP,22.63002927593
2016-07-05,CNP,22.63002927593
2016-07-01,CNP,22.63002927593
2016-06-30,CNP,22.582981398017
2016-06-29,CNP,22.582981398017
2016-06-28,CNP,22.225417525882
2016-06-27,CNP,21.801986624669
2016-06-24,CNP,21.961949409572
2016-06-23,CNP,22.103093043309
2016-06-22,CNP,21.867853653747
2016-06-21,CNP,22.112502618892
2016-06-20,CNP,21.849034502582
2016-06-17,CNP,21.736119595592
2016-06-16,CNP,21.679662142097
2016-06-15,CNP,21.594975961854
2016-06-14,CNP,21.707890868844
2016-06-13,CNP,21.613795113019
2016-06-10,CNP,21.773757897922
2016-06-09,CNP,22.008997287484
2016-06-08,CNP,21.886672804912
2016-06-07,CNP,21.745529171174
2016-06-06,CNP,21.707890868844
2016-06-03,CNP,21.557337659524
2016-06-02,CNP,21.265640816466
2016-06-01,CNP,21.256231240884
2016-05-31,CNP,21.199773787389
2016-05-27,CNP,21.180954636224
2016-05-26,CNP,21.030401426904
2016-05-25,CNP,20.813981188506
2016-05-24,CNP,20.729295008263
2016-05-23,CNP,20.682247130351
2016-05-20,CNP,20.766933310593
2016-05-19,CNP,20.597560950108
2016-05-18,CNP,20.258816229138
2016-05-17,CNP,20.701066281516
2016-05-16,CNP,20.926896095496
2016-05-13,CNP,20.701066281516
2016-05-12,CNP,20.804571612923
2016-05-11,CNP,20.472051914628
2016-05-10,CNP,20.555763167346
2016-05-09,CNP,20.165110654663
2016-05-06,CNP,20.118604403153
2016-05-05,CNP,20.137206903757
2016-05-04,CNP,20.165110654663
2016-05-03,CNP,19.941880647416
2016-05-02,CNP,20.183713155267
2016-04-29,CNP,19.951181897718
2016-04-28,CNP,19.867470645
2016-04-27,CNP,19.932579397114
2016-04-26,CNP,19.625638137149
2016-04-25,CNP,19.588433135941
2016-04-22,CNP,19.355901878392
2016-04-21,CNP,19.114069370541
2016-04-20,CNP,19.141973121447
2016-04-19,CNP,19.53262563413
2016-04-18,CNP,19.551228134733
2016-04-15,CNP,19.523324383828
2016-04-14,CNP,19.495420632922
2016-04-13,CNP,19.718650640169
2016-04-12,CNP,19.774458141981
2016-04-11,CNP,19.402408129902
2016-04-08,CNP,19.448914381412
2016-04-07,CNP,19.281491875976
2016-04-06,CNP,19.272190625674
2016-04-05,CNP,19.076864369333
2016-04-04,CNP,19.495420632922
2016-04-01,CNP,19.718650640169
2016-03-31,CNP,19.458215631714
2016-03-30,CNP,19.3931068796
2016-03-29,CNP,19.765156891679
2016-03-28,CNP,19.337299377788
2016-03-24,CNP,19.53262563413
2016-03-23,CNP,19.476818132318
2016-03-22,CNP,19.504721883224
2016-03-21,CNP,19.48611938262
2016-03-18,CNP,19.281491875976
2016-03-17,CNP,19.597734386243
2016-03-16,CNP,19.188479372957
2016-03-15,CNP,19.076864369333
2016-03-14,CNP,19.002454366917
2016-03-11,CNP,18.862935612388
2016-03-10,CNP,18.77922435967
2016-03-09,CNP,18.555994352423
2016-03-08,CNP,18.472283099705
2016-03-07,CNP,18.314161844572
2016-03-04,CNP,18.128136838533
2016-03-03,CNP,17.467748067093
2016-03-02,CNP,17.504953068301
2016-03-01,CNP,17.365434313771
2016-02-29,CNP,17.328229312563
2016-02-26,CNP,17.235216809544
2016-02-25,CNP,17.802593077964
2016-02-24,CNP,17.542158069509
2016-02-23,CNP,17.281723061054
2016-02-22,CNP,17.337530562865
2016-02-19,CNP,17.151505556826
2016-02-18,CNP,17.26312056045
2016-02-17,CNP,17.058493053806
2016-02-16,CNP,16.835263046559
2016-02-12,CNP,16.714346792634
2016-02-11,CNP,16.416706782971
2016-02-10,CNP,16.969048865156
2016-02-09,CNP,17.005718878911
2016-02-08,CNP,16.895708837646
2016-02-05,CNP,17.280743982074
2016-02-04,CNP,17.372419016462
2016-02-03,CNP,17.46409405085
2016-02-02,CNP,16.886541334208
2016-02-01,CNP,17.069891402983
2016-01-29,CNP,16.382328645075
2016-01-28,CNP,16.079801031596
2016-01-27,CNP,15.868948452504
2016-01-26,CNP,15.923953473137
2016-01-25,CNP,15.67643088029
2016-01-22,CNP,16.299821114126
2016-01-21,CNP,15.97895849377
2016-01-20,CNP,15.493080811515
2016-01-19,CNP,16.043131017841
2016-01-15,CNP,15.859780949066
2016-01-14,CNP,16.162308562545
2016-01-13,CNP,15.648928369974
2016-01-12,CNP,15.859780949066
2016-01-11,CNP,16.134806052229
2016-01-08,CNP,16.327323624443
2016-01-07,CNP,16.363993638198
2016-01-06,CNP,16.694023761993
2016-01-05,CNP,16.904876341085
2016-01-04,CNP,16.749028782626
2015-12-31,CNP,16.831536313575
2015-12-30,CNP,16.776531292942
2015-12-29,CNP,16.923211347963
2015-12-28,CNP,16.666521251677
2015-12-24,CNP,16.602348727606
2015-12-23,CNP,16.547343706973
2015-12-22,CNP,16.12563854879
2015-12-21,CNP,16.070633528157
2015-12-18,CNP,15.97895849377
2015-12-17,CNP,16.354826134759
2015-12-16,CNP,16.134806052229
2015-12-15,CNP,15.483913308076
2015-12-14,CNP,15.163050687719
2015-12-11,CNP,15.300563239301
2015-12-10,CNP,14.796350550169
2015-12-09,CNP,15.043873143016
2015-12-08,CNP,14.979700618944
2015-12-07,CNP,15.043873143016
2015-12-04,CNP,15.135548177403
2015-12-03,CNP,15.080543156771
2015-12-02,CNP,15.218055708352
2015-12-01,CNP,15.575588342464
2015-11-30,CNP,15.538918328709
2015-11-27,CNP,15.584755845903
2015-11-25,CNP,15.658095873413
2015-11-24,CNP,15.639760866535
2015-11-23,CNP,15.584755845903
2015-11-20,CNP,15.667263376852
2015-11-19,CNP,15.67643088029
2015-11-18,CNP,15.731435900923
2015-11-17,CNP,15.648928369974
2015-11-16,CNP,15.795608424994
2015-11-13,CNP,15.548085832148
2015-11-12,CNP,15.502248314954
2015-11-11,CNP,15.887283459382
2015-11-10,CNP,15.703933390607
2015-11-09,CNP,15.814635841497
2015-11-06,CNP,15.778488102431
2015-11-05,CNP,16.727366252921
2015-11-04,CNP,16.880994143952
2015-11-03,CNP,16.926178817785
2015-11-02,CNP,16.718329318154
2015-10-30,CNP,16.763513991987
2015-10-29,CNP,16.745440122454
2015-10-28,CNP,16.745440122454
2015-10-27,CNP,16.799661731053
2015-10-26,CNP,16.962326556852
2015-10-23,CNP,16.826772535353
2015-10-22,CNP,17.287656208448
2015-10-21,CNP,16.962326556852
2015-10-20,CNP,16.799661731053
2015-10-19,CNP,16.700255448621
2015-10-16,CNP,16.899068013486
2015-10-15,CNP,16.862920274419
2015-10-14,CNP,16.501442883756
2015-10-13,CNP,16.618923035722
2015-10-12,CNP,16.75447705722
2015-10-09,CNP,16.871957209186
2015-10-08,CNP,16.935215752552
2015-10-07,CNP,16.78158786152
2015-10-06,CNP,16.709292383388
2015-10-05,CNP,16.763513991987
2015-10-02,CNP,16.293593384125
2015-10-01,CNP,16.058633080195
2015-09-30,CNP,16.302630318892
2015-09-29,CNP,15.841746645797
2015-09-28,CNP,15.850783580563
2015-09-25,CNP,16.167076297393
2015-09-24,CNP,16.103817754027
2015-09-23,CNP,16.040559210661
2015-09-22,CNP,16.103817754027
2015-09-21,CNP,16.43818434039
2015-09-18,CNP,16.311667253659
2015-09-17,CNP,16.51951675329
2015-09-16,CNP,16.392999666558
2015-09-15,CNP,16.14900242786
2015-09-14,CNP,16.094780819261
2015-09-11,CNP,15.986337602062
2015-09-10,CNP,16.022485341128
2015-09-09,CNP,16.040559210661
2015-09-08,CNP,16.248408710293
2015-09-04,CNP,15.914042123929
2015-09-03,CNP,16.212260971226
2015-09-02,CNP,16.013448406362
2015-09-01,CNP,16.121891623561
2015-08-31,CNP,16.826772535353
2015-08-28,CNP,17.007511230684
2015-08-27,CNP,16.944252687318
2015-08-26,CNP,16.474332079457
2015-08-25,CNP,16.194187101693
2015-08-24,CNP,16.709292383388
2015-08-21,CNP,17.450321034246
2015-08-20,CNP,17.911204707341
2015-08-19,CNP,17.983500185474
2015-08-18,CNP,17.99253712024
2015-08-17,CNP,18.001574055007
2015-08-14,CNP,18.001574055007
2015-08-13,CNP,17.748539881543
2015-08-12,CNP,17.70335520771
2015-08-11,CNP,17.276789838757
2015-08-10,CNP,17.428497187548
2015-08-07,CNP,17.080462681499
2015-08-06,CNP,17.026918911337
2015-08-05,CNP,16.991223064563
2015-08-04,CNP,16.830591754079
2015-08-03,CNP,17.151854375047
2015-07-31,CNP,17.25894191537
2015-07-30,CNP,17.080462681499
2015-07-29,CNP,17.026918911337
2015-07-28,CNP,16.85736363916
2015-07-27,CNP,16.669960443594
2015-07-24,CNP,16.321925937545
2015-07-23,CNP,16.366545746013
2015-07-22,CNP,16.616416673433
2015-07-21,CNP,16.589644788352
2015-07-20,CNP,16.73242817545
2015-07-17,CNP,16.955527217789
2015-07-16,CNP,17.169702298435
2015-07-15,CNP,17.196474183515
2015-07-14,CNP,17.187550221822
2015-07-13,CNP,17.10723456658
2015-07-10,CNP,17.062614758112
2015-07-09,CNP,16.910907409321
2015-07-08,CNP,17.151854375047
2015-07-07,CNP,17.490964919403
2015-07-06,CNP,17.151854375047
2015-07-02,CNP,17.267865877064
2015-07-01,CNP,17.026918911337
2015-06-30,CNP,16.98229910287
2015-06-29,CNP,17.187550221822
2015-06-26,CNP,17.267865877064
2015-06-25,CNP,17.098310604886
2015-06-24,CNP,17.10723456658
2015-06-23,CNP,17.25894191537
2015-06-22,CNP,17.589128498033
2015-06-19,CNP,17.419573225855
2015-06-18,CNP,17.553432651258
2015-06-17,CNP,17.303561723838
2015-06-16,CNP,17.026918911337
2015-06-15,CNP,17.071538719805
2015-06-12,CNP,17.187550221822
2015-06-11,CNP,17.392801340774
2015-06-10,CNP,17.303561723838
2015-06-09,CNP,17.214322106902
2015-06-08,CNP,17.116158528273
2015-06-05,CNP,17.241093991983
2015-06-04,CNP,17.223246068596
2015-06-03,CNP,17.50881284279
2015-06-02,CNP,17.60697642142
2015-06-01,CNP,18.044250544405
2015-05-29,CNP,18.178109969808
2015-05-28,CNP,18.187033931502
2015-05-27,CNP,18.062098467792
2015-05-26,CNP,18.088870352873
2015-05-22,CNP,18.240577701663
2015-05-21,CNP,18.303045433518
2015-05-20,CNP,18.320893356906
2015-05-19,CNP,18.195957893195
2015-05-18,CNP,18.222729778276
2015-05-15,CNP,18.195957893195
2015-05-14,CNP,18.026402621018
2015-05-13,CNP,17.705140000049
2015-05-12,CNP,17.663273458667
2015-05-11,CNP,18.068717859415
2015-05-08,CNP,18.262626051077
2015-05-07,CNP,17.892437685177
2015-05-06,CNP,17.945321737449
2015-05-05,CNP,18.244998033653
2015-05-04,CNP,18.606372390842
2015-05-01,CNP,18.562302347282
2015-04-30,CNP,18.482976268875
2015-04-29,CNP,18.624000408266
2015-04-28,CNP,18.518232303723
2015-04-27,CNP,18.341952129484
2015-04-24,CNP,18.55348833857
2015-04-23,CNP,18.482976268875
2015-04-22,CNP,18.359580146908
2015-04-21,CNP,18.209741998806
2015-04-20,CNP,18.615186399554
2015-04-17,CNP,18.421278207892
2015-04-16,CNP,18.386022173044
2015-04-15,CNP,18.78265256508
2015-04-14,CNP,18.262626051077
2015-04-13,CNP,18.121601911687
2015-04-10,CNP,18.297882085925
2015-04-09,CNP,18.086345876839
2015-04-08,CNP,18.236184024942
2015-04-07,CNP,18.394836181756
2015-04-06,CNP,18.562302347282
2015-04-02,CNP,18.262626051077
2015-04-01,CNP,18.315510103349
2015-03-31,CNP,17.989391781008
