Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DD,DIS,DJI,DOW,GE,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM,intercept
2020-10-08,114.97000122070312,240.08999633789062,106.05999755859375,168.0,156.66000366210938,260.2200012207031,39.790000915527344,75.22000122070312,59.27000045776367,123.08999633789062,28425.5,49.380001068115234,53.20000076293945,207.97999572753906,284.5199890136719,173.77999877929688,125.70745849609375,53.369998931884766,148.88999938964844,101.77999877929688,50.459999084472656,225.8000030517578,167.7100067138672,76.79389190673828,210.5800018310547,129.7100067138672,35.0,141.64999389648438,60.79999923706055,115.62000274658203,322.4100036621094,202.97999572753906,59.189998626708984,37.06999969482422,141.36000061035156,35.2599983215332,1
2020-10-09,116.97000122070312,236.6999969482422,106.33999633789062,167.3300018310547,158.94000244140625,265.9800109863281,39.849998474121094,74.0,59.310001373291016,124.9800033569336,28586.900390625,49.36000061035156,54.720001220703125,207.5399932861328,285.9200134277344,174.3800048828125,122.17017364501953,52.81999969482422,150.97000122070312,101.19999694824219,50.810001373291016,224.8300018310547,169.3000030517578,76.67938995361328,215.80999755859375,130.97999572753906,34.90512466430664,142.9199981689453,59.90999984741211,115.83000183105469,327.8399963378906,206.63999938964844,59.33000183105469,36.34000015258789,142.77999877929688,34.7400016784668,1
2020-10-12,124.4000015258789,239.50999450683594,106.61000061035156,167.35000610351562,162.61000061035156,267.07000732421875,40.36000061035156,74.51000213623047,58.43000030517578,124.97000122070312,28837.5,48.58000183105469,54.63999938964844,214.1199951171875,286.9100036621094,175.36000061035156,121.61567687988281,53.880001068115234,151.83999633789062,102.44000244140625,51.09000015258789,226.11000061035156,168.64999389648438,76.67938995361328,221.39999389648438,129.4600067138672,34.93358612060547,144.49000549316406,60.529998779296875,116.54000091552734,329.9700012207031,206.39999389648438,59.54999923706055,36.93000030517578,144.25,34.630001068115234,1
2020-10-13,121.0999984741211,239.33999633789062,105.01000213623047,162.13999938964844,162.1199951171875,266.8299865722656,39.810001373291016,73.4000015258789,58.31999969482422,128.9600067138672,28679.80078125,47.880001068115234,53.7599983215332,210.80999755859375,290.3599853515625,171.5500030517578,119.59847259521484,53.83000183105469,148.36000061035156,100.77999877929688,50.220001220703125,227.35000610351562,166.6300048828125,77.01335906982422,222.86000061035156,129.1999969482422,35.00948715209961,144.2100067138672,59.52000045776367,112.88999938964844,331.4200134277344,204.32000732421875,59.36000061035156,36.18000030517578,146.22999572753906,34.220001220703125,1
2020-10-14,121.19000244140625,237.64999389648438,104.80999755859375,163.24000549316406,163.61000061035156,261.8299865722656,39.88999938964844,72.94999694824219,58.77000045776367,126.58999633789062,28514.0,48.83000183105469,54.560001373291016,211.22999572753906,287.0899963378906,173.47000122070312,120.40152740478516,53.54999923706055,148.10000610351562,100.22000122070312,50.119998931884766,227.6199951171875,168.39999389648438,76.82251739501953,220.86000061035156,127.66000366210938,34.97153854370117,144.0399932861328,59.939998626708984,112.02999877929688,321.8500061035156,202.1999969482422,58.43000030517578,35.90999984741211,143.94000244140625,34.150001525878906,1
2020-10-15,120.70999908447266,235.00999450683594,104.43000030517578,164.24000549316406,165.0399932861328,257.7200012207031,39.970001220703125,73.51000213623047,59.279998779296875,127.36000061035156,28494.19921875,49.0099983215332,54.959999084472656,208.60000610351562,287.5400085449219,172.61000061035156,119.397705078125,53.849998474121094,147.19000244140625,101.72000122070312,49.9900016784668,229.63999938964844,169.0800018310547,75.43893432617188,219.66000366210938,129.0,34.67741775512695,143.8300018310547,60.4900016784668,112.63999938964844,324.57000732421875,199.5500030517578,58.15999984741211,37.63999938964844,144.52999877929688,34.45000076293945,1
2020-10-16,119.0199966430664,235.72000122070312,104.91000366210938,167.35000610351562,168.75,258.54998779296875,40.15999984741211,72.88999938964844,59.16999816894531,126.80999755859375,28606.30078125,49.29999923706055,58.31999969482422,206.2100067138672,287.6600036621094,174.86000061035156,120.3919677734375,54.15999984741211,148.10000610351562,101.51000213623047,50.029998779296875,229.3699951171875,170.97000122070312,76.17366027832031,219.66000366210938,128.0,36.00569152832031,144.38999938964844,61.75,113.31999969482422,329.8999938964844,200.25999450683594,58.04999923706055,37.40999984741211,144.7100067138672,34.099998474121094,1
2020-10-19,115.9800033569336,230.7100067138672,102.47000122070312,167.11000061035156,167.52999877929688,255.00999450683594,39.29999923706055,71.27999877929688,58.439998626708984,124.2300033569336,28195.400390625,48.84000015258789,58.31999969482422,205.69000244140625,283.7300109863281,171.58999633789062,120.0,54.58000183105469,144.32000732421875,99.80000305175781,49.619998931884766,226.0,169.5500030517578,75.0667953491211,214.22000122070312,127.43000030517578,35.86337661743164,141.91000366210938,61.459999084472656,111.83999633789062,324.2200012207031,196.97000122070312,57.29999923706055,36.970001220703125,142.9499969482422,33.41999816894531,1
2020-10-20,117.51000213623047,231.10000610351562,103.13999938964844,167.24000549316406,168.99000549316406,255.97000122070312,39.20000076293945,71.68000030517578,59.47999954223633,124.94999694824219,28308.80078125,49.34000015258789,58.720001220703125,208.02999877929688,286.0400085449219,173.25999450683594,112.20841217041016,53.43000030517578,144.5500030517578,100.37000274658203,50.25,227.4499969482422,170.9499969482422,74.68511199951172,214.64999389648438,128.49000549316406,35.56925964355469,142.47999572753906,61.2400016784668,118.11000061035156,323.4100036621094,197.6999969482422,57.25,37.4900016784668,143.89999389648438,33.70000076293945,1
2020-10-21,116.87000274658203,228.97000122070312,101.43000030517578,163.86000061035156,167.39999389648438,254.22999572753906,39.060001373291016,70.87000274658203,58.65999984741211,126.62999725341797,28210.80078125,48.54999923706055,58.560001373291016,202.91000366210938,284.510009765625,172.8699951171875,110.0,53.5,143.92999267578125,99.37000274658203,49.9900016784668,228.19000244140625,169.1699981689453,74.49427795410156,214.8000030517578,129.42999267578125,35.180267333984375,143.25,60.349998474121094,125.0,322.7900085449219,198.42999267578125,56.75,37.38999938964844,144.39999389648438,33.15999984741211,1
2020-10-22,115.75,227.97999572753906,104.79000091552734,169.07000732421875,169.66000366210938,249.6699981689453,38.81999969482422,73.4000015258789,59.47999954223633,127.55999755859375,28363.69921875,48.81999969482422,61.7599983215332,205.39999389648438,281.1600036621094,176.85000610351562,110.6692123413086,53.900001525878906,145.0800018310547,102.87999725341797,50.68000030517578,229.14999389648438,170.7100067138672,75.58206176757812,214.88999938964844,130.02000427246094,35.512332916259766,141.4499969482422,62.79999923706055,126.13999938964844,325.7300109863281,197.99000549316406,57.33000183105469,37.5099983215332,143.5500030517578,34.86000061035156,1
2020-10-23,115.04000091552734,227.16000366210938,100.9800033569336,167.36000061035156,168.58999633789062,250.52000427246094,38.81999969482422,72.56999969482422,59.81999969482422,128.35000610351562,28335.599609375,48.529998779296875,61.040000915527344,205.0399932861328,283.0,175.5399932861328,110.8986587524414,48.20000076293945,145.24000549316406,103.80999755859375,50.52000045776367,228.7100067138672,169.8000030517578,76.17366027832031,216.22999572753906,129.99000549316406,36.223907470703125,142.3800048828125,62.56999969482422,125.97000122070312,330.6000061035156,198.00999450683594,57.959999084472656,38.040000915527344,143.85000610351562,34.15999984741211,1
2020-10-26,115.05000305175781,224.88999938964844,96.87999725341797,160.8300018310547,163.1999969482422,241.97999572753906,37.66999816894531,70.94000244140625,58.5,124.05999755859375,27685.400390625,47.150001525878906,59.040000915527344,201.13999938964844,276.0400085449219,170.1699981689453,107.28489685058594,46.720001220703125,143.97000122070312,101.23999786376953,49.79999923706055,224.27000427246094,166.16000366210938,75.22901153564453,210.0800018310547,128.3699951171875,35.977230072021484,141.3000030517578,60.810001373291016,121.54000091552734,323.05999755859375,193.07000732421875,57.810001373291016,37.209999084472656,142.16000366210938,33.349998474121094,1
2020-10-27,116.5999984741211,223.4600067138672,94.93000030517578,155.24000549316406,157.91000366210938,250.3000030517578,36.869998931884766,69.51000213623047,57.349998474121094,123.30999755859375,27463.19921875,46.56999969482422,56.79999923706055,195.67999267578125,276.8399963378906,166.75,105.6978988647461,45.63999938964844,143.14999389648438,99.33000183105469,49.900001525878906,222.97000122070312,161.02999877929688,74.41793823242188,213.25,127.98999786376953,35.512332916259766,142.36000061035156,56.529998779296875,119.08999633789062,320.510009765625,190.05999755859375,57.380001068115234,36.0,142.8699951171875,32.81999969482422,1
2020-10-29,115.31999969482422,217.82000732421875,91.06999969482422,148.2899932861328,154.6699981689453,237.13999938964844,35.689998626708984,68.80000305175781,57.959999084472656,121.54000091552734,26659.099609375,46.25,58.959999084472656,189.94000244140625,269.6300048828125,164.60000610351562,104.1204605102539,44.11000061035156,137.19000244140625,97.16999816894531,48.02000045776367,214.9499969482422,158.47999572753906,72.41412353515625,204.72000122070312,122.86000061035156,33.47248458862305,137.57000732421875,53.13999938964844,122.45999908447266,303.67999267578125,184.8699951171875,56.7599983215332,33.52000045776367,139.9199981689453,32.970001220703125,1
2020-10-30,108.86000061035156,216.94000244140625,91.23999786376953,144.38999938964844,157.0500030517578,232.27000427246094,35.900001525878906,69.5,56.880001068115234,121.25,26501.599609375,45.4900016784668,59.36000061035156,189.0399932861328,266.7099914550781,164.9499969482422,106.74951934814453,44.279998779296875,137.11000061035156,98.04000091552734,48.060001373291016,213.0,159.9600067138672,71.76526641845703,202.47000122070312,120.08000183105469,33.66223907470703,137.10000610351562,54.31999969482422,120.70999908447266,305.1400146484375,181.7100067138672,56.9900016784668,34.040000915527344,138.75,32.619998931884766,1
2020-11-02,108.7699966430664,220.2100067138672,93.4000015258789,148.60000610351562,163.27000427246094,232.4499969482422,35.900001525878906,72.1500015258789,58.79999923706055,120.12999725341797,26925.099609375,47.81999969482422,60.15999984741211,190.1999969482422,270.739990234375,173.61000061035156,107.94454956054688,44.459999084472656,138.69000244140625,100.25,48.619998931884766,212.55999755859375,162.94000244140625,73.19656372070312,202.3300018310547,122.38999938964844,34.37381362915039,138.5,55.75,123.91999816894531,312.1000061035156,184.74000549316406,57.70000076293945,35.790000915527344,140.39999389648438,33.9900016784668,1
2020-11-03,110.44000244140625,220.05999755859375,96.29000091552734,153.64999389648438,167.69000244140625,237.1300048828125,36.68000030517578,71.73999786376953,59.61000061035156,124.0199966430664,27480.0,48.72999954223633,62.79999923706055,197.92999267578125,277.3699951171875,179.2100067138672,109.13957977294922,44.849998474121094,138.5,103.41000366210938,49.349998474121094,216.8000030517578,165.50999450683594,73.3969497680664,206.42999267578125,124.58999633789062,34.33586120605469,141.22000122070312,57.040000915527344,126.33999633789062,321.3500061035156,188.33999633789062,57.75,37.369998931884766,142.77999877929688,33.40999984741211,1
2020-11-04,114.94999694824219,230.3300018310547,96.4000015258789,151.6300048828125,155.22999572753906,250.74000549316406,36.56999969482422,71.7699966430664,58.15999984741211,125.06999969482422,27847.69921875,46.45000076293945,62.79999923706055,197.8699951171875,282.7200012207031,178.91000366210938,106.97896575927734,45.70000076293945,139.39999389648438,100.25,49.16999816894531,214.8699951171875,160.16000366210938,76.92748260498047,216.38999938964844,127.33999633789062,35.417457580566406,140.63999938964844,56.81999969482422,123.4000015258789,354.55999755859375,193.97000122070312,57.220001220703125,36.29999923706055,141.9600067138672,33.22999954223633,1
2020-11-05,119.02999877929688,231.97000122070312,98.11000061035156,157.08999633789062,163.08999633789062,260.2200012207031,37.22999954223633,72.13999938964844,60.189998626708984,126.95999908447266,28390.19921875,48.970001220703125,63.91999816894531,202.9600067138672,285.8500061035156,183.27999877929688,109.7227554321289,45.68000030517578,139.75999450683594,104.3499984741211,49.439998626708984,216.30999755859375,163.1999969482422,76.77481079101562,223.2899932861328,129.6999969482422,34.52561569213867,142.3800048828125,58.279998779296875,127.51000213623047,354.3999938964844,197.63999938964844,58.150001525878906,37.529998779296875,143.47000122070312,33.16999816894531,1
2020-11-06,118.69000244140625,231.6699981689453,96.69000244140625,157.74000549316406,161.2899932861328,260.1499938964844,37.529998779296875,71.1500015258789,59.619998931884766,127.45999908447266,28323.400390625,48.22999954223633,64.72000122070312,201.25999450683594,284.239990234375,184.27000427246094,109.02485656738281,45.38999938964844,142.25,102.95999908447266,49.45000076293945,216.55999755859375,163.02000427246094,76.67938995361328,223.72000122070312,128.89999389648438,34.53510284423828,143.22999572753906,58.560001373291016,127.0,347.4599914550781,198.47000122070312,58.529998779296875,37.310001373291016,145.77000427246094,32.779998779296875,1
2020-11-09,116.31999969482422,235.0,117.37000274658203,179.36000061035156,170.82000732421875,259.2799987792969,38.20000076293945,79.4000015258789,61.65999984741211,142.58999633789062,29158.0,52.119998931884766,69.76000213623047,214.92999267578125,269.9700012207031,196.99000549316406,110.44933319091797,45.599998474121094,146.0800018310547,116.9000015258789,52.56999969482422,213.22000122070312,163.42999267578125,76.81298065185547,218.38999938964844,128.9499969482422,37.191650390625,137.99000549316406,64.98999786376953,134.27999877929688,350.0,212.67999267578125,59.84000015258789,39.779998779296875,143.5399932861328,36.93000030517578,1
2020-11-10,115.97000122070312,241.60000610351562,115.94999694824219,188.69000244140625,172.3000030517578,247.66000366210938,38.720001220703125,83.06999969482422,61.7599983215332,142.11000061035156,29420.900390625,53.459999084472656,71.83999633789062,217.47000122070312,275.57000732421875,201.97999572753906,112.72466278076172,45.439998626708984,148.27999877929688,116.5199966430664,53.97999954223633,213.32000732421875,169.13999938964844,77.39503479003906,211.00999450683594,127.70999908447266,36.69829177856445,140.25999450683594,67.88999938964844,136.36000061035156,353.69000244140625,213.30999755859375,61.099998474121094,42.349998474121094,145.55999755859375,36.86000061035156,1
2020-11-11,119.48999786376953,240.69000244140625,111.12000274658203,182.14999389648438,169.4600067138672,254.17999267578125,39.33000183105469,82.45999908447266,60.310001373291016,137.82000732421875,29397.599609375,52.209999084472656,71.12000274658203,218.0500030517578,277.75,199.2899932861328,112.04589080810547,46.349998474121094,147.8000030517578,114.77999877929688,53.58000183105469,218.02000427246094,169.2100067138672,77.34732818603516,216.5500030517578,127.66000366210938,36.52751541137695,142.07000732421875,65.8499984741211,134.9600067138672,351.70001220703125,212.6999969482422,61.0,41.439998626708984,147.97999572753906,36.47999954223633,1
2020-11-12,119.20999908447266,237.13999938964844,111.0999984741211,176.72000122070312,169.1300048828125,249.4199981689453,38.66999816894531,80.66999816894531,59.97999954223633,135.52000427246094,29080.19921875,51.040000915527344,70.08000183105469,214.50999450683594,276.239990234375,197.24000549316406,109.46463012695312,44.95000076293945,148.3000030517578,113.37000274658203,53.0099983215332,213.07000732421875,167.0500030517578,76.2022933959961,215.44000244140625,126.63999938964844,35.62618637084961,142.14999389648438,63.9900016784668,132.39999389648438,354.4100036621094,208.25999450683594,60.790000915527344,40.77000045776367,148.22999572753906,35.22999954223633,1
2020-11-13,119.26000213623047,237.36000061035156,114.98999786376953,187.11000061035156,171.7100067138672,249.50999450683594,41.400001525878906,83.02999877929688,61.630001068115234,138.36000061035156,29479.80078125,51.970001220703125,74.0,219.0800018310547,277.1700134277344,201.5399932861328,111.7112808227539,45.459999084472656,149.89999389648438,114.08000183105469,53.45000076293945,213.27999877929688,169.7899932861328,77.3759536743164,216.50999450683594,128.27999877929688,36.64136505126953,144.27999877929688,66.1500015258789,134.6300048828125,355.6700134277344,210.47999572753906,61.060001373291016,42.709999084472656,150.5399932861328,36.08000183105469,1
2020-11-16,120.30000305175781,236.66000366210938,118.66999816894531,202.39999389648438,173.19000244140625,249.88999938964844,42.540000915527344,88.95999908447266,63.41999816894531,144.6699981689453,29950.400390625,53.93000030517578,76.55999755859375,222.3800048828125,279.57000732421875,208.58999633789062,113.15487670898438,46.189998626708984,150.85000610351562,117.30000305175781,53.849998474121094,216.72999572753906,173.86000061035156,76.50763702392578,217.22999572753906,130.11000061035156,35.417457580566406,142.42999267578125,68.66000366210938,136.2899932861328,356.82000732421875,212.6999969482422,60.88999938964844,44.099998474121094,152.44000244140625,38.15999984741211,1
2020-11-17,119.38999938964844,232.44000244140625,116.4800033569336,210.0500030517578,171.91000366210938,256.1700134277344,41.880001068115234,87.04000091552734,63.15999984741211,144.5,29783.400390625,54.47999954223633,77.44000244140625,224.64999389648438,272.4700012207031,205.3300018310547,112.5239028930664,45.529998779296875,149.35000610351562,116.11000061035156,53.68000030517578,216.00999450683594,173.63999938964844,77.76717376708984,214.4600067138672,132.2100067138672,36.040000915527344,141.8800048828125,68.87000274658203,135.0399932861328,352.1000061035156,210.7100067138672,60.75,39.849998474121094,149.3699951171875,38.66999816894531,1
2020-11-18,118.02999877929688,227.75999450683594,114.23999786376953,203.3000030517578,172.74000549316406,257.1600036621094,41.31999969482422,84.27999877929688,62.150001525878906,143.89999389648438,29438.400390625,55.29999923706055,77.83999633789062,224.3000030517578,269.8299865722656,201.11000061035156,111.63479614257812,45.060001373291016,147.3699951171875,115.25,52.61000061035156,215.52000427246094,171.39999389648438,76.57442474365234,211.0800018310547,131.6300048828125,36.31999969482422,139.6999969482422,69.51000213623047,134.3699951171875,344.510009765625,207.8300018310547,60.31999969482422,38.22999954223633,149.08999633789062,37.209999084472656,1
2020-11-20,117.33999633789062,223.1699981689453,112.58000183105469,199.6199951171875,172.22999572753906,258.0400085449219,40.970001220703125,85.79000091552734,62.54999923706055,141.07000732421875,29263.5,54.72999954223633,78.08000183105469,223.35000610351562,269.80999755859375,202.0,111.79732513427734,45.38999938964844,146.36000061035156,114.56999969482422,52.66999816894531,214.08999633789062,172.88999938964844,76.76526641845703,210.38999938964844,132.97999572753906,36.70000076293945,139.3000030517578,69.76000213623047,134.5500030517578,334.70001220703125,203.8800048828125,60.040000915527344,37.529998779296875,150.24000549316406,36.939998626708984,1
2020-11-23,113.8499984741211,222.22000122070312,116.08999633789062,211.52999877929688,174.77999877929688,257.6400146484375,41.63999938964844,91.02999877929688,63.59000015258789,145.97999572753906,29591.30078125,55.939998626708984,80.55999755859375,228.8300018310547,271.3999938964844,204.5800018310547,114.80879211425781,46.060001373291016,143.8699951171875,117.87000274658203,52.68000030517578,217.0,174.13999938964844,76.6030502319336,210.11000061035156,134.1300048828125,36.52000045776367,138.75999450683594,72.63999938964844,134.6300048828125,335.05999755859375,208.16000366210938,60.22999954223633,37.97999954223633,150.92999267578125,39.36000061035156,1
2020-11-24,115.16999816894531,220.4600067138672,120.38999938964844,218.49000549316406,176.89999389648438,260.8399963378906,42.61000061035156,95.62000274658203,65.83999633789062,151.49000549316406,30046.19921875,57.72999954223633,83.5999984741211,237.5,273.30999755859375,207.88999938964844,118.94837188720703,47.0099983215332,143.8699951171875,123.31999969482422,53.220001220703125,219.7100067138672,177.0800018310547,76.46946716308594,213.86000061035156,134.6999969482422,36.599998474121094,138.30999755859375,74.36000061035156,136.38999938964844,336.010009765625,209.67999267578125,60.63999938964844,38.52000045776367,151.36000061035156,41.97999954223633,1
2020-11-25,116.02999877929688,220.30999755859375,120.58000183105469,217.61000061035156,174.6300048828125,246.82000732421875,42.5,92.13999938964844,64.88999938964844,149.08999633789062,29872.5,56.43000030517578,84.0,236.5399932861328,273.9599914550781,207.67999267578125,118.73805236816406,47.04999923706055,143.67999267578125,122.02999877929688,52.93000030517578,219.33999633789062,177.1199951171875,76.39312744140625,213.8699951171875,135.5399932861328,36.529998779296875,138.67999267578125,73.80999755859375,136.02000427246094,333.19000244140625,210.88999938964844,60.40999984741211,39.06999969482422,151.8300018310547,40.810001373291016,1
2020-11-27,116.58999633789062,224.80999755859375,120.58999633789062,216.5,175.0800018310547,247.6300048828125,42.70000076293945,91.30999755859375,64.54000091552734,147.1300048828125,29910.400390625,55.400001525878906,83.19999694824219,235.39999389648438,275.989990234375,209.41000366210938,118.88145446777344,47.45000076293945,144.0,121.22000122070312,52.70000076293945,218.3300018310547,176.88999938964844,76.2022933959961,215.22999572753906,134.25,37.22999954223633,138.61000061035156,73.91000366210938,134.44000244140625,337.94000244140625,211.0,60.58000183105469,39.0,151.60000610351562,40.189998626708984,1
2020-11-30,119.05000305175781,222.0399932861328,118.58999633789062,210.7100067138672,173.58999633789062,245.8000030517578,43.02000045776367,87.18000030517578,63.439998626708984,148.00999450683594,29638.599609375,53.0099983215332,81.44000244140625,230.5800018310547,277.4100036621094,203.9199981689453,118.08795166015625,48.349998474121094,144.67999267578125,117.87999725341797,51.599998474121094,217.44000244140625,172.72999572753906,76.70801544189453,214.07000732421875,134.6999969482422,38.310001373291016,138.8699951171875,71.72000122070312,129.64999389648438,336.3399963378906,210.35000610351562,60.40999984741211,38.0099983215332,152.7899932861328,38.130001068115234,1
2020-12-02,123.08000183105469,226.55999755859375,122.33000183105469,223.85000610351562,173.8699951171875,220.77999877929688,43.88999938964844,89.87000274658203,63.959999084472656,153.61000061035156,29883.80078125,53.20000076293945,83.44000244140625,237.64999389648438,271.1000061035156,208.0,119.13957977294922,49.900001525878906,148.13999938964844,122.04000091552734,52.11000061035156,210.86000061035156,171.85000610351562,78.08206176757812,215.3699951171875,135.5800018310547,40.79999923706055,138.36000061035156,71.94000244140625,134.0399932861328,347.55999755859375,210.17999267578125,61.36000061035156,39.84000015258789,150.52000427246094,39.939998626708984,1
2020-12-03,122.94000244140625,226.91000366210938,123.12000274658203,237.1999969482422,174.6300048828125,220.97000122070312,44.11000061035156,89.80000305175781,64.19000244140625,153.24000549316406,29969.5,53.599998474121094,84.80000305175781,235.47000122070312,268.1400146484375,208.22000122070312,118.17399597167969,50.9900016784668,149.0,121.23999786376953,52.779998779296875,211.50999450683594,171.8300018310547,77.71946716308594,214.24000549316406,136.9600067138672,40.09000015258789,137.33999633789062,73.29000091552734,135.08999633789062,348.67999267578125,208.0500030517578,61.7400016784668,42.81999969482422,149.3000030517578,40.209999084472656,1
2020-12-04,122.25,229.2100067138672,125.04000091552734,232.7100067138672,182.2100067138672,225.86000061035156,44.380001068115234,93.27999877929688,66.0199966430664,154.13999938964844,30218.30078125,55.04999923706055,87.04000091552734,239.5800018310547,263.989990234375,212.67999267578125,121.60611724853516,51.9900016784668,150.27000427246094,122.33999633789062,53.849998474121094,210.74000549316406,172.4600067138672,78.18701934814453,214.36000061035156,137.19000244140625,40.34000015258789,137.47000122070312,73.91000366210938,136.16000366210938,349.8900146484375,212.67999267578125,61.54999923706055,43.40999984741211,148.91000366210938,41.68000030517578,1
2020-12-07,123.75,226.4499969482422,123.94000244140625,238.1699981689453,178.7100067138672,227.6999969482422,44.349998474121094,90.76000213623047,65.43000030517578,153.67999267578125,30069.80078125,53.209999084472656,86.87999725341797,238.4499969482422,262.6400146484375,211.10000610351562,119.216064453125,50.20000076293945,148.97000122070312,121.87999725341797,52.9900016784668,208.88999938964844,170.14999389648438,78.73091888427734,214.2899932861328,138.75,41.25,137.67999267578125,73.04000091552734,133.89999389648438,347.8599853515625,212.64999389648438,61.349998474121094,42.43000030517578,148.11000061035156,40.900001525878906,1
2020-12-09,121.77999877929688,229.85000610351562,121.69000244140625,232.05999755859375,180.07000732421875,220.57000732421875,44.689998626708984,90.44000244140625,67.56999969482422,154.42999267578125,30068.80078125,54.65999984741211,91.12000274658203,242.82000732421875,265.5799865722656,212.24000549316406,121.21414947509766,50.06999969482422,153.10000610351562,121.05000305175781,53.33000183105469,208.69000244140625,175.2899932861328,79.6469497680664,211.8000030517578,138.7899932861328,41.849998474121094,136.41000366210938,73.54000091552734,134.91000366210938,344.4100036621094,209.5800018310547,61.459999084472656,41.77000045776367,148.27000427246094,42.79999923706055,1
2020-12-10,123.23999786376953,228.16000366210938,121.83999633789062,234.42999267578125,178.85000610351562,222.9199981689453,44.31999969482422,93.3499984741211,66.56999969482422,154.69000244140625,29999.30078125,54.43000030517578,90.55999755859375,244.39999389648438,264.80999755859375,211.97000122070312,119.46463012695312,50.2599983215332,152.25,120.2699966430664,53.04999923706055,208.0399932861328,173.49000549316406,79.18893432617188,210.52000427246094,137.5800018310547,41.72999954223633,135.50999450683594,72.9800033569336,136.7100067138672,339.6499938964844,207.61000061035156,60.5099983215332,41.650001525878906,147.0399932861328,44.0099983215332,1
2020-12-11,122.41000366210938,227.39999389648438,120.2300033569336,230.3300018310547,179.2899932861328,222.4199981689453,44.31999969482422,92.44999694824219,66.4000015258789,175.72000122070312,30046.400390625,54.0,89.27999877929688,239.99000549316406,264.54998779296875,214.6300048828125,118.80496978759766,49.72999954223633,152.9499969482422,119.55999755859375,53.349998474121094,207.75999450683594,174.02000427246094,79.1603012084961,213.25999450683594,137.41000366210938,41.119998931884766,136.50999450683594,72.88999938964844,134.9499969482422,337.07000732421875,206.24000549316406,60.349998474121094,41.529998779296875,147.0,43.79999923706055,1
2020-12-15,127.87999725341797,230.52999877929688,119.0999984741211,229.5,181.74000549316406,220.14999389648438,44.720001220703125,89.37000274658203,68.02999877929688,173.94000244140625,30199.30078125,54.130001068115234,88.87999725341797,242.42999267578125,267.9800109863281,214.1699981689453,120.3919677734375,50.66999816894531,150.57000732421875,120.31999969482422,53.84000015258789,214.86000061035156,174.67999267578125,76.79389190673828,214.1300048828125,139.38999938964844,38.709999084472656,136.64999389648438,71.04000091552734,137.25999450683594,339.6700134277344,208.36000061035156,60.54999923706055,41.33000183105469,145.5800018310547,43.040000915527344,1
2020-12-16,127.80999755859375,228.44000244140625,119.0,225.8699951171875,179.5,223.6199951171875,44.720001220703125,88.69000244140625,68.37999725341797,173.1199951171875,30154.5,53.83000183105469,87.44000244140625,243.77000427246094,269.5899963378906,210.30999755859375,120.02867889404297,51.119998931884766,149.6699981689453,120.66999816894531,53.060001373291016,213.8000030517578,175.41000366210938,76.17366027832031,219.27999877929688,138.33999633789062,37.84000015258789,137.27000427246094,70.56999969482422,137.44000244140625,339.3399963378906,208.27000427246094,59.90999984741211,40.439998626708984,145.42999267578125,43.70000076293945,1
2020-12-17,128.6999969482422,231.24000549316406,118.9800033569336,221.24000549316406,179.1699981689453,225.9199981689453,44.81999969482422,88.41000366210938,69.48999786376953,173.5500030517578,30303.400390625,53.83000183105469,87.04000091552734,244.42999267578125,273.9700012207031,211.94000244140625,120.02867889404297,50.650001525878906,153.6199951171875,119.66999816894531,53.27000045776367,214.25,176.64999389648438,76.16412353515625,219.4199981689453,140.5,38.029998779296875,138.25,70.63999938964844,138.02999877929688,341.6700134277344,211.17999267578125,60.0099983215332,40.880001068115234,146.10000610351562,43.47999954223633,1
2020-12-18,126.66000366210938,228.49000549316406,117.51000213623047,219.75,180.9600067138672,227.42999267578125,45.439998626708984,87.19000244140625,71.33000183105469,172.88999938964844,30179.0,55.65999984741211,86.4800033569336,242.1300048828125,270.45001220703125,210.0399932861328,120.31549072265625,47.459999084472656,154.50999450683594,119.08000183105469,53.7400016784668,215.0800018310547,176.4199981689453,75.88740539550781,218.58999633789062,137.27999877929688,37.68000030517578,139.0399932861328,70.16999816894531,138.86000061035156,338.3800048828125,211.30999755859375,60.459999084472656,40.689998626708984,145.9499969482422,42.72999954223633,1
2020-12-21,128.22999572753906,227.30999755859375,116.41000366210938,219.30999755859375,180.16000366210938,226.47000122070312,44.880001068115234,86.08999633789062,70.44999694824219,170.69000244140625,30216.5,55.08000183105469,86.16000366210938,256.9800109863281,270.989990234375,210.66000366210938,117.96366882324219,46.36000061035156,153.02000427246094,123.55000305175781,52.810001373291016,211.6699981689453,175.66000366210938,75.65839385986328,222.58999633789062,144.02000427246094,37.380001068115234,137.52000427246094,69.66999816894531,138.14999389648438,336.0799865722656,209.00999450683594,59.4900016784668,40.66999816894531,145.97000122070312,41.95000076293945,1
