DATE,DEXCHUS,DEXJPUS,DEXKOUS,DEXMAUS,DEXUSEU,DEXUSUK,DEXTHUS,DEXSZUS,CNY_SFR,YEN_SFR,WON_SFR,MYR_SFR,EUR_SFR,GBP_SFR,THB_SFR,USD_SFR,JPY_SFR,ret_USD_SFR,ret_YEN_SFR,ret_CNY_SFR,ret_WON_SFR,ret_MYR_SFR,ret_EUR_SFR,ret_GBP_SFR,ret_JPY_SFR,ret_THB_SFR
2010-03-30,6.8258,92.89,1131.0,3.2672,1.3409,1.509,32.33,1.0671,6.3965888857651585,87.04901133914348,1059.881922968794,3.0617561615593667,0.6988733651176747,0.6210200763991319,30.297066816605753,0.93711929528629,87.04901133914348,-0.00346734139255922,-0.0008859292169977051,-0.003554930692214131,-0.006979350762100989,-0.002795864562869843,0.0006944774516510765,-0.011458093658397672,-0.0008859292169977051,-0.0037754838349242092
2010-03-31,6.8258,93.4,1131.2,3.2567,1.3526,1.5186,32.36,1.0528,6.4834726443769,88.71580547112463,1074.4680851063831,3.0933700607902734,0.7022386694633368,0.6254761124167717,30.737082066869302,0.9498480243161095,88.71580547112463,0.013582826747720267,0.01914776637137572,0.013582826747720267,0.013762063321858031,0.010325413769986636,0.004815327802763614,0.007175349375944995,0.01914776637137572,0.01452336138435606
2010-04-01,6.8263,93.83,1126.3,3.256,1.3569,1.529,32.33,1.0559,6.464911449947911,88.86258168387157,1066.6729803958708,3.0836253433090253,0.697958125597439,0.6193978944559615,30.61842977554692,0.947059380623165,88.86258168387157,-0.0029358840799319497,0.0016544539269804925,-0.002862847650801359,-0.007254849928595597,-0.0031501945417932165,-0.00609556843283654,-0.009717745954077484,0.0016544539269804925,-0.0038602327658900926
2010-04-02,6.8255,94.51,1125.9,3.246,1.3487,1.5197,32.34,1.0632,6.419770504138451,88.89202407825434,1058.9729119638828,3.053047404063206,0.6973802992743395,0.618909527953742,30.417607223476303,0.9405568096313018,88.89202407825434,-0.006866064710308262,0.0003313249944449925,-0.006982453844719516,-0.007218771426206305,-0.009916230359232392,-0.0008278810746774612,-0.0007884536040414503,0.0003313249944449925,-0.006558878216250119
2010-04-05,6.8256,94.28,1122.8,3.22,1.3486,1.5284,32.38,1.0619,6.427723891138524,88.78425463791316,1057.350032959789,3.032300593276203,0.6982858214306907,0.6161399233063527,30.49251341934269,0.9417082587814295,88.78425463791316,0.0012242207364157043,-0.0012123634427122498,0.0012388896137247585,-0.0015325028485234649,-0.00679544338531779,0.0012984624849503579,-0.004474974971780177,-0.0012123634427122498,0.002462593303807825
2010-04-06,6.825,93.81,1123.9,3.2115,1.3378,1.523,32.37,1.0704,6.376121076233184,87.64013452914799,1049.9813153961136,3.000280269058296,0.6983332294213488,0.6134144414444389,30.241031390134527,0.9342301943198804,87.64013452914799,-0.007940956651719011,-0.012886520401970136,-0.008028162967062435,-0.006969042733226627,-0.01055974605186194,6.789195656442537e-05,-0.004423478756721666,-0.012886520401970136,-0.008247336838052788
2010-04-07,6.8254,93.59,1120.0,3.207,1.3364,1.5246,32.36,1.0716,6.369354236655468,87.33669279581933,1045.1661067562522,2.9927211646136613,0.6982819693875418,0.6120844968447533,30.197835013064573,0.9331840238895109,87.33669279581933,-0.0011198208286674616,-0.003462360423782007,-0.0010612784005841203,-0.004585994597479881,-0.002519466105413981,-7.340340062211848e-05,-0.00216810122134381,-0.003462360423782007,-0.0014284029044077107
2010-04-08,6.824,93.16,1123.0,3.197,1.336,1.5272,32.27,1.0723,6.363890702228853,86.87867201342907,1047.2815443439335,2.9814417607012964,0.6980350592296707,0.61064355626692,30.09419005875222,0.9325748391308403,86.87867201342907,-0.0006528023873915156,-0.005244311041878502,-0.00085778467072406,0.0020240204633565906,-0.003768945816180258,-0.00035359663960354837,-0.0023541530381201436,-0.005244311041878502,-0.0034321981780320865
2010-04-09,6.8229,93.28,1117.0,3.185,1.3468,1.5371,32.2,1.0672,6.393272113943029,87.40629685157423,1046.664167916042,2.9844452773613197,0.6957465728080421,0.609609969590704,30.172413793103452,0.9370314842578711,87.40629685157423,0.004778860569715215,0.006073122734468139,0.0046168944579587645,-0.0005895037788317126,0.0010074041021403968,-0.0032784691705228797,-0.0016926186571666335,0.006073122734468139,0.0025992968808437045
2010-04-12,6.8252,93.21,1114.0,3.21,1.3587,1.5368,32.36,1.0598,6.440083034534817,87.95055670881297,1051.141724853746,3.0288733723344023,0.6944684325415518,0.6139863738249651,30.534063030760517,0.9435742592942064,87.95055670881297,0.006982449518776912,0.0062267808709819406,0.007321903363021187,0.004277930853999523,0.014886550378421903,-0.001837077344602256,0.007179023396220785,0.0062267808709819406,0.011986089019491386
2010-04-13,6.8255,92.78,1123.7,3.221,1.3592,1.5416,32.33,1.0573,6.455594438664523,87.75182067530503,1062.8014754563512,3.046439042844983,0.6958544388304145,0.6135218949521921,30.577887070840823,0.9458053532582995,87.75182067530503,0.0023645133831460274,-0.002259633604889122,0.002408572070659032,0.011092462916194812,0.005799407354240893,0.001995780116009538,-0.000756497037351922,-0.002259633604889122,0.0014352508552877286
