Date,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM,^DJI
2020-09-24,-0.033932992939251894,0.00526390766553142,-0.0112329996151328,-0.002084845666496138,-0.007060456409105242,0.0483022716559407,-0.003188908544782376,-0.00622744254883878,0.006964366335579175,0.0015924496659027731,-0.0008625020368080438,0.010163951579720054,0.005349516481208294,0.006293111324750189,0.01296182708053828,-0.018566582144191268,-0.006666332721915191,0.0044751483836595884,-0.016286595889166033,0.003070061997999751,0.0017800892383483813,0.0007677867577122743,0.004753089885753958,-0.0008558693204272494,0.005221043151516724,-0.00203550558172938,0.0019545020358362475
2020-09-25,0.06833273207123658,0.005305137645817526,0.015852349307109437,0.0004178402657666336,-0.007972433831044068,-0.0008201358399281267,0.01072642143181013,0.007282565691355769,0.015866527540608688,0.006843144730078299,0.008741560785483271,0.0004106693911074544,0.009531693707077515,-0.0026458313266710665,0.02278668152374186,-0.004168261164662623,0.0081094932033563,0.005112409955610797,0.0019169592614776132,0.0026895787071876676,0.03362257553687176,0.008848294450167327,0.0033788558388605505,0.011418823945950285,0.004169617243340751,0.009323964470745683,0.013369964904051512
2020-09-28,0.06441071031458168,0.012130885029720817,0.017685222304916648,0.029235570817496948,0.03127705254104307,0.02113369754484662,0.01407554017087076,0.023371115319693825,0.029835814574066477,0.009954748964337234,0.02877932174714881,0.011494266908066875,0.009533455232039412,-0.0020499343710832507,0.007795119274779383,0.0007244423415855294,0.009431195370773304,0.002833876202782859,0.024351959736756745,0.019517313867994046,0.0024132839964516872,0.015563846279730065,-0.0005050357988932719,0.01806387323607339,-0.000145641180480105,0.019341726222920075,0.015091639025986314
2020-09-29,-0.014932536730471901,-0.0018283602184221426,-0.0017890188349191094,-0.027458222393917153,-0.019165858720428308,-0.01145338858007372,-0.000807941568708781,-0.006489759141975804,-0.004666587528328159,-0.0003398874642736027,-0.008423388684104749,-0.007305209371713861,-0.0071733171011294505,-0.010391516690989588,-0.010408758946295893,0.01632888798807941,-0.006045576684809872,-0.005434361620355377,-0.02190509842577093,-0.025222330829756334,0.003033898730404383,-0.004392865259223555,-0.0020216449234883305,-0.01912941736525997,-0.0008015399179007732,-0.02917016820069185,-0.004763634795598826
2020-09-30,0.01014662800360755,0.011803814271413415,0.008448522052064034,0.0013907872994303183,0.010306886060748255,0.021241082552456936,0.02057991355494626,0.006036038478482331,0.01152562637106147,0.01237593770333878,0.00964855780898155,0.009198710218739858,0.0037041197782596846,0.012820671005790762,0.014812356210494704,-0.006410888937048109,0.01465292389416084,0.012603792567064342,-0.001041664233299766,0.006980587515487802,0.025053390362021144,0.002657433474009263,0.004220091380348956,0.015262876865341557,0.020198536580606552,0.001458475880473431,0.011985689569871782
2020-10-01,0.015732822158650572,-0.016359267817914303,-0.005892866051750434,-0.0219446289556402,-0.01997858070093883,-0.012041702645761543,-0.00032395440950794274,-0.004767053638035645,0.008883925502980006,-0.010478222572810725,0.007271175646267336,-0.0038485343478276146,0.0004555427205632512,-0.015792748430148773,0.010126948280866355,0.008762230146592609,-0.008991592480340538,0.001798757402138751,-0.00139042561013214,-0.0035123981486178124,0.004169824152723711,0.016902533735792646,-0.0006722948564850117,-0.0013919586216859514,0.022657383031782663,-0.03495470335442141,0.001267063313796335
2020-10-02,0.00131062325689979,0.022016146354800536,-0.013659831830600488,0.010934578652552318,0.02602458293733112,0.006799362724844826,0.006087509801047553,-0.004294175848995607,-0.02354529607319622,-0.007330953064790369,0.00948745035417442,0.003660031844244571,0.014026167723291794,-0.010289077642119282,-0.02951141778237698,0.0,0.00027492342838764117,-0.008043700524745234,0.032718431028339934,0.0071423374773029735,-0.003481587762747318,-0.0092943987923636,-0.0035324370323495113,-0.0027880234385359026,-0.018032089185291644,-0.004527685802018899,-0.004820445192203815
2020-10-05,0.018562559990471517,0.02367637114607901,0.00783911505394741,0.02121084628280223,0.026844349716997895,0.00950470400089487,0.009988870102295433,0.011943172519804035,0.013330656710418554,0.013607650099775936,0.021136324772319304,0.0004052586243397105,0.01526917334218969,0.005445462839535287,0.020321158317195165,0.01002842989651298,0.010170423213105906,0.009194818494333346,0.0028648290349448935,0.030668502461380642,0.01977695340483243,0.01032462415100821,0.007089781058533529,0.02376298395940868,0.009252810037625236,0.023044295660382463,0.016827412712889567
2020-10-06,-0.06810749924040282,-0.012769625006733398,0.0,-0.005501931802726401,-0.014409186273607766,-0.003518225915206008,-0.019957493068194276,-0.0003277707757263215,-0.006190615316117087,-0.013290211214959213,-0.01029892886913486,-0.008910552108245984,-0.008758376974484672,-0.019817712530963094,-0.021247389505763548,-0.0020327026121073066,-0.01578241599552077,0.0015783732907290737,-0.017812070170687866,-0.003395502359024527,-0.011629837821880873,-0.015181241965420034,-0.0033524427171398585,-0.018295837945022764,-0.00825106171992096,-0.010373474406819017,-0.01335342847928378
2020-10-07,0.03177891148036949,0.02138183193857235,0.021519223906243612,0.020470021472894562,0.00877187368508725,0.012481821405554205,0.02285975271987639,0.017217241527236693,0.02530649858815104,0.011076180553839299,0.017445441256726868,0.012668644333424073,0.010665410312768797,0.005148647640974113,0.019037366542298484,0.01887974365775613,0.008294249854723157,0.007807499957521724,0.02121457407642513,0.020353303936040623,0.027731059901207056,0.010077391329067265,0.0025228924365015004,0.015020764557738042,0.0018487625703629273,0.003294448750256862,0.01910869414323968
2020-10-08,0.020594127799518747,0.012211611353911689,0.009898393627479907,0.01951753338603268,0.022360263683910864,0.021512839537785933,0.006117339036720404,0.059804967245875584,0.013290304568631228,0.006829892265444393,0.020555462068923003,0.018159761635073934,-0.0030025447492170176,0.005497273952702386,0.0035744828573938126,-0.0026909505924234134,0.011516289709694982,0.00675195782836302,0.01859613871547272,0.015992855114964177,-0.0023519586521190128,0.0025188573918253354,0.0035264450881389298,0.01589458571954383,0.0033361197827233013,0.05253709464179268,0.00431215208608271
2020-10-09,-0.003988084338960141,0.014553867475100901,0.0015079115975287216,-0.016219010491943298,-0.0004050118206361253,-0.0021156202312186956,0.004920705994807983,-0.028139030336008508,-0.010305446571336141,0.013969919787662155,-0.005698599012597394,0.006936244551918103,-0.004295764696389481,-0.0014909654322861066,0.024836018338050048,0.009790955278468294,-0.0027108272605944617,0.00896578972958384,-0.01463811433322304,0.0018163001855888705,0.016842089850231723,0.018031253383453905,0.002365269920381552,-0.019692340820399723,0.01004518959566214,-0.014747336397926025,0.0056776686269024434
2020-10-12,0.00011954982514805756,0.023090231864444588,0.012798099072203417,0.006891771539637048,-0.01580227481241059,0.031704657944573444,0.003462598946462725,-0.004538619785486531,0.020068312411215983,0.0057627697081548135,0.012253192317105421,0.005510693530338173,0.005693199115413439,0.0,0.025902516893482996,-0.011604696054966834,0.0008155859103284868,0.010985184380295276,0.0103488550525479,0.006129736266997421,0.006496943414540768,-0.0011613850465060915,0.003708052965422093,0.01623554664199789,0.010295393665896935,-0.0031663654730079704,0.008766922513473663
2020-10-13,-0.031132396318196087,-0.0030131914289851514,-0.013627323894648491,-0.014897239840003573,-0.014409186273607766,-0.015458651495503406,0.01202459793723043,-0.01658671153976643,-0.0009279305320845088,-0.022918688681782595,-0.016204776479353034,-0.01702878036595401,0.005484032039611675,0.004355488960534615,0.0065943199739755265,-0.002008663400727695,0.002172622849814898,-0.0019378039892384846,-0.016685891957721743,-0.031319787529269116,0.004394448845774779,-0.01007736372816126,-0.0031905600625642405,-0.020308568977088548,0.013726186390534467,-0.011839500092776123,-0.005468881753303956
2020-10-14,0.0067842981846333306,0.009190848436000598,0.002009472319553618,-0.0061308680496630075,0.019841226159412306,0.001992393343602128,-0.01126193553175725,0.006714476394872548,-0.005201665347550732,-0.0017525448552000444,-0.00555661253286055,-0.0019911986099593326,0.001187505277801204,-0.002478102027772211,-0.008974207970220416,-0.011919331856811044,-0.0010837835074728464,-0.0011790862213378883,0.007056501681843352,-0.007617895757380144,-0.02887582898736496,-0.01037600173664499,-0.015667195822951285,-0.007462805962681562,-0.015660244927124367,-0.0020454953001945997,-0.00578143801208153
2020-10-15,0.006125949316032608,0.008740307437890893,0.002005640467757086,0.007676578805464684,0.003686163295151257,-0.012450836554520173,0.0015675043238394526,-0.008337286956215162,0.0056021160236243706,-0.006144515247821891,0.014967080884994433,-0.0025938414997548342,0.008874570334706844,-0.018010120429837184,-0.005433214210545767,0.010496659881551906,-0.00841048317903359,-0.0014578114120349372,0.009175765678773873,0.0054449388938013765,0.008451232655982244,-0.013105799531460294,-0.004620920037169629,0.04817606237423,0.0040989998777531955,0.008784596080779083,-0.000694423134249833
2020-10-16,0.018935706930921947,0.022479270611015734,0.00475346630798934,-0.008434338648978135,0.005917132632837774,-0.011457317451863402,0.0004173542226149074,0.00832738031539848,0.005756935991475531,0.00618250373629925,-0.0020645027353056733,0.0008002233358515021,-0.001175869531902407,0.009739318297367072,0.0,-0.007751939840106692,0.0383038083416718,0.0038933925137791814,0.020829841313457553,0.006036856273359259,0.016421787165830093,0.003557858653761903,-0.0018912545298584993,-0.006110610864285659,0.0012453588342864474,-0.010159560341870821,0.003934531630958249
2020-10-19,-0.0014341528796575354,-0.007229677561812364,-0.02141449980167931,-0.022088162440997428,-0.009330554838463678,-0.0025217741471201816,-0.01366196802729891,-0.0032557703441568053,0.007754773805957127,-0.025523255751718876,-0.016845573881443032,-0.008195195713655457,-0.014692372829672729,-0.014530784889188908,-0.02476565548726306,-0.004453180957270209,-0.003952608593911777,-0.017175547018906,-0.00469627091978575,-0.01306035246087689,-0.017217374292992638,-0.01642855846486113,-0.012919951430520715,-0.011761514542104945,-0.012162114362772924,-0.01994139974416953,-0.01436363575535915
2020-10-20,0.0007779599206372279,0.008714876713626918,-0.0025442865761546862,0.005611885781659609,0.010237497425525932,0.011376405856145633,0.008141538206759558,-0.06492996378446636,-0.021070064076224804,0.0015935538128413196,0.005711376878896335,0.012696599318426705,0.006415973700383049,-0.005084511856713103,0.0020073012190156003,0.008318402703839878,-0.008200997806068866,0.004016609817720784,-0.0035795984972009087,0.056062256654184406,-0.0024983770272312134,0.0037061055195481973,-0.0008726275745947198,0.014065571376062902,0.006645524914841383,0.008378216261335059,0.0040208353320903
2020-10-21,-0.02021050449529349,-0.009408895008172102,-0.003571449802470039,-0.011300343503519938,-0.016011310109176002,-0.024611914359563114,-0.005348924717523129,-0.019681310615063174,0.0013100590559933512,-0.004289070733146216,-0.009963037411833353,-0.005174183271258848,0.0032535139213689668,-0.002555248117707909,0.0006987281735668649,0.007315759009471456,-0.010936139186648486,0.005404276870793812,-0.01453300533275581,0.05833539904620233,-0.0019170091200542139,0.0036924989168118927,-0.008733615219453816,-0.0026674406077423773,0.003474787759976561,-0.016023667063564617,-0.0034607184992514473
2020-10-22,0.0317954759823067,0.013500646366588098,-0.006144372116539176,0.03569927074287804,0.005561175667359253,0.0122715045025803,-0.011774589114811107,0.00608377008853922,0.007476692273265417,0.007989909847514243,0.0353224166073165,0.01380276172646111,0.0042070439913373114,0.014602269372204324,0.00041900175099840453,0.004558459513021917,0.009438875960309678,-0.0070828477247353305,0.040596547789123694,0.009120027114239315,0.009108032283621004,-0.0022174693994888584,0.01022022781481513,0.0032093815923859292,-0.00588643640458264,0.05126658926091632,0.005417773820716398
2020-10-23,-0.010114193173174524,-0.00023716873074630662,0.0,-0.011308102842986889,-0.005940161362430141,-0.0017527461294860602,0.006544310998439995,0.002073250848856123,-0.10575139611427786,0.001102771122213797,0.009039633917845569,-0.003157157190682547,-0.001920222109135561,0.00782718163261853,0.006235777747851445,-0.00023072723967221265,0.02003726293229069,0.006574892793168141,-0.003662464434368573,-0.0013476921177065782,0.014951093151611028,0.00010096503280654368,0.010989072873088812,0.014129628828267293,0.0020896955282942997,-0.02008037900951609,-0.0009903462245443029
2020-10-26,-0.039017678988302884,-0.031971058365147464,-0.02962402317072066,-0.022460903044405733,-0.02843587691318661,-0.01902065692893995,-0.024593547207366173,-0.03258621581193044,-0.030705370254692776,-0.008744122058382264,-0.024756835858008253,-0.014251654306597916,-0.019413193745497437,-0.012401246255052123,-0.028441885766896213,-0.012462562012605427,-0.006809701856234418,-0.007585385849287696,-0.028128390166694994,-0.035167060866105215,-0.022807059241968575,-0.024948134256559396,-0.0025879331905495073,-0.02181927842766862,-0.011748235774580618,-0.02371211330350287,-0.022946051410095425
2020-10-27,-0.034757173874577774,-0.03241417199611818,-0.021237022733964106,-0.020157770288854793,-0.012301194920981473,-0.02714523999776719,0.0028980491106864736,-0.014792419319339944,-0.023116603590777163,-0.005695551811914168,-0.01886586141487312,0.0020080714661931953,-0.0057966800787476735,-0.01078139591641658,0.015089474638887657,-0.002960250377345486,-0.01292195057063139,0.0075017869612710175,-0.07038321040811002,-0.020158073914251173,-0.007893228756832849,-0.01559019404984019,-0.007438251455231137,-0.03251798501671954,0.00499433096649371,-0.015891853698615344,-0.008025586044078548
2020-10-28,-0.045735672843868036,-0.04274581622361051,-0.03146192980514739,-0.037836524402138694,-0.029847603616749208,-0.03020230689696901,-0.02571876103585191,-0.035365343625879064,-0.03045563302885157,-0.03346139521707636,-0.028088271858554892,-0.038877848014446714,-0.03713503134073726,-0.02320797776444239,-0.04956633597118887,-0.04617539462741671,-0.05289867184473784,-0.03301496278250615,-0.07411996257129017,0.020236812231182455,-0.03903157090553688,-0.048353199864128005,-0.01864749140545441,-0.03916685622264393,-0.01980824338900322,-0.03808658844156665,-0.03434561874122266
2020-10-29,0.0010125144937380703,0.023220403502093534,-0.0005601022075923945,0.028708228505481825,0.02368302301753733,0.0008958423926421766,-0.0003337832167433774,0.02119084900815027,-0.0031638612823754464,-0.008456161091690562,0.006525830178458092,0.0012511828809140813,0.001211053859539124,-0.003806912803761775,0.010065202166683385,0.0063891997621834395,-0.0047955902452953,-0.0006535987287670242,0.015284667258857132,0.007901193434263432,-0.014026016927822793,0.022115331561806784,0.00799143765322663,-0.030933709776078122,-0.0008570067467339459,0.04434596293894577,0.0052473764222600305
2020-10-30,-0.026299777955746118,0.01538747554925135,0.00588414769443113,0.010174535313026922,-0.01643227430015548,-0.004738440388900367,-0.010829735213630398,0.025250154716954798,0.0038539608367051947,-0.0005832120667466079,0.00895335117482765,0.0008329694700914825,-0.009071843915131383,-0.008960173327004939,-0.01099058678936704,-0.02262739498653843,0.005669011259603618,-0.0034165752485665335,0.02220556832732057,-0.014290252624256428,0.004807813755870027,-0.017093100022700702,0.004052133392204116,0.015513070074757884,-0.008361815388248872,-0.010615742033678766,-0.005908290611265077
2020-11-02,0.029157190467922423,0.03960527583956086,0.0,0.03812941322524721,0.05121993366963751,0.006136368752641008,0.015110130171777092,0.011194598686481205,0.004065129990059813,0.01152374354126473,0.022541789411476554,0.011652031967790188,-0.002065742482432631,0.01994408195095554,-0.0006914385839374981,0.019237149898240435,0.021138520711116104,0.010211448963976855,0.02632547734407442,0.02659254164686642,0.022809117662236478,0.01667511523803311,0.01245828931709414,0.05141019263838986,0.011891886921783668,0.04199888582595279,0.015978325011189343
2020-11-03,0.033983765717014114,0.02707176589267357,0.021726834580347187,-0.00568262991199453,0.019029673587715568,0.04064134883981296,0.02448831069057511,0.011070971886257164,0.008771958037547156,-0.0013699619748392955,0.03152122310828043,0.015014300013075355,0.019947316990270636,0.0027375295431639746,0.020263862120867726,0.017975304573998097,-0.001103825966687011,0.01963904339618705,0.023138994467928775,0.01952876565823347,0.029637954812940848,0.01948658448199203,0.000866508215986217,0.04414631964333604,0.016951686209412786,-0.017063848185929875,0.020611976561673684
2020-11-04,-0.013146691141639466,-0.07430389802172532,-0.0029988817455322003,0.00041818973878982035,-0.04678839353650022,-0.000303069971874792,0.01928841207911236,-0.019796885435968137,0.01895203883293939,0.006498189821864342,-0.030557997646715962,-0.0036474239365289485,-0.008902236413535491,0.048101967833437564,0.04824887029566938,0.022072419559811873,0.03150044364008164,-0.0041070494493030685,-0.003856979741541866,-0.023270484456441753,0.10334520853804707,0.029892866654526395,-0.00917735656659191,-0.028632566583333685,-0.0057431391737642334,-0.005387625535458795,0.013378110168783763
2020-11-05,0.036008647887981526,0.05063466649026682,0.018047844543843894,0.0051553262718941895,0.05425189052515145,0.025723917962180876,0.011071110341922319,0.02564800243885812,0.0068326311744630885,0.002582221451930433,0.040897757685571134,0.005491325819982684,0.0067017280240420085,-0.00198467411835368,0.031886759226549044,0.018533046842552192,-0.015155872174153151,0.012372072426687586,0.025695141911892705,0.03330629043034361,-0.0004512065373178942,0.018920501926611877,0.016252929134774607,0.03388437373539244,0.010636741390354976,-0.0018057503008584996,0.019481691754567043
2020-11-06,0.004137813803721135,-0.011036856803614215,0.008057883000608168,-0.01372328579614579,-0.015111236148826146,-0.00837607783257821,-0.005632360919960666,-0.006360608810448309,-0.006348498192568552,0.017816425076934816,-0.013320557758206286,0.00020230140711774425,0.0011557818800553843,-0.0012428491283500431,0.001925903597233214,-0.006167986751220655,0.00027486746552529695,0.005969934602115146,0.004804426982854881,-0.003999759612957177,-0.01958249243465049,0.004199416654179444,0.006534889014735201,-0.005862007375667222,0.01603134393746819,-0.011757535605974812,-0.0023521970487704325
2020-11-09,0.13706095070552315,0.05908614571847104,0.017852341237947433,0.1159521110935613,0.08065509727650189,0.06792215634225718,-0.05020406867781091,0.02775562720376401,0.004626551067035356,0.02692450600012619,0.13539240753958004,0.06309396475390416,-0.015422938636681649,0.0017420916593997582,-0.023824506819987712,0.0003877868754476044,0.07692300575189481,-0.03658449948365283,0.10980194185780112,0.05732280103796361,0.007310153615840864,0.07159778268242278,0.022381692640327966,0.06620207962966695,-0.01529821459103975,0.12660161819390803,0.029465752734132877
2020-11-10,0.05201829727534135,0.008664113708359844,0.013612588397660996,0.04622168478662658,0.0257098642838558,0.011817628868427299,0.02074292797503552,0.020600651517650226,-0.0035087825500029757,0.015060277901163266,-0.0032507276934888862,0.02682125670046731,0.00046901258855269745,0.007577675269402562,-0.03379277929888247,-0.00961608056518426,-0.013265303930770633,0.016450307332032343,0.04462204437871109,0.015490145908749975,0.010542951673294665,0.002962173721528405,0.02105606394436421,0.06460527725647536,0.014072639249326224,0.022185312489994446,0.009018090505242826
2020-11-11,-0.03466006921565834,-0.016482759748459697,0.015754197671557613,-0.007343168757895202,-0.023381938805955516,0.002667114940696047,0.00791099005141338,-0.006021578371670944,0.02002632825655093,-0.003237237587194741,-0.014933011380114491,-0.007410003828428491,0.022032591677693336,-0.0006164446045189287,0.026254812903725,-0.0003915211876613922,-0.00465349998008302,0.012904785467612534,-0.030048544108124742,-0.010266778475958915,-0.005626426166525866,-0.002859639275941128,-0.0016366462931867165,-0.021487585927404296,0.016625562452930787,-0.010309366521993879,-0.0007915817235437661
2020-11-12,-0.029810556451992598,-0.0019474506990057039,-0.016781225851059456,-0.02170743712702794,-0.02240943092375325,-0.016234795048225448,-0.005436619594409331,-0.023037540500624454,-0.03020484366513343,0.0033829000030676237,-0.012284373127157466,-0.010638416771468151,-0.02270433806496075,-0.014803796228765709,-0.005126021049481566,-0.007989930753369068,-0.02467529783614264,0.0005630162527494598,-0.021185350239079526,-0.018968829435049295,0.007705511811579857,-0.01939912056180937,-0.003442598136143671,-0.016167896295095185,0.0016894390660679992,-0.03426544615594229,-0.01079886127622287
2020-11-13,0.05879356789202661,0.015254517293830094,0.07059748543301403,0.02925484251937971,0.018220972285227344,0.02130440759995955,0.0033667788623894523,0.02052400177657865,0.011346006798655717,0.01078912471451221,0.006262785630029244,0.008300379022886606,0.0009854420006361053,0.015401981349799643,0.004966730839467859,0.012950117168626596,0.02849530186835536,0.014984113089532958,0.03375509602114013,0.01684297067429763,0.003555182355905684,0.01065969281778778,0.004441592183169529,0.04758393846857101,0.015583819906775265,0.024127289599178203,0.0137427197321629
2020-11-16,0.08171660112370782,0.008619114782480564,0.02753613731042659,0.07142007937878025,0.03771403521985017,0.015063005332874635,0.00865881543471847,0.012922576123139962,0.01605804414170864,0.006337559183601904,0.028225830089827264,0.007483553559037626,0.016175940866841598,-0.011222119782256068,0.0033255392791484706,0.014265689185950059,-0.033402420740785366,-0.01282220377396659,0.03794414107551902,0.012329853917730782,0.003233378723585645,0.010547335301401617,-0.0027841673178479187,0.032545224947627016,0.012621350694528743,0.05764954311227877,0.01596444812634279
2020-11-17,0.03779648906109134,-0.007390749131639174,-0.015514757733076312,-0.0071859846322267495,0.010198331660064008,0.010207715410122997,-0.02539613390652118,-0.005576191659764862,-0.014288785309393592,-0.009943714742895238,-0.010145052450759584,-0.0031568174184148923,-0.003321997514001862,0.016462919502024276,-0.012751524253557633,0.016140091144825952,0.017577420175527214,-0.003861588359230228,0.003058711559814631,-0.009171398766777417,-0.013227983433642398,-0.009355909166491982,-0.002299299738230287,-0.09637189780047062,-0.020139090104019042,0.013364806274789753,-0.005578877866266652
2020-11-18,-0.03213520543647297,0.0048281514967860595,-0.013371523765027593,-0.031709616569901566,0.015051382811110736,-0.001557888485465675,-0.009689052877462578,-0.007901571507150096,-0.010322883506173941,-0.013257524091007222,-0.007406744843891144,-0.019932941696924944,-0.002268434704770561,-0.01533747077651093,-0.013183725033587002,-0.00438699289189437,0.007769089059540546,-0.015365123281794846,0.009292943537897447,-0.004961526886991918,-0.02155633680319724,-0.013668099739536421,-0.0070782110064318005,-0.02925215377068968,-0.001874638571183307,-0.037755287968968654,-0.01158129263578278
2020-11-19,0.011657624602121164,0.0009261936648208291,-0.003630238708889899,0.017204586156793322,0.0007233825904839897,0.0012036868817872914,0.00407655542385621,0.003511326507017243,0.012427823138235317,-0.0015606809939218147,0.002689752112718269,0.00988400466218664,-0.0019023276922079946,0.0017444796735284207,0.006348264406220494,0.0021272715010014487,-0.0035793990075907445,-0.001216847409428845,0.023018167072676787,-0.003721118733627682,-0.021799110405607558,-0.001250887611529028,-0.0018235975001787974,-0.009939799504684266,0.020323317248240658,0.005106088289874577,0.001522179077338981
2020-11-20,-0.029416069945155998,-0.0038750791031088028,-0.0048579218317522654,0.0006998709284689042,-0.0110226688974836,-0.005432560174222334,-0.004133885920981628,-0.0020480986098816434,-0.005041652738911884,-0.0053011204949580115,-0.00856682410116294,-0.008657984423077414,-0.004741763786400233,0.0007464212296532935,-0.00955661518381179,0.008111558449934053,0.01409245484736199,-0.0016484480749000552,-0.01898468128574382,0.005079726582009947,-0.006824927320122742,-0.017777205524519113,-0.0028234724159647007,-0.008454364630607003,-0.012358630084867928,-0.012299330189297852,-0.007453389486369866
2020-11-23,0.059663380189532544,0.014805814499749825,0.016353390489654007,0.06107940802538092,0.02210844615592955,0.02453540777767582,0.005893129086798954,0.026936789216724488,0.01476103754705993,-0.0101823697671376,0.028803241145784364,0.00018997053461378144,0.013592479449961559,-0.0021131270387352297,-0.0013307890606633066,0.008647945242219457,-0.004904573259355893,-0.0038766647744541416,0.04128433494753625,0.0005944984039341072,0.0010755701468272427,0.02099268120770814,0.0031645886555671243,0.011990410741197666,0.0045926648049545715,0.06551149528157851,0.011201301323335189
2020-11-24,0.03290316623661971,0.012129433644515242,0.023295036921196388,0.05042301501141777,0.03199851179564095,0.03788839320761728,0.007037503419317304,0.0360563693871363,0.020625235548071608,0.0,0.04623738167662239,0.010250437948346569,0.012488370707256724,-0.0017437237854972532,0.017847779968913402,0.004249374122075933,0.0021904082473442887,-0.0032427675832954472,0.023678298117049135,0.013072943626655675,0.0028352271152529696,0.007302095058435043,0.006807250453749747,0.014217992007362845,0.00284896907583132,0.06656521422553241,0.015375166741140589
2020-11-25,-0.004027666532508856,-0.012832032990335862,-0.002581714671215596,-0.03639410143876476,-0.022518537265368788,-0.004042130886782069,0.0023782281294988383,-0.0017682218724034415,0.0008509272582182259,-0.0013206064284249086,-0.01046065106657379,-0.005449007324460187,-0.0016840288955932703,-0.0009984369527341608,4.6790479514502437e-05,0.006236135727821779,-0.0019124728038728556,0.002674995292463178,-0.00739624351437751,-0.0027128358016497156,-0.008392622168028385,0.005770668333686668,-0.0037928612723321375,0.014278404694374691,0.003105145389035391,-0.02787049825632615,-0.005783403510539631
2020-11-27,-0.005100871316751188,0.002576855929211197,0.004705990812361005,-0.009008153030555466,-0.005921399832126584,-0.004819403644689357,0.007409899204560588,0.0012076761815960069,0.00850161889899792,0.0022272242054104385,-0.006637686508030205,-0.004345386769093018,-0.004604682623414513,-0.0024980133351164557,0.006358953995503791,-0.009517219995309079,0.019162248343648214,-0.0005045400095464725,0.0013547241707065893,-0.011616010838839452,0.01425607219991809,0.0005217222009750166,0.0028141246141810683,-0.001791594862429191,-0.0015147198967097042,-0.015192422368523473,0.0012686743549483737
2020-11-30,-0.026743617949805176,-0.008510342308197472,0.007494150614676842,-0.04523053155735546,-0.04314078521815479,-0.020475872941158935,0.005145202256661374,-0.006674728140154462,0.018967160465837463,0.00472214241013269,-0.027553175276751385,-0.01319569928205977,0.001842916281053597,0.006636464570715983,-0.005389565030137433,0.0033516308479304424,0.029008947500885673,0.0018755352593819996,-0.029630606963951256,-0.0356293045591447,-0.004734430304618287,-0.0030806735488855264,-0.0028062275401872228,-0.025384802618548252,0.007849453383056426,-0.05125642443463141,-0.009084759681415311
2020-12-01,0.010915417966323782,-0.001901117884007042,0.012087513165645491,0.0030969909015829966,0.009809400570884863,0.011991599567106714,-0.002919984146108723,-0.002914461802852597,0.025026021705715662,0.019145726045806777,0.015778782938263625,0.008527196218777622,-0.005978730789727327,0.0144298754655654,0.009996785499932548,0.005493842323172071,0.02871306349202052,0.003600447292608999,-0.006832084997154597,0.029001263789179,0.01441998615991591,0.004040915327705896,0.0028141246141810683,0.01183899322829074,-0.0009816096851069656,0.009703570377460169,0.006251275124902866
2020-12-02,0.05088968534916227,0.0035207361148201777,0.008038269751346139,0.02767302179589337,-0.006164685127530323,0.02400029664308767,-0.014539959236743893,0.011854609156537688,0.006860251946249729,0.004679563057130798,0.019208264268835817,0.001345024388963889,-0.024428519031744367,0.0034335456633001193,-0.0038851843553172616,0.001033715094303611,0.03527025454775412,-0.007246716978457912,0.009967759639702312,0.004722121749737962,0.018669848293771496,-0.004829567897436715,0.012875538196137626,0.035881508114848026,-0.01388895117747857,0.03740251785344939,0.0020074202446167533
2020-12-03,0.05963810802199876,0.004371120588839483,0.0050127552902867745,-0.0007787666290284267,0.007518627051524174,-0.009173092201537503,-0.010918652761674474,-0.008104769940211143,0.021843723768130374,0.0058054433603682565,-0.006555265829310097,0.012857526568911704,0.0030825012138191443,-0.004643939940567665,-0.005246745894285976,0.010178434632368782,-0.01740201400243291,-0.007372021441788501,0.01876553782162471,0.007833682126988428,0.003222505027177469,-0.010134091072711016,0.006193021108045871,0.07479917314652051,-0.00810526424591973,0.006760280112533046,0.002868795137413782
2020-12-04,-0.018929132766197898,0.04340614675332555,0.00612099529412502,0.03875273844643723,0.02705229063128267,0.017454260269663013,-0.015477168544699271,0.029043036513910492,0.01961170848082827,0.008523393368456311,0.00907296622073872,0.020272722996038883,-0.0036403215664380095,0.006016082670331047,0.0005600580180380454,0.003694751626451609,0.006236027767972718,0.0009464393212157418,0.008459527730602323,0.007920648679285547,0.0070805982327006856,0.022254167205304043,-0.0030775171949295466,0.013778499367674613,-0.0026120527487515366,0.03655804101162019,0.008299773845744651
2020-12-07,0.023462641474595314,-0.01920857215510008,-0.0006760224037882789,-0.027015406845033785,-0.03342406802338449,-0.004716614900505678,-0.005113645550131163,-0.019654087316317126,-0.034429676937342446,-0.008651155081591089,-0.003760034841385984,-0.0159702395693041,-0.008778582974410809,0.006956202150693702,-0.0003265536057523999,0.011371189601892207,0.022558315359579417,0.0015276291168648815,-0.011771058671257606,-0.01659824395941556,-0.005801935517480761,-0.00014106402766789206,-0.0032494921521092346,-0.022575322338731163,-0.005372461477734625,-0.018713971074898916,-0.004913277742548683
