Date,AAPL,BAC,GE,GOOG,JPM,META,MSFT,SBUX,T,XOM,SP500,rf
2023-04-19,0.0069682795532397535,-0.01636127330162984,0.005687004768427872,-0.0009513517970192176,-0.001272873836200561,-0.01005095436936465,0.0002775068723073204,-0.006950158044180976,-0.006054444750155263,-0.003164048017575194,-8.42619976980652e-05,0.0007684615208552434
2023-04-20,-0.005846383916803366,-0.005322688382952134,0.007371514476461893,0.008379403075048586,-0.0029033271583099873,-0.012192812523101337,-0.008112406811025874,-0.0010265464140182257,-0.10406101100098375,-0.00797805764586934,-0.00595254815297297,0.0007607692571786734
2023-04-21,-0.009780862264937462,-0.001003272224797791,-0.0025060306912225716,9.444887711373973e-05,-0.0019174744066702276,-0.000844830001326291,-0.0012232408695068697,0.010649293380997626,0.03229459600159834,0.003199684821987514,0.0009031888869577287,0.0007615384321946364
2023-04-24,0.0018784916324139367,-0.0036826810556581657,0.006431507142031334,0.008214475376311814,0.0013519382719437978,-0.00046975482081046405,-0.01396292576948932,0.010167235031893318,-0.037870402651325574,0.018877585449660117,0.0008515791660903549,0.0007496923299936148
2023-04-25,-0.009435649907838628,-0.03091394819052118,-0.017074350158544194,-0.02032214079183947,-0.021743839010896715,-0.024625172234151727,-0.022535975131816932,0.0004574603165869995,-0.001140892720313702,-0.014213157385851827,-0.015810858882773227,0.0007620000105637769
2023-04-26,-6.110121200886276e-05,-0.013869625982408262,-0.02265342474486931,-0.0015295254868160635,-0.017723527171287445,0.008913470573475246,0.07243476729060871,0.01948054832068058,-0.017704146441436808,-0.00918303783822294,-0.003841187197329843,0.0007669230974637545
2023-04-27,0.0283953000392978,0.01582272619418612,0.01922876849270283,0.037529975230945256,0.01345867022707603,0.13925503587418664,0.032027666218955586,0.01148288109915896,0.02383725477824683,0.01195327667064694,0.01956614972249704,0.0007692307692307692
2023-04-28,0.007541058671858503,0.013499506979909315,0.00928008055173457,-0.0013841609493143725,0.008682972949674017,0.007377639938115355,0.007971687413732553,0.013658576070918027,0.0034071291084314392,0.012924716943917502,0.008253202753460531,0.0007573845936701848
2023-05-01,-0.0005303966802686633,-0.00819665618818588,0.022329992005468702,-0.004712642122322364,0.021411877856429395,0.011900737618171231,-0.005532807673213291,0.002362390118037183,-0.009620863192529527,-0.031012306762326913,-0.0003861064902076494,0.0007484615032489483
2023-05-02,-0.006191485674171049,-0.03030309650718155,0.003261529183449685,-0.016061607485320817,-0.01614721184170942,-0.016201938075843914,-0.0004909905491089495,-0.0008729669572519194,-0.024571465084768485,-0.0398534544843383,-0.011586262936400304,0.0007753846095158504
2023-05-03,-0.006467274396850575,-0.010653392749990775,0.0025612081513390894,0.001320998162048781,-0.021163299091157772,-0.009237613539221923,-0.0033069580191047443,-0.09173508547991094,0.0011716373683401393,-0.019709447586792717,-0.006998305064656485,0.0007838461215679463
2023-05-04,-0.009913408782439737,-0.031227593897742212,-0.024073810106126747,-0.008575232176373904,-0.01367853598787272,-0.014808229021273212,0.0033179302752353035,0.007310548459447119,-0.01053250976215836,-0.017511273740163036,-0.007218732334382416,0.000777692281282865
2023-05-05,0.04692691378665437,0.026676549006981576,0.009262977639460823,0.00955229790099188,0.019534842695683174,-0.003168916921998055,0.017157284575313403,0.023777716224811396,0.0130100709427321,0.024896266774564246,0.018474751389515376,0.0007815384498009314
2023-05-08,-0.0004033831647295427,-0.0007217091170900192,0.0067837113237319,0.019065118822176208,0.0024134102014219394,0.0021050154469184346,-0.006438026325720436,-0.0003731547443965866,-0.0005836534644253488,0.003956585077716124,0.0004521286642489297,0.0007820000281700722
2023-05-09,-0.00997109478682301,-0.001083484399734047,0.0007927061951524816,-0.0027715763884331723,-0.004815087265960916,0.0004286485312949839,-0.005345832728015143,-0.0042921622133070825,-0.005841190513800498,0.00027490664124951714,-0.004579421277258522,0.0007881538684551533
2023-05-10,0.010420873636362904,-0.012292137027575256,-0.014455466950498486,0.040207487861106284,0.000513020355251026,-0.0012426331242249011,0.017296343099961975,0.0024365095314258234,0.001175193348563086,-0.01282755977149641,0.004483965263404999,0.0007792307780339168
2023-05-11,0.0010947335979276662,0.0025622521358845685,-0.0003013668663353064,0.0411471570788251,-0.003150502428983626,0.011626872463483373,-0.007044344107392075,-0.007610051635389747,-0.00469502770248631,-0.018099030712038,-0.0016966239932159066,0.000771538440997784
2023-05-12,-0.00541757585561653,-0.01095288583598919,-0.0071349340541105866,0.00872537750002178,-0.014333017366435108,-0.00839728480392432,-0.0036759880515069288,0.004638934475540646,0.004127442248374358,-9.460912094994e-05,-0.0015833068345566526,0.0007735384427584134
2023-05-15,-0.002897303205086854,0.020671835909012337,0.03238862642379314,-0.008141104981169156,0.008426482917783362,0.02159874729262712,0.0015858699945698884,0.004900046496052912,-0.0046975571403312655,0.0019071042696294782,0.0029581644391338813,0.0007692307692307692
2023-05-16,0.0,-0.010488255260937107,-0.008529458327859674,0.026761262636103345,-0.006729164697413692,-0.00016743400330998526,0.007367615906245906,-0.01275315969975066,-0.024778802821345702,-0.02426953328608994,-0.006377683373153031,0.0007781538596520057
2023-05-17,0.0036031378564966854,0.04422512295550529,0.023138622912085793,0.011574711145231342,0.0307474052226564,0.015367214037318888,0.009451613705611761,0.00389441519514766,0.007864429695254138,0.022434613291893557,0.011890829058788244,0.0007827692031860352
2023-05-18,0.013666072384457717,-0.003500192155933002,0.0052188610698686855,0.016792831986832235,0.007583916278304903,0.017980125001376468,0.014394861257177372,0.013246178876609616,-0.006602591815307868,0.009063158560584927,0.009445048649426635,0.0007884615384615384
2023-05-19,0.0006284583758924267,-0.012644789450358074,0.002403630697969783,-0.0021858537111736354,-0.0022939644582536944,-0.004901789280733371,-0.000565134919961352,-0.01475385378662597,-0.014501519008456198,0.004632760768783495,-0.0014458676054706077,0.0007823076981764574
2023-05-22,-0.005480815010302842,0.00818209891003141,0.0027815229194985136,0.021257628775513515,-0.00826253424048895,0.010910307528209762,0.008921326894748116,-0.024737037579020682,0.004291813309870385,-0.012140025949605837,0.0001550346964389604,0.0007838461215679463
2023-05-23,-0.01515493192468187,0.008468596055437372,-0.027259744292381538,-0.020497352623794596,-0.010432608945848965,-0.006362764918058983,-0.01843205860567576,-0.024878558955509722,-0.017093948717146423,0.013622940536801353,-0.011222026747550129,0.0007927692119891827
2023-05-24,0.0016320523140229692,-0.016794962358890775,-0.007079563236871089,-0.01338309281877137,-0.009151448652241934,0.010010542132258937,-0.0044724732151188995,-0.007275185055745315,-0.009316820553292526,0.011184103371518539,-0.007318600335353365,0.0007976922988891602
2023-05-25,0.006692292966383739,0.0024911289877307397,0.005347549511105942,0.022278848224848602,0.0024382618787932575,0.013964109119962709,0.03845784690663856,-0.01174582249863898,-0.05015672951000594,-0.01793839087033844,0.008757581265902425,0.0007943077087402343
2023-05-26,0.014104844254227089,0.00496974087228641,0.012017285324959381,0.008685177678385392,0.009361060935338283,0.03700188378320868,0.02138567011563941,0.0009142695789381428,0.023102329262059795,-0.006530355992633963,0.01304908677799732,0.0007869230417104868
2023-05-30,0.010659517992285927,-0.0017661011398842907,-0.0033092837854086232,-0.006298341015747777,0.0037972523492175725,0.0018317068123119284,-0.00504680988515116,-0.007916380034505566,0.00903231543653571,-0.008859685375869453,1.660326849850513e-05,0.0007912307885976938
2023-05-31,-0.0002819750629596829,-0.016631239291425293,-0.0084960656076285,-0.010189318431366168,-0.012730893795811493,0.008380360730994463,-0.008514187095498782,-0.0011253632890362297,0.005754370067866832,-0.017877762099162142,-0.006108624209833935,0.0008073846376859224
2023-06-01,0.016022545747884642,0.007616941322778459,0.03092682179233175,0.008105698125452143,0.013779334123380504,0.029805016978227128,0.012759140502529798,-0.001228987900773193,0.0050859087104748735,0.011548217026112972,0.009854453563032717,0.0008004615490253155
2023-06-02,0.004775394007124456,0.033477263313179906,0.01079584036056458,0.006914855603114445,0.021005938172254268,0.0,0.008479206720468646,0.02030352809449365,-0.03795068452443995,0.02321988347639503,0.014534424705965554,0.0008023077157827524
2023-06-05,-0.007571131934170361,-0.005921218194578581,-0.01606807045969194,0.011179380810955264,-0.009824182321634178,-0.00447515046652347,0.0016100785189101519,0.004321607389422999,0.011834358044246596,-0.0044441001886255105,-0.0020035816359177394,0.0007912307885976938
2023-06-06,-0.0020603102981311405,0.02417654536001046,0.013064346339322963,0.010108240041495131,0.0017973699546725008,-0.000994950133297201,-0.006727462658713268,-0.017111957969229152,0.018193620671668853,0.008167961087525377,0.0023538963079141606,0.0007935384603647086
2023-06-07,-0.007756331833870811,0.00855285678806661,0.0058790358598381776,-0.038855453665938566,0.00968851645625457,-0.027736755492421272,-0.03086786867291269,-0.003054365408400095,0.0274409484620175,0.022421105483723558,-0.0038120096998572883,0.0007927692119891827
2023-06-08,0.015465080629694539,-0.008480325776186737,-9.428636164332538e-05,-0.0021962279738007018,0.0002843611211515995,0.0037176799926368354,0.005813623591467865,0.012561319698369822,-0.0018634002849934328,-0.0031327646701369005,0.0061886426142414575,0.000784615369943472
2023-06-09,0.0021598634001691597,0.0013684884075877424,0.0021684308996472446,0.0016304278195331534,0.001989525297779293,0.001398539774528862,0.004703918029275611,-0.012002066705000258,-0.007467334902284017,-0.007394467835209584,0.001148059539441082,0.0007838461215679463
2023-06-12,0.015638749744372404,-0.004783098558508447,-0.0006585667292433595,0.012045216036916218,-7.082000192193405e-05,0.023023118720111535,0.015483970951270853,0.005104094143085547,-0.0012538482515593863,-0.009032492074204201,0.009321148810237156,0.0007838461215679463
2023-06-13,-0.002611688225530151,0.00926881103818622,0.004800880296748078,0.0006433601289617119,0.007234067312968495,0.0009961982785855472,0.0073527195938987155,0.008125172939003278,-0.006905279988495661,0.0001879978038734631,0.006932489951473775,0.000784615369943472
2023-06-14,0.0034913971198120564,-0.009523768126867505,-0.01911183940644423,-0.0004018568804562417,-0.003731850675345205,0.007481935443378829,0.009123791770683898,0.0141044128990222,0.001264274397305254,-0.012025551044022698,0.0008194255259321714,0.0007815384498009314
2023-06-15,0.011198686943946656,0.008585164587741945,0.006781326874496285,0.011336257382580373,0.011308176977497642,0.03102242648400999,0.0318966243277905,0.007152694288192318,0.011994981643829616,0.0069417599187096,0.01217813742034668,0.000777692281282865
2023-06-16,-0.0058599076451348875,-0.0061287129735226875,0.008348344219953452,-0.013753107117753793,0.0011880496272971275,-0.002944990284249993,-0.01657579278682031,0.004833329752248483,0.001871416234882517,-0.007177275918515913,-0.0036716195284263176,0.0007792307780339168
2023-06-20,0.0004866733308137583,-0.010962647789295454,-0.02135669467089718,-0.0016927219781176506,-0.005095634162744389,0.011850486022297657,-0.012502491341388255,-0.005889855205153727,-0.017434610389421956,-0.0229239893587444,-0.0047351076976228645,0.0007807692014254057
2023-06-21,-0.00567528631212022,-0.01039144910593448,0.009901985718621553,-0.02091236471376956,-0.0014732998359191507,-0.009460739460712575,-0.01328210639236993,0.005924751131444417,-0.010773111210051645,0.011195541193081304,-0.005245281583003636,0.0007900000352125902
2023-06-22,0.016525266938793193,-0.021351089144816204,-0.0021894855272280855,0.02152400267500676,-0.01925240509329873,0.01150401244801591,0.01843751550036532,-0.010012738790199704,-0.0019218305109155454,-0.005487659615811991,0.003710798414438443,0.0007900000352125902
2023-06-23,-0.001711292166940881,-0.007510697115483023,-0.009921759452654833,-0.006862081897702099,-0.005229979300222953,0.01351448342293926,-0.013805962658417048,-0.024888472043610776,-0.008344030208894515,-0.008712513633081564,-0.007658808766684566,0.0007904615402221679
2023-06-26,-0.007552938709473822,0.012252257750914985,0.006455938786108728,-0.031946028389013836,0.0024486570394131046,-0.03553496129680411,-0.019162935937965142,-0.0011185335970725907,0.011650460428065834,0.018457041175069522,-0.004486838293256468,0.0007930769553551307
2023-06-27,0.015059031472648421,0.005339965030810134,0.0044997373605975,-0.0006717121850704499,7.185639053308712e-05,0.030811170088894002,0.01816801702327897,0.004988244627314398,0.013435723819935408,0.002493075303014347,0.011455854954693034,0.0007969230505136343
2023-06-28,0.006327794938592701,-0.006019832778745626,0.020301250655658354,0.017393493468344845,-0.004382262658067182,-0.006131263971055234,0.0038257671735393295,-0.0011142280732641119,-0.0037879115170637023,0.008130056178721201,-0.00035407668843834283,0.0007953846271221454
2023-06-29,0.0017965499974890164,0.021018887032502542,0.006445525212736225,-0.008837129820308487,0.03492318708018005,-0.013179605499689107,-0.0023821053622684607,0.0007098380867569531,0.012674237627146256,0.01233395379671487,0.004473544672805918,0.0007961538754976713
2023-06-30,0.02310251902489746,0.001046779023211153,0.01958421578452718,0.007999325617733977,0.014013818332480943,0.019358548753817706,0.016385684120133748,0.003850817751769986,-0.0018773326568958248,0.005154678564296855,0.012269004495714109,0.0007927692119891827
2023-07-03,-0.0077846375013539415,0.017776236297954107,-0.01429221789288293,-0.0033893003056298943,0.008044541708625896,-0.0033452572858880814,-0.007488119473681665,0.0009086247888328014,0.010658410000162544,0.0019580190278052356,0.0011706778016009611,0.000791538458604079
2023-07-05,-0.005871443825643752,-0.004109617674589394,0.003417080636573644,0.01716987173807949,-0.006661638737979425,0.02919378513477433,0.00047340460521705374,-0.006959232240288604,-0.0031018338707589077,-0.005118150957644563,-0.0019683184132291975,0.0007989230522742638
2023-07-06,0.002508765906785726,-0.027510290204931787,-0.011780934545288502,-0.013862814860291506,-0.009886564448392754,-0.008085079737372824,0.009226659928304848,-0.022953523967164657,-0.012445517901731096,-0.03732117742233021,-0.007922511336500904,0.0008019999724168044
2023-07-07,-0.005891261629816902,0.008840169516617369,0.008382184432377038,-0.006532712424821896,0.00789043761642394,-0.005000142141537878,-0.011867434935889598,-0.0015591308859881359,0.0011544156643819026,0.002331945167525218,-0.0028651005386203243,0.0008019999724168044
2023-07-10,-0.010855838414712271,0.004556577554779118,0.02162865402989511,-0.027218217576819415,0.005611733262744334,0.012287912915081467,-0.015983688289103237,0.03206651542651895,-0.021780858833532313,0.014831359000161637,0.002405026057131332,0.0008038461391742413
2023-07-11,-0.002810011863180417,0.012561082074955765,0.006242671211677431,0.0071874417570780835,0.01563902423640351,0.01424686281690013,0.0019287711309559086,0.009684277181929657,-0.0026195752670725714,0.012226570381175916,0.0067422110558885695,0.0008066153893103966
2023-07-12,0.008985498792831947,0.011716062964324703,-0.0001798621852309168,0.016226350156868907,0.00495180936512063,0.03704444492415715,0.014226830865687434,0.010490589229704694,-0.0072225646738984794,0.004907029704939392,0.007411233485312474,0.0008046153875497672
2023-07-13,0.004057489556155147,0.010558564696796502,0.0007194409464950091,0.043554580879839655,0.0048599476906237005,0.01315706786190396,0.016192145401447977,0.004548127428561033,0.0,-0.018311560461874432,0.008470153458069118,0.0008035384691678562
2023-07-14,0.0007873050311422158,-0.018874265739885043,-0.00898634086061878,0.0069694392728196775,0.0060456047880230734,-0.014485844395115466,0.007529345195170567,9.844274003278919e-05,-0.041005283746809784,-0.03443660690418571,-0.0010244071333035398,0.0008023077157827524
2023-07-17,0.017305562319599455,0.009962178017804302,0.007798337140651146,-0.0050914829370438675,0.024103628946850142,0.005665814186114337,0.001419355947418488,-0.00669223963344856,-0.06689657013991779,0.004358966973140088,0.0038553825145495324,0.0008050768925593448
2023-07-18,-0.0013403239902635145,0.044217726574044436,-0.0007198293278211088,-0.007836204595157659,0.0018255233432207252,0.00460367232715253,0.03979974782718987,-0.0016843318607968616,-0.005912780878413737,-0.004537316893519883,0.007117275205842377,0.0008073846376859224
2023-07-19,0.007071757947505475,0.027035827461868278,-0.01053482977368192,-0.010477135981411978,0.00383962204756938,0.012690344904879636,-0.012267330674579413,0.010619282695440324,0.08475839104008442,0.006936232997063918,0.002357910335732072,0.0008069230593167818
2023-07-20,-0.010097400458977002,0.005074527241601956,0.012284998467733788,-0.026470109401467212,0.01231762655743518,-0.04268858686456878,-0.023121559040603867,-0.00932927978393927,0.004797785749975025,0.017614623427825382,-0.006756896218903741,0.0008066153893103966
2023-07-21,-0.006161599867214096,0.009151120331066132,-0.008180475100595275,0.006525548291329564,-0.0076848991043682036,-0.027303912296762545,-0.008937049548139675,0.019230775079361884,0.006821308493218048,0.004641641779387751,0.0003240945218980773,0.0008073846376859224
2023-07-24,0.004220022946952007,0.020950656448812666,-0.0007251140190969174,0.013049619538555657,0.019683789040516153,-0.00900572393840815,0.003897923788010349,-0.0003890241045004794,0.012872600097357578,0.015689654763921368,0.004034153877153557,0.0008076923076923078
2023-07-25,0.004513584550618122,-0.015313934965782261,0.06267577017786286,0.007466390569547343,-0.007468308074564889,0.00980767467784971,0.017009089852146442,0.001362076947944768,-0.010033419427692092,0.001516372846647851,0.002814673351556163,0.0008099999794593224
2023-07-26,0.004544992537860004,0.008087039166200904,-0.02082624074034034,0.05594920348040566,0.005994051388314325,0.01392334053220834,-0.03763749482207901,-0.011562278475428012,0.006081091312703624,-0.0055829130718074715,-0.00015543889679858758,0.0008104615578284631
2023-07-27,-0.006580980555340399,-0.01419312208078849,0.006101786443459822,0.0016195545977721881,-0.011029350246963943,0.044009725721011916,-0.020872162419079743,-0.009338525331953451,-0.025520490643327953,0.003140160265137304,-0.006424666064487883,0.0008104615578284631
2023-07-28,0.013507974868155692,-0.0015649810083002702,-0.008923919560189342,0.024178020387350285,0.005704392803977942,0.04417573997859625,0.02313129563644334,0.004663693921397982,-0.004135108109596719,-0.011952124665694064,0.009877842794752345,0.0008084615560678335
2023-07-31,0.003165970278563579,0.0031348082340301175,-0.001311316781880123,0.0007518690898862257,0.006691753408016643,-0.02113802584055302,-0.007240505981318979,0.0031604509111977652,0.004844335600174388,0.02956979142935534,0.0014687129405193122,0.0008073846376859224
2023-08-01,-0.0042758970956706666,-0.011874973773956299,-0.008928542210607793,-0.009165361093148805,-0.0049380476382155924,0.012900142099266487,0.0012502536604719339,-0.003052022115682007,-0.015151533064255318,-0.0057813609405278354,-0.002665087639215691,0.0008092308044433593
2023-08-02,-0.015489983017774489,-0.013598997272708635,-0.011040452097888065,-0.02464174702433941,-0.01132458876600484,-0.02602954392149237,-0.02628291718131015,0.008591684017636103,0.0034965167879690284,-0.012474253802140733,-0.013839541336347905,0.0008092308044433593
2023-08-03,-0.007321620929643724,0.007053520666479907,0.0034830703348811554,0.0010106101012852253,0.006113334905688994,-0.003563345505669835,-0.0025648886383380365,0.0019583370477100903,-0.018118482367260214,0.01738060531863539,-0.0025479738404268204,0.0008089230610774114
2023-08-04,-0.04802007285706045,-0.0035020888534205152,0.006229947885721954,-0.0017862155680405944,-0.0021106608133817373,-0.00785462957278904,0.0034286768189129013,-0.016124328268543375,-0.0063875196318831096,0.002800533926054838,-0.005300074155050516,0.0008081538127018855
2023-08-07,-0.017253734065004633,0.01853034945187182,0.0147709697010594,0.026450982829172354,0.0047429189470007405,0.018762225617538153,0.00710832045857801,0.010528378336889688,0.0007143020629882812,-0.0020480085102518863,0.00902409277936278,0.0008092308044433593
2023-08-08,0.00531169323453029,-0.01913421327042031,-0.01028501935544024,-0.0007579665125444501,-0.005613610964914084,-0.0123830646335239,-0.01229893118427594,-0.010222147302294537,0.012134195111823676,0.004944078116778661,-0.004218283044793103,0.0008115384762103741
2023-08-09,-0.008954337045087524,-0.01311160349888374,-0.012153279134510253,-0.012818586835173784,-0.013407823525864782,-0.023765426193810835,-0.011715873466540572,-0.007745789073603793,0.006346978184128771,0.01698687601374793,-0.007038730380597102,0.0008123077245858999
2023-08-10,-0.0012346820198605446,0.0025923500364164465,0.012481069347708207,0.0004611050341696288,-0.001495518158396325,0.0017365053377516038,0.0021722531859413863,0.02283936297817668,-0.007007734986814285,0.005111388446425558,0.00025071394456976925,0.0008104615578284631
2023-08-11,0.0003375769990212607,0.011312229328647172,0.00906928574504362,-0.0003072616762073155,0.005795776268548325,-0.013410007577989824,-0.005945500947827309,-0.006590652903837757,0.014114312504467152,0.015528532108733284,-0.0010696923700230787,0.0008099999794593224
2023-08-14,0.009393180104611876,-0.011505292419883406,0.00828974337073185,0.01275258266466972,0.0020719153806521007,0.015084165137280614,0.009439027680497869,0.00019808171981461342,-0.007654812634187214,0.0008047540743769677,0.005750475751703066,0.0008107692278348482
2023-08-15,-0.01120032146677552,-0.03200775174103376,-0.014712285008553816,-0.011833403147433419,-0.025457145006406834,-0.01384757895609734,-0.006727722823671067,-0.009603021484891228,-0.008415139104699154,-0.025673348520645956,-0.011550909428841738,0.0008123077245858999
2023-08-16,-0.004959085033290345,-0.021710073711951994,-0.0024593656833514776,-0.008904610609232977,-0.0042431835966249,-0.02536844958581197,-0.0024284462096504367,-0.010595737194053045,-0.0028288515475118903,-0.016826990223709926,-0.007555395210577687,0.000813076899601863
2023-08-17,-0.014555174817995509,-0.0003414212553518592,-0.022981426585937603,0.01045624736374906,-0.010386826907485713,-0.03126172122702875,-0.010986233085912955,-0.02434838937536321,-0.006382989372551329,0.01937187567171539,-0.007712913029036983,0.0008119999812199519
