,Date,ticker,Adj Close,return,CUR_MKT_CAP,BoP
4727,2019-09-16,ECL,188.5801239013672,-0.032368257703876135,55280.0071,0.1487696747894909
4728,2019-09-17,ECL,191.2403564453125,0.014008070559806936,56059.8146,0.14670070122935186
4729,2019-09-18,ECL,192.4575653076172,0.006344641846986914,56416.6269,0.14577259475218654
4730,2019-09-19,ECL,192.8894805908203,0.002241695991559254,56543.2377,0.14544608313698112
4731,2019-09-20,ECL,192.4575653076172,-0.002241695991559291,56416.6269,0.14577259475218654
4732,2019-09-23,ECL,192.2317657470703,-0.0011739321486214712,56350.444,0.14594492038704593
4733,2019-09-24,ECL,191.2796173095703,-0.004965434852138391,56071.3247,0.14667057788207685
4734,2019-09-25,ECL,193.67477416992188,0.012444008025135242,56773.4392,0.1448561578352696
4735,2019-09-26,ECL,194.78399658203125,0.005710904272706926,57098.5988,0.14403203272407786
4736,2019-09-27,ECL,194.15577697753903,-0.003230423800915663,56914.4376,0.14449822989668376
4737,2019-09-30,ECL,194.40118408203125,0.0012631720016238175,56986.3756,0.1501118333158203
4738,2019-10-01,ECL,192.26124572753903,-0.011068880957969008,56359.0766,0.15178422354780444
4739,2019-10-02,ECL,188.3052520751953,-0.020790774671061503,55199.4366,0.1549714852467146
4740,2019-10-03,ECL,189.2869110107422,0.0051995843302162755,55487.1885,0.15416872224963
4741,2019-10-04,ECL,191.04400634765625,0.009239889568712476,56002.2643,0.15275104634466746
4742,2019-10-07,ECL,187.5985107421875,-0.01819970316850397,54992.2553,0.15555486420060355
4743,2019-10-08,ECL,186.1653289794922,-0.007668953678777694,54572.1376,0.15675455371978556
4744,2019-10-09,ECL,187.7948303222656,0.008714894437444864,55049.8057,0.1553929109754013
4745,2019-10-10,ECL,189.6403045654297,0.009779105226755446,55590.7791,0.1538816649996153
4746,2019-10-11,ECL,191.16183471679688,0.007991227419398159,56036.7945,0.15265544140320886
4747,2019-10-14,ECL,190.4452362060547,-0.0037556922167308157,55826.7356,0.15323087295628324
4748,2019-10-15,ECL,191.07345581054688,0.003293260253931101,56010.8968,0.1527277170260859
4749,2019-10-16,ECL,191.64279174804688,0.002975240069448298,56177.7929,0.15227421540710512
4750,2019-10-17,ECL,190.47467041015625,-0.006113957577521854,55835.3682,0.15320739685312007
4751,2019-10-18,ECL,190.25872802734372,-0.0011343496885432866,55772.0628,0.15338129055017868
4752,2019-10-21,ECL,188.0893096923828,-0.011467970727628849,55136.1312,0.15514940888075215
4753,2019-10-22,ECL,184.93829345703125,-0.016894681026297768,54212.4478,0.15779341685864867
4754,2019-10-23,ECL,184.8892059326172,-0.0002654617343671638,54198.0602,0.15783575611218964
4755,2019-10-24,ECL,187.3236389160156,0.013081051504646576,54911.6848,0.15578507890514245
4756,2019-10-25,ECL,188.4132537841797,0.005799898512912629,55231.0893,0.15488267637264772
4757,2019-10-28,ECL,188.06967163085938,-0.0018252208826021017,55130.3762,0.15516626064828465
4758,2019-10-29,ECL,190.9458770751953,0.015177533834215362,55973.4891,0.15282808368865866
4759,2019-10-30,ECL,190.15074157714844,-0.004172887467044673,55740.4101,0.1534683855125844
4760,2019-10-31,ECL,188.54086303710938,-0.008502370892988623,55268.4971,0.15477959385834572
4761,2019-11-01,ECL,187.4708709716797,-0.005691284908436315,55048.9115,0.15566140531116715
4762,2019-11-04,ECL,186.3518524169922,-0.005986912122236584,54720.3129,0.15659745059350436
4763,2019-11-05,ECL,189.42433166503903,0.016353073179537905,55622.5178,0.1540570935588729
4764,2019-11-06,ECL,189.41452026367188,-5.179722892425204e-05,55619.6354,0.15406421396438036
4765,2019-11-07,ECL,187.2942047119141,-0.011257174588049923,54997.0275,0.15580935167728768
4766,2019-11-08,ECL,186.89175415039062,-0.002151073321560201,54878.8473,0.1561450900176444
4767,2019-11-11,ECL,185.37022399902344,-0.008174558313692041,54432.0685,0.15742577374767794
4768,2019-11-12,ECL,184.8597869873047,-0.002757406585034095,54282.1815,0.15786067217074212
4769,2019-11-13,ECL,186.9015350341797,0.010984298014778878,54881.7298,0.1561353381110747
4770,2019-11-14,ECL,188.23655700683597,0.007117526249144863,55273.7421,0.15502914547935012
4771,2019-11-15,ECL,188.21694946289062,-0.00010416980384598518,55267.9772,0.15504597113044016
4772,2019-11-18,ECL,187.7457427978516,-0.002506668461898237,55129.6199,0.15543397164884354
4773,2019-11-19,ECL,185.9493560791016,-0.009614258048277818,54602.1327,0.15693659761456372
4774,2019-11-20,ECL,182.79835510253903,-0.017090696859297774,53676.8683,0.1596398524927763
4775,2019-11-21,ECL,179.6571502685547,-0.017333346761876613,52754.4862,0.1624325904749529
4776,2019-11-22,ECL,179.15652465820312,-0.002790450700085199,52607.4816,0.1628850194647598
4777,2019-11-25,ECL,178.71478271484375,-0.00246872078655694,52477.7716,0.16328929965219374
4778,2019-11-26,ECL,182.80816650390625,0.02264619016512689,53679.7507,0.15963220739416384
4779,2019-11-27,ECL,183.5149688720703,0.003858905851143376,53887.2867,0.15901790541614985
4780,2019-11-29,ECL,183.24009704589844,-0.0014989397730581775,53806.5782,0.15925595617276087
4781,2019-12-02,ECL,181.7578430175781,-0.008122030367739263,53371.3292,0.16055487765718324
4782,2019-12-03,ECL,181.9345245361328,0.0009715987918146752,53423.2132,0.16039778651054618
4783,2019-12-04,ECL,180.5013732910156,-0.00790848104889343,53002.3764,0.16167364557903416
4784,2019-12-05,ECL,181.64984130859372,0.006342499051537733,53339.6223,0.16065031246485773
4785,2019-12-06,ECL,182.98486328125,0.007322550054289392,53731.6347,0.15947691571645006
4786,2019-12-09,ECL,181.79710388183597,-0.006512183736730315,53382.859000000004,0.16051879675109956
4787,2019-12-10,ECL,181.74801635742188,-0.0002700491464722079,53368.4468,0.16056261139031164
4788,2019-12-11,ECL,181.7087554931641,-0.0002160414522509656,53356.917,0.16059871199832976
4789,2019-12-12,ECL,181.77745056152344,0.0003779789605931072,53377.0941,0.16053683517683132
4790,2019-12-13,ECL,182.0915985107422,0.0017267092547335475,53469.3323,0.16026154684445015
4791,2019-12-16,ECL,183.02647399902344,0.0051209600493713455,53607.6896,0.159846547314578
4792,2019-12-17,ECL,183.931884765625,0.00493468854049296,53872.8744,0.15906090442030252
4793,2019-12-18,ECL,182.74110412597656,-0.006495077968181726,53524.0987,0.1600973391822228
4794,2019-12-19,ECL,188.7344055175781,0.03227034532966183,55279.507000000005,0.15501232347971666
4795,2019-12-20,ECL,188.18325805664062,-0.0029245000010221663,55118.0902,0.15546538563188908
4796,2019-12-23,ECL,189.1477203369141,0.005112033921665272,55400.5696,0.15467425601682855
4797,2019-12-24,ECL,188.4096221923828,-0.003909864816107464,55184.3864,0.15527950310559005
4798,2019-12-26,ECL,188.5966033935547,0.0009919264129521778,55239.1528,0.1551253412757508
4799,2019-12-27,ECL,188.635986328125,0.00020879921717503966,55250.6826,0.15509406455014965
4800,2019-12-30,ECL,188.5769195556641,-0.00031317471922291635,55233.3879,0.15514218781513256
4801,2019-12-31,ECL,189.9251708984375,0.00712417225258141,55628.2827,0.15604762573537445
4802,2020-01-02,ECL,187.20899963378903,-0.014404519354783978,54832.7282,0.1583105102347745
4803,2020-01-03,ECL,186.3134613037109,-0.004795106798983443,54570.4258,0.15907102521275748
4804,2020-01-06,ECL,184.72901916503903,-0.008540541059002515,54106.3524,0.16043638697256538
4805,2020-01-07,ECL,184.49282836914062,-0.0012793978996281734,54037.1737,0.1606425702811245
4806,2020-01-08,ECL,184.56173706054688,0.0003734336256039128,54057.3508,0.1605806596653499
4807,2020-01-09,ECL,187.0220031738281,0.01324224824114473,54777.9618,0.1584685598377282
4808,2020-01-10,ECL,185.92965698242188,-0.005857860048449622,54458.0105,0.15940065354267952
4809,2020-01-13,ECL,188.37026977539062,0.01304113203454342,55172.8566,0.15733413049292785
4810,2020-01-14,ECL,186.9432830810547,-0.00760427413163779,54754.9022,0.15853639202879022
4811,2020-01-15,ECL,188.4096221923828,0.007813162227707693,55184.3864,0.15730195683634304
4812,2020-01-16,ECL,189.93502807617188,0.008063622139810189,55631.1651,0.1560378859987205
4813,2020-01-17,ECL,192.4740447998047,0.01327925624249495,56374.8356,0.15398118349937634
4814,2020-01-21,ECL,192.43467712402344,-0.00020455590469223685,56363.3059,0.15401201293700909
4815,2020-01-22,ECL,193.281005859375,0.004388362365782599,56611.195999999996,0.15333660451422962
4816,2020-01-23,ECL,195.1508636474609,0.009627800284451659,57158.8604,0.1518672073139247
4817,2020-01-24,ECL,194.86546325683597,-0.0014635307389946602,57075.2695,0.1520912547528517
4818,2020-01-27,ECL,193.6254730224609,-0.006383646718483755,56712.0816,0.15306434825200516
4819,2020-01-28,ECL,195.0327453613281,0.007241727679405581,57124.27099999999,0.15195951798440896
4820,2020-01-29,ECL,194.66864013671875,-0.0018686375984667601,57017.6206,0.15224407770537726
4821,2020-01-30,ECL,196.3120880126953,0.008406846869293742,57498.9887,0.15097074187022555
4822,2020-01-31,ECL,192.99562072753903,-0.01703818055008295,56527.6052,0.1535650117477234
4823,2020-02-03,ECL,198.32955932617188,0.02726258997237122,58089.8897,0.14943439083070578
4824,2020-02-04,ECL,200.21905517578125,0.009481954960996034,58643.3189,0.14802315082078835
4825,2020-02-05,ECL,203.02381896972656,0.013911263934901195,59464.8154,0.14597900821861814
4826,2020-02-06,ECL,203.82095336914062,0.0039186219101248095,59698.2933,0.14540801488978072
4827,2020-02-07,ECL,202.3742828369141,-0.00712306063703213,59274.5741,0.14644719114287388
4828,2020-02-10,ECL,201.68539428710938,-0.003409838973210925,59072.803,0.14694861207035895
4829,2020-02-11,ECL,201.3704833984375,-0.0015626168488525785,58980.5648,0.14717786444918685
4830,2020-02-12,ECL,203.53553771972656,0.010694209729669935,59614.7025,0.14561127613722405
4831,2020-02-13,ECL,203.771728515625,0.001159767290948391,59683.8811,0.14544396771143914
4832,2020-02-14,ECL,204.01776123046875,0.0012066654530492069,59755.9422,0.14526860164444058
4833,2020-02-18,ECL,204.3818664550781,0.0017830835113247254,59862.5926,0.14500949812212702
4834,2020-02-19,ECL,206.9701232910156,0.01258431250019776,60620.6753,0.1431946731581585
4835,2020-02-20,ECL,203.0335998535156,-0.01920296905583249,59467.6978,0.14597261553732518
4836,2020-02-21,ECL,204.20477294921875,0.005751797486492176,59810.7086,0.1451357745170607
4837,2020-02-24,ECL,199.3038482666016,-0.024292743405171263,58375.2516,0.14870330716155128
4838,2020-02-25,ECL,191.68673706054688,-0.03896807420103887,56144.2401,0.15461207829555645
4839,2020-02-26,ECL,191.34230041503903,-0.0017984889115440735,56043.3546,0.15488987330008366
4840,2020-02-27,ECL,180.5662078857422,-0.057966459625592034,52887.0787,0.16413353904736894
4841,2020-02-28,ECL,177.58432006835938,-0.016651974451285394,51999.6341,0.1668919708272835
4842,2020-03-02,ECL,188.18325805664062,0.05797072618340851,55103.1867,0.15749023560539244
4843,2020-03-03,ECL,190.84039306640625,0.014021175369968471,55881.236,0.15529879488135173
4844,2020-03-04,ECL,201.09490966796875,0.05233954370605591,58883.9303,0.14737959087425573
4845,2020-03-05,ECL,195.75115966796875,-0.026932724933424683,57319.1866,0.15140274644582052
4846,2020-03-06,ECL,191.32264709472656,-0.0228830044126714,56022.4376,0.15490666873208891
4847,2020-03-09,ECL,180.9204864501953,-0.05590362130584915,52976.5183,0.16381358014579409
4848,2020-03-10,ECL,187.8191680908203,0.03742199471245163,54996.5651,0.1577959067741783
4849,2020-03-11,ECL,183.61697387695312,-0.022627703853695044,53766.0944,0.1614074731660076
4850,2020-03-12,ECL,162.438720703125,-0.12255109694027295,47564.7526,0.1824517871152548
4851,2020-03-13,ECL,177.21034240722656,0.08703657491398435,51890.1309,0.1672436572842975
4852,2020-03-16,ECL,163.90972900390625,-0.07802155881965214,47870.209,0.18128750385235948
4853,2020-03-17,ECL,167.24473571777344,0.02014237960658008,48844.2116,0.17767354263276655
4854,2020-03-18,ECL,154.4473114013672,-0.07960521133730296,45106.6929,0.19239278911826385
4855,2020-03-19,ECL,157.45672607421875,0.01929765378260677,45985.6005,0.18871841325558136
4856,2020-03-20,ECL,139.99223327636722,-0.11756372095622525,41026.9081,0.21226014603498047
4857,2020-03-23,ECL,123.55389404296876,-0.1249094945831117,36209.3983,0.2405002405002405
4858,2020-03-24,ECL,150.9346923828125,0.2001697925934793,44233.7619,0.1968697706467172
4859,2020-03-25,ECL,149.7605438232422,-0.007809598462363999,43889.654,0.1984166352506994
4860,2020-03-26,ECL,159.53866577148438,0.06324866745519976,46755.2916,0.18625442354255914
4861,2020-03-27,ECL,155.38465881347656,-0.026382599049901503,45537.9017,0.19123384074045746
4862,2020-03-30,ECL,159.25250244140625,0.024587295820243483,46671.4334,0.1865880509012203
4863,2020-03-31,ECL,153.75662231445312,-0.035120030523609465,45060.7774,0.1957598418260478
4864,2020-04-01,ECL,144.74807739257812,-0.06037614362006692,42420.6895,0.20794343938448745
4865,2020-04-02,ECL,150.1354522705078,0.036543067657177485,43999.5372,0.2004811547714515
4866,2020-04-03,ECL,145.30064392089844,-0.03273289952885225,42582.6226,0.20715084724696525
4867,2020-04-06,ECL,155.29588317871094,0.06652721874210211,45511.8767,0.19381723035177825
4868,2020-04-07,ECL,156.9929656982422,0.010868778901422784,46009.2427,0.19172514283523145
4869,2020-04-08,ECL,168.5373077392578,0.07095613632535096,49392.4878,0.17859056327463654
4870,2020-04-09,ECL,177.46688842773438,0.051626911244745714,52009.4424,0.16960651289009498
4871,2020-04-13,ECL,172.33607482910156,-0.029337553631837068,50505.7779,0.17465418471426575
4872,2020-04-14,ECL,178.39439392089844,0.03455030162892525,52281.2587,0.16872226627748066
4873,2020-04-15,ECL,172.33607482910156,-0.03455030162892524,50505.7779,0.17465418471426575
4874,2020-04-16,ECL,170.19496154785156,-0.012501881238536327,49878.2872,0.17685342388228634
4875,2020-04-17,ECL,176.37167358398438,0.03564893751410398,51688.4679,0.17065720088059114
4876,2020-04-20,ECL,170.65867614746094,-0.03292803426172745,50014.1953,0.1763699536147022
4877,2020-04-21,ECL,167.8959503173828,-0.016321071644834567,49204.5298,0.1792725121457127
4878,2020-04-22,ECL,172.43475341796875,0.026674479682941975,50534.6945,0.17455357922114192
4879,2020-04-23,ECL,172.7110137939453,0.0016008333939897825,50615.6611,0.1742767514813524
4880,2020-04-24,ECL,177.68397521972656,0.028386794993008068,52073.059,0.16939677807328105
4881,2020-04-27,ECL,185.0150909423828,0.04043084216101706,54221.5643,0.16268627578577471
4882,2020-04-28,ECL,194.9511260986328,0.0523114973448364,57133.4685,0.15439484938782444
4883,2020-04-29,ECL,194.9511260986328,0.0,57133.4685,0.15439484938782444
4884,2020-04-30,ECL,190.9254150390625,-0.020866037152752148,55953.6701,0.15764913608273426
4885,2020-05-01,ECL,187.4719696044922,-0.018253515812869537,54941.5883,0.16055487765718324
4886,2020-05-04,ECL,188.9717559814453,0.00796822584867318,55381.121,0.15927878565853815
4887,2020-05-05,ECL,190.74778747558597,0.009354506376926796,55901.6202,0.1577959067741783
4888,2020-05-06,ECL,190.46165466308597,-0.0015011845699802507,55817.762,0.15803280761086005
4889,2020-05-07,ECL,191.5371398925781,0.0056308453663603715,56139.8441,0.1571462245619549
4890,2020-05-08,ECL,195.12872314453125,0.01857772765696487,57192.5385,0.15425433454680074
4891,2020-05-11,ECL,193.4710998535156,-0.00853131291803438,56706.6795,0.15557422446249106
4892,2020-05-12,ECL,191.61607360839844,-0.009634393050709584,56162.9802,0.1570820439515559
4893,2020-05-13,ECL,189.41575622558597,-0.01154938600152918,55518.0603,0.1589067217543302
4894,2020-05-14,ECL,189.8795166015625,0.0024453803688226127,55653.9852,0.1585188003297191
4895,2020-05-15,ECL,192.15875244140625,0.011932118150137559,56322.0412,0.15663669684533693
4896,2020-05-18,ECL,202.16387939453125,0.05075678659962767,59254.547,0.1488848524551112
4897,2020-05-19,ECL,198.5624542236328,-0.0179749711285848,58198.9606,0.15158635116494112
4898,2020-05-20,ECL,199.75631713867188,0.0059945278803330134,58548.8947,0.15067956483741676
4899,2020-05-21,ECL,197.7335968017578,-0.01017755533328332,57956.0311,0.15222090297439644
4900,2020-05-22,ECL,197.83226013183597,0.0004988465530820712,57984.9513,0.15214447639478448
4901,2020-05-26,ECL,201.86782836914062,0.02019366764845896,59167.7864,0.14910462671656702
4902,2020-05-27,ECL,204.5911102294922,0.013400234820379973,59971.1579,0.14711940210674984
4903,2020-05-28,ECL,208.5971221923828,0.019391343593748046,61145.4183,0.14429389781106158
4904,2020-05-29,ECL,209.7515411376953,0.005518946164680948,61483.8136,0.14349878743524616
4905,2020-06-01,ECL,206.26852416992188,-0.016744857479336864,60462.8433,0.14592362357542066
4906,2020-06-02,ECL,209.3173675537109,0.014672769904596513,61356.5538,0.14379799258002354
4907,2020-06-03,ECL,217.9213714599609,0.04028271110805698,63878.6107,0.13811963923150233
4908,2020-06-04,ECL,219.04620361328125,0.005148366615840279,64208.3292,0.13740982480247338
4909,2020-06-05,ECL,226.505615234375,0.033487052970101995,66394.8831,0.132885067704942
4910,2020-06-08,ECL,227.0482940673828,0.0023930081114879108,66553.9578,0.1325679742287858
4911,2020-06-09,ECL,223.6935577392578,-0.014885674629862369,65570.587,0.13455509358306758
4912,2020-06-10,ECL,222.90419006347656,-0.0035350312521234078,65339.2056,0.1350329480393216
4913,2020-06-11,ECL,199.8451232910156,-0.10919935515373914,58579.9774,0.15061375103546953
4914,2020-06-12,ECL,201.3448944091797,0.007476647166947848,59019.602,0.14949023828743982
4915,2020-06-15,ECL,197.6857147216797,-0.01834085996550045,57813.5267,0.15260884826102214
4916,2020-06-16,ECL,203.95579528808597,0.031224810384569236,59647.224,0.14791805339841727
4917,2020-06-17,ECL,202.79869079589844,-0.00568946454464882,59308.8287,0.1487630353609735
4918,2020-06-18,ECL,202.9766998291016,0.0008773772325033844,59360.8895,0.14863258026159334
4919,2020-06-19,ECL,197.54725646972656,-0.02711336430283457,57773.0349,0.15271605503886626
4920,2020-06-22,ECL,199.42628479003903,0.009466839264411041,58322.5657,0.1512767759893501
4921,2020-06-23,ECL,197.6065826416016,-0.009166570526270148,57790.3885,0.15267175572519084
4922,2020-06-24,ECL,194.50120544433597,-0.01583973702592392,56882.2167,0.15510849839462704
4923,2020-06-25,ECL,193.86827087402344,-0.003259448382353477,56697.1116,0.15561538102426045
4924,2020-06-26,ECL,189.63546752929688,-0.02207527495981835,55459.2213,0.1590887396990041
4925,2020-06-29,ECL,193.46278381347656,0.019981524904043226,56578.5286,0.15594055546025853
4926,2020-06-30,ECL,196.7560577392578,0.016879513582948143,57541.6536,0.1031204240311836
4927,2020-07-01,ECL,198.0318603515625,0.006463252774878383,57914.755999999994,0.10245586713523147
4928,2020-07-02,ECL,198.6845550537109,0.0032904879441010572,58105.6456,0.10211896859841717
4929,2020-07-06,ECL,199.5054168701172,0.004122971632118118,58345.7038,0.10169939692257624
4930,2020-07-07,ECL,200.7020721435547,0.005980192138264789,58695.6681,0.10109281331190166
4931,2020-07-08,ECL,194.6001281738281,-0.03087475192627858,56911.1393,0.10426224038702143
4932,2020-07-09,ECL,195.3220672607422,0.003702994701572149,57122.2748,0.10387775665596727
4933,2020-07-10,ECL,198.44723510742188,0.01587342358669652,58036.2312,0.10224112547030917
4934,2020-07-13,ECL,198.09117126464844,-0.0017958610452222172,57932.1096,0.10242543428384136
4935,2020-07-14,ECL,201.88882446289062,0.018989786296284443,59042.7402,0.10049847242321916
4936,2020-07-15,ECL,205.60736083984372,0.018251162746571487,60130.2326,0.09868063984526876
4937,2020-07-16,ECL,205.99305725097656,0.0018741308661157266,60243.030999999995,0.09849596659016814
4938,2020-07-17,ECL,208.04025268554688,0.009889117948445752,60841.7303,0.0975267223219162
4939,2020-07-20,ECL,207.535888671875,-0.0024273013347609453,60694.2247,0.09776413424970916
4940,2020-07-21,ECL,205.3601226806641,-0.01053914821426656,60057.9259,0.09879958504174284
4941,2020-07-22,ECL,208.00070190429688,0.012776320279623412,60830.1612,0.09754574895626048
4942,2020-07-23,ECL,207.22927856445312,-0.003715648019913381,60604.5644,0.09790867079188534
4943,2020-07-24,ECL,207.7435607910156,0.0024786320505088355,60754.9623,0.0976657876745776
4944,2020-07-27,ECL,209.7017059326172,0.00938163471891532,61327.6312,0.09675390643897247
4945,2020-07-28,ECL,191.583740234375,-0.09036107412671306,56028.9979,0.10590415673815197
4946,2020-07-29,ECL,192.68150329589844,0.005713584907207823,56350.0395,0.10530084451277298
4947,2020-07-30,ECL,188.9431915283203,-0.019592187811503063,55256.7626,0.10738485658752403
4948,2020-07-31,ECL,185.0169677734375,-0.020998857387244413,54108.5325,0.10966355222178356
4949,2020-08-03,ECL,182.3764190673828,-0.014374750712926513,53336.2972,0.11125079266189772
4950,2020-08-04,ECL,187.22235107421875,0.026224165826409903,54753.5081,0.1083717149823896
4951,2020-08-05,ECL,189.8233642578125,0.013797024275699244,55514.1743,0.1068867107752493
4952,2020-08-06,ECL,192.05845642089844,0.011705808258640135,55421.7233,0.10564235836000804
4953,2020-08-07,ECL,192.75071716308597,0.0035979469123821007,55621.4926,0.10526315789473684
4954,2020-08-10,ECL,193.14633178710938,0.0020503642808177404,55735.6466,0.10504753400913913
4955,2020-08-11,ECL,194.0561981201172,0.004699700737617518,55998.2006,0.10455438919325834
4956,2020-08-12,ECL,196.4989318847656,0.012509197448192948,56703.1009,0.10325565066548267
4957,2020-08-13,ECL,194.38255310058597,-0.010828855019775992,56092.3775,0.1043797753747234
4958,2020-08-14,ECL,192.5628204345703,-0.009405700163433079,55567.2695,0.10536630596267924
4959,2020-08-17,ECL,192.7012939453125,0.0007188498047788894,55607.2234,0.10528975741239892
4960,2020-08-18,ECL,192.22657775878903,-0.0024665214555244647,55470.2387,0.1055498089548458
4961,2020-08-19,ECL,191.9199981689453,-0.0015961597689288251,55381.7694,0.10571830300980008
4962,2020-08-20,ECL,192.26612854003903,0.0018018894524394668,55481.6541,0.10552864575088908
4963,2020-08-21,ECL,192.7012939453125,0.0022607917720139244,55607.2234,0.10528975741239892
4964,2020-08-24,ECL,195.3418426513672,0.013609772806493229,56369.2008,0.10386696718842506
4965,2020-08-25,ECL,193.8287048339844,-0.007776258774623808,55932.5621,0.10467806261841706
4966,2020-08-26,ECL,194.9363555908203,0.0056983194571050355,56252.193,0.10408318328007744
4967,2020-08-27,ECL,195.5000762939453,0.002887645971555797,56414.8623,0.10378288620206527
4968,2020-08-28,ECL,198.2889862060547,0.014164723238772575,57219.6474,0.10232272587741738
4969,2020-08-31,ECL,194.90667724609372,-0.01720462713099929,56243.6315,0.1040983521230859
4970,2020-09-01,ECL,199.43618774414062,0.022973458448396208,57550.6937,0.1017345744951422
4971,2020-09-02,ECL,206.8732452392578,0.0366119396363271,59696.7872,0.09807671560694776
4972,2020-09-03,ECL,202.58111572265625,-0.02096588605903209,58458.2173,0.1001552406229656
4973,2020-09-04,ECL,202.5019989013672,-0.0003906201934311024,58435.3865,0.1001943770915576
4974,2020-09-08,ECL,195.6978454589844,-0.034177892681646616,56471.9393,0.10367743875255304
4975,2020-09-09,ECL,200.76141357421875,0.025545340942710992,57933.1093,0.10106318470307636
4976,2020-09-10,ECL,199.6438751220703,-0.005582050914435088,57610.6245,0.10162911470878176
4977,2020-09-11,ECL,201.35479736328125,0.008533358042229438,58104.3402,0.10076480486895538
4978,2020-09-14,ECL,203.0994110107422,0.008627055581192236,58472.4865,0.10013016921998598
4979,2020-09-15,ECL,204.82418823242188,0.008456424209151141,58969.0561,0.0992871184892472
4980,2020-09-16,ECL,206.0038146972656,0.005742693771077942,59308.6639,0.09871863215463288
4981,2020-09-17,ECL,205.6865997314453,-0.001541036747417054,59217.3408,0.09887089438611063
4982,2020-09-18,ECL,202.2370147705078,-0.01691329979525721,58224.2018,0.10055809744079644
4983,2020-09-21,ECL,196.7355194091797,-0.02758006437119008,56640.3163,0.10336985734959686
4984,2020-09-22,ECL,197.4194793701172,0.0034705161652188853,56837.2318,0.10301101187716967
4985,2020-09-23,ECL,193.4940948486328,-0.020083807391331112,55707.1081,0.10510163327938116
4986,2020-09-24,ECL,192.90924072265625,-0.0030271714488905184,55538.7311,0.10541962280858956
4987,2020-09-25,ECL,194.31683349609372,0.00727016627776873,55943.9774,0.1046561522119078
4988,2020-09-28,ECL,196.53726196289062,0.011362052387097482,56583.2393,0.10347360905601026
4989,2020-09-29,ECL,195.72442626953125,-0.004144360161410146,56349.2238,0.10390366052596033
4990,2020-09-30,ECL,198.0935516357422,0.01203172063777771,57031.2934,0.10545742156604272
4991,2020-10-01,ECL,195.35765075683597,-0.013907417028763986,56243.6315,0.10693471635566487
4992,2020-10-02,ECL,196.3290863037109,0.004960277930062337,56523.3085,0.10640561821664184
4993,2020-10-05,ECL,197.6474609375,0.006692680384490254,56902.8703,0.10569595501580156
4994,2020-10-06,ECL,194.71334838867188,-0.014956474625821543,56058.1314,0.10728807922151767
4995,2020-10-07,ECL,199.639892578125,0.024986737744997448,57476.4937,0.10464082038403183
4996,2020-10-08,ECL,199.6993865966797,0.00029796226966604885,57493.6168,0.10460907588342364
4997,2020-10-09,ECL,201.3845367431641,0.008403029711448863,57978.7709,0.10373443983402487
4998,2020-10-12,ECL,200.95828247070312,-0.0021188618838475014,57856.0554,0.10395442637947523
4999,2020-10-13,ECL,199.29298400878903,-0.00832131318865253,57376.609000000004,0.10482290170756507
5000,2020-10-14,ECL,199.5506896972656,0.001292264319726498,57450.8091,0.10468792529469652
5001,2020-10-15,ECL,199.67955017089844,0.0006455446769279479,57487.9091,0.10462002008704384
5002,2020-10-16,ECL,202.74253845214844,0.015223058174037412,58369.748,0.10303967027305512
5003,2020-10-19,ECL,200.0264892578125,-0.013487086535791335,57587.7937,0.10443864229765014
5004,2020-10-20,ECL,201.2358245849609,0.006027672906103307,57935.9632,0.1038108980680792
5005,2020-10-21,ECL,201.43409729003903,0.0009847903224498812,57993.0401,0.10370862026051604
5006,2020-10-22,ECL,203.07958984375,0.008135703103531481,58466.7789,0.1028679586882278
5007,2020-10-23,ECL,203.07958984375,0.0,58466.7789,0.1028679586882278
5008,2020-10-26,ECL,196.4381256103516,-0.03325047106557002,56554.7009,0.10634677556576484
5009,2020-10-27,ECL,188.11154174804688,-0.04331240527007989,54157.4688,0.11105311670572036
5010,2020-10-28,ECL,183.7301788330078,-0.023566832085327397,52896.068,0.11370225926389158
5011,2020-10-29,ECL,185.3062744140625,0.008541731582293014,53349.8298,0.11273448773448773
5012,2020-10-30,ECL,181.9855499267578,-0.018082705642323674,52404.8811,0.11479211148609868
5013,2020-11-02,ECL,187.19960021972656,0.028248140544887317,53906.3228,0.11159468809284677
5014,2020-11-03,ECL,190.92672729492188,0.01971429925208656,54979.5967,0.1094163730660656
5015,2020-11-04,ECL,190.2130126953125,-0.003745164090503906,54774.0762,0.1098261452121292
5016,2020-11-05,ECL,194.7034149169922,0.02333288797842171,56067.1428,0.10729383489624686
5017,2020-11-06,ECL,197.6474609375,0.015007491801340641,56914.915,0.10569595501580156
5018,2020-11-09,ECL,215.0044250488281,0.08417366613414794,61913.0602,0.0971628449280995
5019,2020-11-10,ECL,210.375244140625,-0.02176579652594417,60580.0312,0.09930092151255164
5020,2020-11-11,ECL,207.9962310791016,-0.011372853287235812,59894.9627,0.10043690051725004
5021,2020-11-12,ECL,201.70172119140625,-0.030729981378447513,58082.3858,0.10357113265390668
5022,2020-11-13,ECL,206.60845947265625,0.02403552364121504,59495.3395,0.10111121222232332
5023,2020-11-16,ECL,211.5152130126953,0.02347142304968765,60908.2931,0.09876543209876544
5024,2020-11-17,ECL,210.41493225097656,-0.005215475917743558,60591.449,0.09928218976797752
5025,2020-11-18,ECL,207.60964965820312,-0.01342181693244163,59783.6391,0.1006238679814852
5026,2020-11-19,ECL,209.08660888671875,0.007088930526019397,60208.9525,0.09991307562420697
