Date,AAP,ABMD,AOS,APA,ATO,CBOE,Brent,COP,CVX,DVA,DVN,ET,FFIV,FTI,HII,HSIC,IFF,IPGP,IRM,IVZ,JNPR,LNC,LPG,MOS,NCLH,NI,NOV,PRGO,PVH,QCOM,SEE,UNM,WU,XRAY,SP500,rf
2016-09-01,154.8255615234375,117.62999725341797,44.54008483886719,44.812828063964844,65.40840911865234,67.19285583496094,43.15999984741211,35.583831787109375,80.31478881835938,64.19000244140625,38.25002670288086,11.560976028442383,123.63999938964844,19.274580001831055,152.51150512695312,63.913726806640625,123.11422729492188,86.88999938964844,26.777511596679688,24.51691246032715,20.42607307434082,41.40437316894531,4.701450347900391,27.110002517700195,37.04999923706055,20.39535903930664,32.14992904663086,84.98953247070312,107.57862854003906,54.02180480957031,43.99514389038086,29.595767974853516,17.593212127685547,59.33372497558594,2170.860107421875,0.0031499999761581423
2016-09-02,154.64028930664062,117.43000030517578,44.826663970947266,46.16288375854492,66.05133056640625,66.78355407714844,44.439998626708984,35.864295959472656,80.89183044433594,64.77999877929688,38.748939514160156,11.580449104309082,123.88999938964844,19.365007400512695,153.2007598876953,64.42745208740234,123.66586303710938,86.91000366210938,26.944217681884766,24.816469192504883,20.513702392578125,41.94549560546875,4.747633457183838,27.40740394592285,35.61000061035156,20.65212059020996,32.58781051635742,84.52384948730469,107.95652770996094,53.919677734375,45.01397705078125,29.721643447875977,17.749263763427734,59.381839752197266,2179.97998046875,0.0030300000309944155
2016-09-06,156.17135620117188,117.9800033569336,44.27199935913086,46.50489807128906,66.69425964355469,66.76406860351562,44.83000183105469,35.93440628051758,82.09403991699219,64.05999755859375,38.69642639160156,11.736239433288574,124.43000030517578,19.7823543548584,153.50399780273438,64.43529510498047,123.47015380859375,87.0999984741211,27.492965698242188,24.698217391967773,20.539993286132812,41.02035903930664,5.098625659942627,26.877365112304688,35.310001373291016,20.90032196044922,33.35653305053711,85.75328826904297,107.78746795654297,53.69837951660156,43.94883728027344,29.453113555908203,17.872467041015625,58.900630950927734,2186.47998046875,0.0030300000309944155
2016-09-07,157.86825561523438,119.04000091552734,44.355186462402344,49.619022369384766,67.42647552490234,66.8810043334961,45.5,36.3551139831543,82.45468139648438,64.33000183105469,38.68767547607422,12.00238037109375,120.41999816894531,19.622371673583984,152.97103881835938,64.47843170166016,123.96841430664062,86.87999725341797,27.520750045776367,24.808591842651367,20.513702392578125,40.959259033203125,5.366488456726074,26.802316665649414,34.970001220703125,20.866086959838867,33.11326217651367,84.18854522705078,109.57745361328125,53.13661575317383,43.99514389038086,29.377595901489258,17.880678176879883,58.833255767822266,2186.159912109375,0.0033000001311302186
2016-09-08,154.9328155517578,119.87000274658203,44.75732421875,53.14716720581055,67.31932067871094,66.7933120727539,47.619998931884766,37.932716369628906,83.44852447509766,64.43000030517578,39.63298034667969,12.30747127532959,119.69999694824219,20.074501037597656,153.0904541015625,64.36078643798828,123.34561157226562,85.91000366210938,26.91949462890625,24.824356079101562,20.575042724609375,41.14253616333008,5.4403815269470215,26.50211524963379,34.400001525878906,20.874643325805664,34.193363189697266,84.4772720336914,108.16534423828125,53.357906341552734,43.587608337402344,29.453113555908203,17.502857208251953,58.08256912231445,2181.300048828125,0.0033300000429153445
2016-09-09,149.16929626464844,116.37000274658203,42.099525451660156,53.46217727661133,64.1850814819336,66.2670669555664,45.880001068115234,37.029964447021484,81.16431427001953,63.650001525878906,37.952430725097656,11.75571346282959,118.05000305175781,19.344141006469727,149.71786499023438,62.298038482666016,119.89337921142578,82.77999877929688,25.604455947875977,24.264650344848633,20.29463005065918,40.994171142578125,5.283358573913574,25.338829040527344,34.5,20.001657485961914,32.2569694519043,82.62379455566406,106.55436706542969,51.510948181152344,42.0871467590332,29.57899284362793,17.042903900146484,56.81216049194336,2127.81005859375,0.0033300000429153445
2016-09-12,149.5691375732422,119.33999633789062,42.99162292480469,53.912200927734375,65.39056396484375,67.65088653564453,46.290000915527344,37.39807891845703,81.94979095458984,64.70999908447266,37.80363464355469,11.684309005737305,118.76000213623047,19.69192886352539,150.7838592529297,63.48235321044922,120.11581420898438,82.95999908447266,25.857620239257812,24.9189510345459,20.496171951293945,41.24727249145508,5.264884948730469,25.563983917236328,35.25,20.284093856811523,33.15218734741211,88.69647979736328,108.04602813720703,52.983421325683594,42.448368072509766,29.763599395751953,17.223602294921875,58.49640655517578,2159.0400390625,0.0034999999403953555
2016-09-13,147.4333953857422,117.37999725341797,42.33988952636719,51.7610969543457,64.8190689086914,66.56915283203125,44.900001525878906,35.943180084228516,79.68962860107422,63.95000076293945,36.059383392333984,10.911847114562988,116.83999633789062,19.378921508789062,147.86151123046875,62.77647018432617,120.13359069824219,80.97000122070312,25.323169708251953,24.051801681518555,19.81267738342285,41.116355895996094,5.1909918785095215,24.851001739501953,35.290000915527344,19.881839752197266,32.19858932495117,87.15969848632812,106.13668823242188,52.166324615478516,42.040828704833984,29.587373733520508,16.89506721496582,57.14899826049805,2127.02001953125,0.0034499999880790713
2016-09-14,146.9848175048828,118.5199966430664,42.39073181152344,51.07707977294922,64.86370086669922,66.0234375,43.58000183105469,35.04920196533203,78.8801498413086,63.34000015258789,35.21794891357422,10.833949089050293,117.94000244140625,19.20502281188965,146.54745483398438,62.51372528076172,119.7420883178711,81.08000183105469,25.055946350097656,23.902019500732422,19.856491088867188,40.863243103027344,4.978549480438232,24.23184585571289,35.959999084472656,20.044452667236328,31.487173080444336,86.55425262451172,106.3355712890625,52.421661376953125,42.040828704833984,29.4866886138916,16.80401039123535,57.00464630126953,2125.77001953125,0.0031499999761581423
2016-09-15,145.24893188476562,123.16999816894531,43.11642837524414,52.8321533203125,65.64058685302734,66.41323852539062,43.90999984741211,35.08426284790039,79.7457504272461,64.06999969482422,35.84902572631836,10.814474105834961,119.0199966430664,19.358049392700195,146.9333953857422,63.83137130737305,120.36492156982422,82.43000030517578,25.35129737854004,24.20157814025879,20.163190841674805,41.53529357910156,4.987786293029785,24.344419479370117,36.2400016784668,20.241300582885742,32.052398681640625,87.50428771972656,106.88253021240234,53.23024368286133,42.84663009643555,29.95659065246582,16.82056427001953,57.77458190917969,2147.260009765625,0.0027799999713897707
2016-09-16,144.4394989013672,124.93000030517578,42.58948516845703,52.70614242553711,66.15849304199219,67.18310546875,43.029998779296875,34.944026947021484,78.4153060913086,64.44000244140625,35.927913665771484,10.489912986755371,118.55000305175781,19.13546371459961,143.68943786621094,64.35294342041016,120.87210083007812,81.11000061035156,25.189559936523438,23.79165267944336,19.68999671936035,40.37449645996094,5.02473258972168,23.95978546142578,35.75,20.6435604095459,32.02317428588867,86.8989028930664,106.59413146972656,53.613258361816406,42.46687698364258,29.369205474853516,16.828842163085938,57.38962173461914,2139.159912109375,0.0027300000190734865
2016-09-19,144.76133728027344,125.0999984741211,43.06096267700195,52.06712341308594,67.37288665771484,67.63140106201172,43.29999923706055,34.42692184448242,78.57559967041016,63.599998474121094,35.805198669433594,10.658686637878418,118.91000366210938,19.13546371459961,142.1363983154297,63.717647552490234,122.59818267822266,81.87999725341797,25.66071319580078,23.886253356933594,19.935359954833984,40.57523727416992,5.13557243347168,23.715871810913086,35.34000015258789,20.908878326416016,31.535907745361328,86.8802490234375,107.44935607910156,53.50260543823242,42.81884765625,29.620943069458008,16.55567741394043,57.476234436035156,2139.1201171875,0.0023800000548362733
2016-09-20,142.2745361328125,125.0999984741211,43.11642837524414,51.74311065673828,67.14964294433594,67.84577178955078,43.439998626708984,34.190284729003906,78.30310821533203,64.98999786376953,35.63866424560547,10.665176391601562,118.44999694824219,19.163286209106445,137.02694702148438,63.843135833740234,122.99861145019531,80.73999786376953,25.73807144165039,24.028146743774414,19.672473907470703,40.50542449951172,4.950839519500732,23.537622451782227,36.310001373291016,21.05438232421875,31.097368240356445,86.96409606933594,107.27035522460938,53.36642074584961,42.86515426635742,29.57899284362793,16.414949417114258,57.33186721801758,2139.760009765625,0.0028799998760223387
2016-09-21,142.7623291015625,126.9000015258789,43.84674072265625,54.80323028564453,68.6319580078125,67.96271514892578,45.34000015258789,35.11054611206055,79.84993743896484,65.83000183105469,36.962188720703125,10.898863792419434,119.33999633789062,19.427610397338867,137.89076232910156,64.65882110595703,125.54326629638672,81.23999786376953,25.963106155395508,24.311948776245117,20.706480026245117,41.15999221801758,5.089389324188232,23.753395080566406,36.29999923706055,21.721956253051758,32.832035064697266,87.26213836669922,108.6725082397461,54.10691452026367,42.75402069091797,29.822338104248047,16.712955474853516,57.63984680175781,2163.1201171875,0.0022300000488758086
2016-09-22,145.5135040283203,126.37000274658203,44.789695739746094,54.90224075317383,69.33739471435547,67.6411361694336,46.31999969482422,35.95194625854492,80.13045501708984,66.72000122070312,36.70800018310547,10.976759910583496,121.25,19.469350814819336,141.5482940673828,65.5999984741211,126.8214111328125,82.7300033569336,26.314716339111328,24.51691246032715,20.908029556274414,40.714881896972656,5.6066412925720215,23.96916389465332,37.16999816894531,21.627811431884766,33.50446319580078,90.45682525634766,108.20512390136719,54.064361572265625,42.84663009643555,29.797161102294922,16.82056427001953,57.755332946777344,2177.179931640625,0.0015999999642372132
2016-09-23,145.60137939453125,123.52999877929688,44.780433654785156,54.02019500732422,68.43550872802734,68.50845336914062,44.47999954223633,35.00537109375,79.52132415771484,66.5,34.65697479248047,10.911847114562988,120.48999786376953,19.09372901916504,141.02447509765625,64.49019622802734,125.93653106689453,82.83000183105469,26.476465225219727,24.07545280456543,20.84669303894043,40.4094123840332,5.311068534851074,23.284334182739258,37.41999816894531,21.49087142944336,33.026939392089844,90.71757507324219,107.99629211425781,53.40898132324219,43.143028259277344,29.377595901489258,16.80401039123535,57.129756927490234,2164.68994140625,0.0016500000655651093
2016-09-26,146.4404296875,126.72000122070312,44.47075271606445,53.94820022583008,68.46231079101562,64.89299011230469,45.93000030517578,35.07549285888672,79.16869354248047,66.1500015258789,34.744632720947266,10.859915733337402,119.44999694824219,19.149377822875977,141.99855041503906,63.77254867553711,125.30191802978516,82.5199966430664,26.62413787841797,23.870485305786133,20.732769012451172,39.7286491394043,5.4126715660095215,22.646408081054688,36.720001220703125,21.48231315612793,33.026939392089844,89.16217803955078,105.21186065673828,53.03447341918945,43.22638702392578,28.89930534362793,16.779178619384766,56.619667053222656,2146.10009765625,0.0017299999296665192
2016-09-27,147.3282012939453,129.19000244140625,45.543113708496094,53.63318634033203,67.78367614746094,65.20484924316406,44.66999816894531,34.558387756347656,79.32896423339844,66.33000183105469,33.640235900878906,10.652194023132324,122.86000061035156,19.079816818237305,141.38284301757812,64.22352600097656,126.2672348022461,83.02999877929688,26.694461822509766,24.20945930480957,21.065757751464844,40.19121170043945,5.27412223815918,22.50568962097168,37.689998626708984,21.131404876708984,32.588401794433594,90.13079833984375,105.77867889404297,53.8856201171875,42.855899810791016,29.24333381652832,16.77090072631836,57.3126220703125,2159.929931640625,0.0025499999523162843
2016-09-28,145.3672332763672,129.88999938964844,45.80195999145508,57.332332611083984,67.72116088867188,64.6201400756836,47.04999923706055,36.9686164855957,81.86962890625,66.20999908447266,36.44504928588867,10.84044361114502,124.02999877929688,19.844955444335938,142.2650604248047,64.23529052734375,126.9197006225586,83.2699966430664,27.03200912475586,24.42230987548828,20.969369888305664,40.64506149291992,5.532747745513916,22.94660758972168,37.439998626708984,21.097169876098633,35.34633255004883,90.60582733154297,106.23613739013672,54.004783630371094,43.087459564208984,29.553815841674805,16.969568252563477,57.474517822265625,2171.3701171875,0.002630000114440918
2016-09-29,143.16236877441406,128.4199981689453,45.25652313232422,57.368343353271484,66.8639144897461,63.60663604736328,47.83000183105469,38.26577377319336,81.16431427001953,65.45999908447266,37.72474670410156,10.762548446655273,123.4000015258789,20.526628494262695,140.16983032226562,63.19607925415039,126.90180969238281,81.5,26.546783447265625,23.99661636352539,20.776586532592773,40.03411865234375,5.394198417663574,22.74959945678711,37.15999984741211,20.720584869384766,35.92131423950195,86.84300231933594,106.06707763671875,57.409332275390625,42.34647750854492,29.109079360961914,16.961288452148438,56.9541130065918,2151.1298828125,0.0023499999940395358
2016-09-30,145.48431396484375,128.5800018310547,45.66329574584961,57.4853401184082,66.49781036376953,63.19733810424805,48.2400016784668,38.099246978759766,82.48674011230469,66.06999969482422,38.66260528564453,10.898863792419434,124.63999938964844,20.637924194335938,140.98768615722656,63.913726806640625,127.78670501708984,82.3499984741211,26.39207649230957,24.650924682617188,21.083282470703125,41.00288391113281,5.541984558105469,22.94660758972168,37.70000076293945,20.635005950927734,35.804359436035156,85.99544525146484,109.8857192993164,58.30302047729492,42.43910217285156,29.62933349609375,17.234455108642578,57.27214813232422,2168.27001953125,0.0025999999046325685
