Date,ticker,PX_TO_BOOK_RATIO,CURR_ENTP_VAL,CUR_MKT_CAP,VOLUME,Close,Volume,Dividends,return,return_for_momentum,momentum,dividend_yield
2019-06-17,DIS,2.805,317284.3523,254927.3523,49433471,138.5368958,49287000.0,0.0,0.004216206,0.695257506,36.15560385,0.0
2019-06-17,DUK,1.452,125584.36,63969.36,15754386,81.54827881,16960200.0,0.0,0.014513493,0.700430257,34.7086329,0.0
2019-06-17,ECL,6.972,65001.7164,57322.7164,4522871,185.2465363,9273400.0,0.0,-0.042886612,0.671933765,36.06021784,0.0
2019-06-17,EMR,4.527,43604.2186,38605.2186,16183496,61.69975281,17695500.0,0.0,-0.016471994,0.684945099,34.69748077,0.0
2019-06-17,ETN,2.0427,40743.347,33158.347,7344962,46.90343475,14576000.0,0.0,-0.000720901,0.692786795,33.10783039,0.0
2019-06-17,F,1.0939,29445.6681,39815.6681,129173409,9.52221489,161017300.0,0.0,-0.02374006,0.681347598,36.33912416,0.0
2019-06-17,FCX,1.5796,30835.258,15449.258,89952377,11.13614368,100683300.0,0.0,-0.023530412,0.681451183,36.01036545,0.0
2019-06-17,FDX,2.4169,58139.5524,42877.5524,9154219,159.686676,9721100.0,0.0,0.003175153,0.694736017,36.09416956,0.0
2019-06-17,GD,4.0436,64038.3283,49469.3283,4346234,166.0593262,5431800.0,0.0,-0.024441069,0.681001315,34.78072234,0.0
2019-06-17,GE,2.5377,153284.8658,89213.8658,30333208,83.67539215,38971014.0,0.0,-0.001906456,0.692194407,36.3047947,0.0
2019-06-17,GOOG,4.1137,653730.0974,753804.0974,6554896,1121.880005,6876700.0,0.0,0.037202543,0.711921446,35.90586771,0.0
2019-06-17,MSFT,10.7033,969665.2335,1014940.234,102505844,134.0074768,133967200.0,0.0,0.022220588,0.704319193,34.47066195,0.0
2019-06-17,UNH,4.5209,264015.6896,233185.6896,13899720,243.4637756,20081700.0,0.0,0.033330342,0.709951209,34.61422118,0.0
2019-06-17,UNP,6.6681,144274.8965,118201.8965,14211320,161.1165161,21644600.0,0.0,-0.001420158,0.692437354,34.69004036,0.0
2019-06-17,VZ,4.3152,375937.9833,241028.9833,63290889,51.85947037,71578000.0,0.0,0.011140226,0.698732806,34.67656127,0.0
2019-06-17,WFC,1.178,,204897.092,84568393,43.72792053,108210500.0,0.0,-0.009128659,0.688593268,34.96775616,0.0
2019-06-17,WMT,4.5768,380449.5435,311364.5435,27718839,107.0183411,31162900.0,0.0,0.005775639,0.69603917,34.61692824,0.0
2019-06-17,XOM,1.6451,361130.8325,314581.8325,42658888,67.03553772,68542400.0,0.0,0.013738078,0.700039811,36.33983266,0.0
2019-06-24,AAPL,8.6514,801820.6885,914601.6885,526635840,48.56917953,469474000.0,0.0,-0.031383907,0.677578341,34.34393698,0.0
2019-06-24,DIS,2.7769,314728.7798,252371.7798,49287093,137.9540253,60560000.0,0.0,-0.01992341,0.683235092,36.14068355,0.0
2019-06-24,DUK,1.4794,126792.84,65177.84,16960281,80.37327576,17341900.0,0.0,-0.016187506,0.685086182,34.71041287,0.0
2019-06-24,ECL,6.6466,62326.8292,54647.8292,9273449,193.3639526,10427700.0,0.0,0.001875767,0.694085504,36.03052552,0.0
2019-06-24,EMR,4.7333,45363.1946,40364.1946,17695446,62.7244873,17819700.0,0.0,0.019982367,0.703188275,34.71002689,0.0
2019-06-24,ETN,2.1691,42795.382,35210.382,14576050,46.93725967,13096400.0,0.0,0.017809086,0.702091368,33.08376584,0.0
2019-06-24,F,1.095,29485.5636,39855.5636,161017276,9.750977516,171018500.0,0.0,0.00293693,0.694616724,36.27216607,0.0
2019-06-24,FCX,1.6819,31836.1958,16450.1958,100683453,11.40128899,78765300.0,0.0,0.027949478,0.707219563,36.0105222,0.0
2019-06-24,FDX,2.4286,58348.0121,43086.0121,9721094,159.1804504,23377000.0,0.0,0.013613266,0.699976978,36.0706395,0.0
2019-06-24,GD,4.1895,65823.5572,51254.5572,5431773,170.1679993,6491200.0,0.0,-0.002526636,0.691884661,34.79016782,0.0
2019-06-24,GE,2.5997,155465.0678,91394.0678,38970998,83.83506775,22940838.0,0.0,-0.00012021,0.693087077,36.26125211,0.0
2019-06-24,GOOG,4.2616,679910.5027,779984.5027,7790598,1080.910034,7450900.0,0.0,-0.045820383,0.670499405,35.90794423,0.0
2019-06-24,MSFT,11.0686,1004301.171,1049576.171,133967168,131.0625916,124214400.0,0.0,-0.022877489,0.681773857,34.44486025,0.0
2019-06-24,UNH,4.6482,270582.5605,239752.5605,20081852,235.4827881,20293200.0,0.0,-0.012138553,0.687096322,34.60835808,0.0
2019-06-24,UNP,6.7432,145605.6323,119532.6323,21644792,161.3454895,15538000.0,0.0,-0.005425518,0.690438101,34.70166304,0.0
2019-06-24,VZ,4.2774,373828.7729,238919.7729,71578018,51.28495026,58482900.0,0.0,-0.020444164,0.682977343,34.67927228,0.0
2019-06-24,WFC,1.2116,,210739.7377,108210453,44.12892532,104197700.0,0.0,-0.009464812,0.688425972,34.95085721,0.0
2019-06-24,WMT,4.6632,386330.2711,317245.2711,31163086,106.4020233,28287500.0,0.0,-0.013395297,0.686471961,34.56898217,0.0
2019-06-24,XOM,1.719,375262.6862,328713.6862,68542433,66.12089539,54046400.0,0.0,0.006546201,0.696425637,36.31233778,0.0
2019-07-01,AAPL,9.2981,808452.764,910644.764,469474504,50.11764145,291262800.0,0.0,0.004564047,0.695431808,34.35429236,0.0
2019-07-01,DIS,2.7489,317596.9575,251309.9575,60559975,140.7301025,26273400.0,0.0,-0.023088612,0.681669509,36.16182609,0.0
2019-07-01,DUK,1.4521,127657.72,64238.72,17341866,81.68490601,8348600.0,0.0,0.010987982,0.698656264,34.69501717,0.0
2019-07-01,ECL,6.9083,64475.2301,56910.5301,10427820,193.0015869,3716400.0,0.0,-0.013757972,0.686291855,36.03711776,0.0
2019-07-01,EMR,4.6875,45693.5736,41034.5736,17819638,61.4835434,9984100.0,0.0,-0.004424311,0.690937472,34.69031695,0.0
2019-07-01,ETN,2.1451,43011.768,35235.768,13096503,46.10874939,7552800.0,0.0,0.00736094,0.696834424,33.10466101,0.0
2019-07-01,F,1.1307,31663.0546,40813.0546,171022183,9.722381592,108885100.0,0.0,-0.028034696,0.679228072,36.23394985,0.0
2019-07-01,FCX,1.7351,32505.8671,16841.8671,78765448,11.0870409,76858300.0,0.0,0.0242054,0.705323116,36.03093307,0.0
2019-07-01,FDX,2.4116,58045.7455,42783.7455,23377405,157.0281677,6512900.0,0.0,-0.03339315,0.676589987,36.09605821,0.0
2019-07-01,GD,4.0784,67403.7052,52522.7052,6491201,170.5984955,3084900.0,0.0,-0.024914094,0.680767721,34.78220625,0.0
2019-07-01,GE,2.5588,156673.484,91568.484,22940832,83.84514618,15311314.0,0.0,0.012458089,0.699395625,36.29905577,0.0
2019-07-01,GOOG,3.9102,644195.0005,751025.0005,7416465,1131.589966,4459200.0,0.0,-0.011693625,0.687317461,35.9584645,0.0
2019-07-01,MSFT,10.0054,979147.0886,1026511.089,124214457,134.0955353,69621700.0,0.0,-0.013335454,0.686501683,34.48794322,0.0
2019-07-01,UNH,4.3561,265868.223,231893.223,20293509,238.3586273,13490600.0,0.0,-0.073772664,0.656940995,34.57577773,0.0
2019-07-01,UNP,6.5606,145899.5134,119702.5134,15537939,162.2232513,9257300.0,0.0,-0.023367587,0.681531641,34.65674005,0.0
2019-07-01,VZ,4.1758,370467.9207,236272.9207,58482938,52.34421921,46158800.0,0.0,0.019394435,0.702891416,34.66189174,0.0
2019-07-01,WFC,1.1881,,212672.3052,104197678,44.54858017,48436300.0,0.0,0.008619916,0.697466427,34.99495078,0.0
2019-07-01,WMT,4.6364,384503.2489,315418.2489,28288260,107.8368988,16364300.0,0.0,-0.023127451,0.681650314,34.56106529,0.0
2019-07-01,XOM,1.6942,377631.7266,324228.7266,54046783,65.68946838,34040200.0,0.0,-0.019511543,0.683438996,36.31217093,0.0
2019-07-02,AAPL,9.2981,808452.764,910644.764,469474504,,,,,,,
2019-07-02,DIS,2.7489,317596.9575,251309.9575,60559975,,,,,,,
2019-07-03,DUK,1.4521,127657.72,64238.72,17341866,,,,,,,
2019-07-03,ECL,6.9083,64475.2301,56910.5301,10427820,,,,,,,
2019-07-03,EMR,4.6875,45693.5736,41034.5736,17819638,,,,,,,
2019-07-03,ETN,2.1451,43011.768,35235.768,13096503,,,,,,,
2019-07-03,F,1.1307,31663.0546,40813.0546,171022183,,,,,,,
2019-07-03,FCX,1.7351,32505.8671,16841.8671,78765448,,,,,,,
2019-07-03,GD,4.0784,67403.7052,52522.7052,6491201,,,,,,,
2019-07-03,GE,2.5588,156673.484,91568.484,22940832,,,,,,,
2019-07-03,GOOG,3.9102,644195.0005,751025.0005,7416465,,,,,,,
2019-07-03,MSFT,10.0054,979147.0886,1026511.089,124214457,,,,,,,
2019-07-03,UNH,4.3561,265868.223,231893.223,20293509,,,,,,,
2019-07-03,UNP,6.5606,145899.5134,119702.5134,15537939,,,,,,,
2019-07-03,VZ,4.1758,370467.9207,236272.9207,58482938,,,,,,,
2019-07-03,WFC,1.1881,,212672.3052,104197678,,,,,,,
2019-07-03,XOM,1.6942,377631.7266,324228.7266,54046783,,,,,,,
2019-07-08,AAPL,9.5945,837485.5472,939677.5472,291518076,49.88942337,406402800.0,0.0,0.003498409,0.694897915,34.36506136,0.0
2019-07-08,DIS,2.8042,322654.1114,256367.1114,26300608,144.0171661,40905000.0,0.0,0.035335408,0.71097095,36.15436691,0.0
2019-07-08,DUK,1.4757,128706.04,65287.04,8350415,80.79226685,11527100.0,0.0,0.002822309,0.694559331,34.69954838,0.0
2019-07-08,ECL,6.8953,64368.5805,56803.8805,3717140,195.6752472,5202000.0,0.0,0.012693042,0.69951384,36.09764852,0.0
2019-07-08,EMR,4.5948,44881.7385,40222.7385,9989191,61.75616837,11794900.0,0.0,0.006107746,0.696205716,34.65191308,0.0
2019-07-08,ETN,2.1072,42389.811,34613.811,7555191,45.77059174,12156000.0,0.0,0.016763574,0.701564094,33.04651466,0.0
2019-07-08,F,1.1274,31543.3682,40693.3682,109006574,9.998802185,145896000.0,0.0,0.028034696,0.707262768,36.24615763,0.0
2019-07-08,FCX,1.6873,32041.6641,16377.6641,76959570,10.82189655,87172200.0,0.0,-0.046279912,0.67027493,35.97927576,0.0
2019-07-08,FDX,2.379,57467.2699,42205.2699,6516230,162.3603668,10691700.0,0.0,0.002032429,0.694163912,36.05237153,0.0
2019-07-08,GD,4.0887,67536.5863,52655.5863,3085461,174.9021912,4623800.0,0.0,0.010765543,0.698544439,34.75697062,0.0
2019-07-08,GE,2.5588,156673.484,91568.484,15324579,82.8070755,24445777.0,0.0,0.032339982,0.7094479,36.33691976,0.0
2019-07-08,GOOG,4.0903,679116.2699,785946.2699,4993764,1144.900024,5835800.0,0.0,0.013011215,0.69967395,35.94481282,0.0
2019-07-08,MSFT,10.237,1002901.824,1050265.824,69685009,135.8957367,102201900.0,0.0,0.016550988,0.701456916,34.47577391,0.0
2019-07-08,UNH,4.4093,268700.2455,234725.2455,13498406,256.6078491,23035200.0,0.0,0.035407167,0.711007464,34.5795117,0.0
2019-07-08,UNP,6.5963,146550.7246,120353.7246,9268849,166.0586548,10338700.0,0.0,-0.007156203,0.68957548,34.66915521,0.0
2019-07-08,VZ,4.2621,375348.0545,241153.0545,46193039,51.33881378,59398600.0,0.0,7.59e-05,0.693185152,34.64373004,0.0
2019-07-08,WFC,1.1994,,214694.7595,48510413,44.16622543,71113200.0,0.0,0.02848456,0.707490879,34.95027747,0.0
2019-07-08,WMT,4.6989,388756.7849,319671.7849,16366019,110.3599548,22358000.0,0.0,0.006126881,0.696215313,34.54655896,0.0
2019-07-08,XOM,1.6831,375516.1797,322113.1797,34056399,66.98375702,36359500.0,0.0,0.034599152,0.710596387,36.30698484,0.0
2019-07-15,AAPL,9.5508,833206.5475,935398.5475,406403340,49.7151947,349566400.0,0.0,-0.025103021,0.680674438,34.29119229,0.0
2019-07-15,DIS,2.8521,327027.3798,260740.3798,40904961,139.0171204,30581900.0,0.0,-0.033746468,0.676416293,36.091637,0.0
2019-07-15,DUK,1.4596,127992.6,64573.6,11527189,80.56456757,9997200.0,0.0,0.017564454,0.701967971,34.69709816,0.0
2019-07-15,ECL,6.9908,65155.4816,57590.7816,5202036,193.2072296,3707500.0,0.0,-0.011791653,0.687268735,36.09200616,0.0
2019-07-15,EMR,4.6152,45060.0962,40401.0962,11794837,61.38012695,11662300.0,0.0,-0.020765978,0.682818094,34.64458006,0.0
2019-07-15,ETN,2.0918,42135.951,34359.951,12156014,45.0097084,10959400.0,0.0,-0.021186588,0.682609995,33.0542584,0.0
2019-07-15,F,1.1595,32700.3365,41850.3365,145896024,9.722381592,152804600.0,0.0,0.063754627,0.725532489,36.23680341,0.0
2019-07-15,FCX,1.6469,31649.9928,15985.9928,87172539,11.33450317,95130400.0,0.0,-0.006073773,0.690114905,35.91350039,0.0
2019-07-15,FDX,2.4597,58900.4303,43638.4303,10691871,162.0307159,11589600.0,0.0,-0.045671232,0.670572274,36.00535626,0.0
2019-07-15,GD,4.1686,68564.9706,53683.9706,4624113,173.0293732,6716900.0,0.0,-0.0314815,0.677530311,34.77432431,0.0
2019-07-15,GE,2.5271,155539.779,90434.779,24445762,80.17193604,26890051.0,0.0,-0.045750141,0.670533722,36.26539876,0.0
2019-07-15,GOOG,4.1361,688151.7354,794981.7354,6898001,1130.099976,6250500.0,0.0,-0.101165422,0.64384323,35.9384342,0.0
2019-07-15,MSFT,10.3744,1017001.409,1064365.409,102201981,133.6650391,138962800.0,0.0,-0.033965051,0.676308851,34.46962983,0.0
2019-07-15,UNH,4.7469,286671.2337,252696.2337,23035661,247.6810608,19967200.0,0.0,0.01456087,0.700454118,34.57336857,0.0
2019-07-15,UNP,6.7523,149396.234,123199.234,10338690,167.2512665,27887500.0,0.0,0.006122539,0.696213136,34.66084819,0.0
2019-07-15,VZ,4.1802,370716.0631,236521.0631,59398913,51.33491516,49996500.0,0.0,-0.008621551,0.688845696,34.63993942,0.0
2019-07-15,WFC,1.1891,,212852.0789,71113135,42.92591858,124645800.0,0.0,-0.068630726,0.659420474,34.97843488,0.0
2019-07-15,WMT,4.8088,396236.1569,327151.1569,22358283,109.6858597,16542600.0,0.0,0.007756089,0.697032745,34.54381145,0.0
2019-07-15,XOM,1.7163,381862.8205,328459.8205,36359985,64.70581055,47400700.0,0.0,0.002403394,0.6943496,36.28480479,0.0
2019-07-22,AAPL,9.5175,829939.7843,932131.7843,349732616,50.97899246,348612800.0,0.0,0.018069253,0.702222619,34.28441425,0.0
2019-07-22,DIS,2.753,317974.8942,251687.8942,30585663,143.7885132,36551300.0,0.0,0.020534172,0.703466972,36.07713265,0.0
2019-07-22,DUK,1.4555,127810.6,64391.6,9998054,79.16184998,12794900.0,0.0,-0.013826425,0.686257864,34.68635529,0.0
2019-07-22,ECL,6.9027,64429.1114,56864.4114,3707489,195.4989471,3215400.0,0.0,-0.001851749,0.692221734,36.09452685,0.0
2019-07-22,EMR,4.5871,44814.0856,40155.0856,11789366,62.66807175,10510300.0,0.0,0.077969542,0.732891665,34.59780531,0.0
2019-07-22,ETN,2.057,41564.766,33788.766,10959383,45.97348404,10376000.0,0.0,0.028223307,0.7073584,33.04583498,0.0
2019-07-22,F,1.1274,31543.3682,40693.3682,152822891,9.121880531,353579700.0,0.0,0.015956451,0.701157232,36.19696032,0.0
2019-07-22,FCX,1.7172,32331.791,16667.791,95134133,11.40355587,88189800.0,0.0,0.115407007,0.752514608,35.88491899,0.0
2019-07-22,FDX,2.4547,58850.9096,43588.9096,11590709,169.6024475,11665100.0,0.0,0.066224466,0.726807523,35.92392709,0.0
2019-07-22,GD,4.1239,67990.1154,53109.1154,6730510,178.5632477,6072900.0,0.0,0.04176003,0.714245167,34.75442907,0.0
2019-07-22,GE,2.4467,152661.9123,87556.9123,26890444,83.92501068,29457439.0,0.0,0.049742285,0.718327578,36.22541524,0.0
2019-07-22,GOOG,4.0863,678202.8622,785032.8622,5735888,1250.410034,11000600.0,0.0,0.046170893,0.716499072,35.92962355,0.0
2019-07-22,MSFT,10.2041,996822.66,1044186.66,139389612,138.282959,101242300.0,0.0,0.031917576,0.709233304,34.44610878,0.0
2019-07-22,UNH,4.5817,277880.56,243905.56,19968364,244.1007385,18583000.0,0.0,0.011491517,0.698909446,34.54467261,0.0
2019-07-22,UNP,6.8007,149701.0652,123504.0652,27888553,166.2303925,13076300.0,0.0,0.004083293,0.695190911,34.62903515,0.0
2019-07-22,VZ,4.1363,368234.6391,234039.6391,49998725,51.77941513,63862400.0,0.0,0.026450462,0.706459863,34.6386375,0.0
2019-07-22,WFC,1.1557,,203434.188,124649587,45.97540283,110683000.0,0.0,0.038458426,0.712561264,35.65529533,0.0
2019-07-22,WMT,4.7794,394237.8514,325152.8514,16544226,108.8384171,23028900.0,0.0,0.032553939,0.709556614,34.56959723,0.0
2019-07-22,XOM,1.6579,370692.7326,317289.7326,47402001,64.5504837,41941400.0,0.0,0.041763246,0.714246809,36.26915501,0.0
2019-07-29,AAPL,9.7594,853635.3205,955827.3205,348612580,50.06611252,879082000.0,0.0,0.01496289,0.700656611,34.25739875,0.0
2019-07-29,DIS,2.8475,326613.4491,260326.4491,36552611,140.8660431,43398700.0,0.0,0.022768021,0.704595987,36.07586743,0.0
2019-07-29,DUK,1.4302,126689.48,63270.48,12795183,80.26397705,14245000.0,0.0,-0.018328562,0.684024891,35.40628601,0.0
2019-07-29,ECL,6.9845,65103.598,57538.898,3215407,195.8612976,7719100.0,0.0,-0.029463194,0.67852409,36.08188075,0.0
2019-07-29,EMR,4.6833,45656.672,40997.672,10510294,57.96750259,21185700.0,0.0,0.03599528,0.711306769,34.56971103,0.0
2019-07-29,ETN,2.101,42288.267,34512.267,10376509,44.69409943,15984200.0,0.0,-0.00526526,0.690518016,33.71501674,0.0
2019-07-29,F,1.0578,29032.8004,38182.8004,353579675,8.977482796,229704000.0,0.0,-0.018153203,0.684111771,36.21431541,0.0
2019-07-29,FCX,1.7276,32433.3354,16769.3354,88190575,10.16060734,97615400.0,0.0,0.054876517,0.720961821,35.84934421,0.0
2019-07-29,FDX,2.5695,60887.8232,45625.8232,11665650,158.7344513,9099100.0,0.0,0.009820218,0.698069344,35.90625547,0.0
2019-07-29,GD,4.2558,69683.3949,54802.3949,6073238,171.2599945,5265900.0,0.0,-0.011637172,0.687345523,34.74103646,0.0
2019-07-29,GE,2.5613,156760.6921,91655.6921,29458220,79.85251617,50922014.0,0.0,0.088831165,0.738548811,36.20260805,0.0
2019-07-29,GOOG,4.4968,758526.9366,865356.9366,12638085,1193.98999,8746100.0,0.0,0.005020985,0.695660824,35.89499642,0.0
2019-07-29,MSFT,10.5566,1032897.62,1080261.62,101248107,133.9389954,143400300.0,0.0,-0.005899518,0.690201772,34.44610042,0.0
2019-07-29,UNH,4.5155,274354.787,240379.787,18583400,241.3117065,13737900.0,0.0,0.005694987,0.695998728,34.50225555,0.0
2019-07-29,UNP,6.7592,148947.2183,122750.2183,13076293,165.553009,17477400.0,0.0,0.032269491,0.709412086,34.58592859,0.0
2019-07-29,VZ,4.1722,370261.1354,236066.1354,63864573,50.42778015,84027000.0,0.0,-0.003412043,0.691442614,34.62991781,0.0
2019-07-29,WFC,1.2378,,217886.28,110685201,44.24082947,99606000.0,0.0,0.02432377,0.70538302,35.65529533,0.0
2019-07-29,WMT,4.7425,391725.6959,322640.6959,23033149,105.3523483,26104800.0,0.0,0.019568597,0.702979345,34.5499331,0.0
2019-07-29,XOM,1.6539,369931.1357,316528.1357,41942932,61.91016388,65667200.0,0.0,0.012764415,0.699549754,36.2857448,0.0
2019-08-03,WMT,4.7425,391725.6959,322640.6959,23033149,,,,,,,
2019-08-05,AAPL,9.5846,819811.1036,922003.1036,879082048,49.32255554,692845600.0,0.0,-0.030837552,0.677847269,34.23333379,0.0
2019-08-05,DIS,2.7897,321322.3342,255035.3342,43398542,137.6950378,81439800.0,0.0,0.024259588,0.705350539,36.06610444,0.0
2019-08-05,DUK,1.4501,127570.36,64151.36,14248149,81.74866486,15149900.0,0.0,-0.000222748,0.693035813,35.40628601,0.0
2019-08-05,ECL,6.9975,65112.1917,57547.4917,7719110,201.7178497,5396500.0,0.0,-0.004069989,0.691114257,36.07863218,0.0
2019-08-05,EMR,4.332,42581.5391,37922.5391,21185742,55.91805267,19818600.0,0.0,0.026577438,0.706524192,34.60183091,0.0
2019-08-05,ETN,2.0426,41082.0,33306.0,15984097,44.93004608,12990500.0,0.0,0.021874715,0.70414435,34.3925304,0.0
2019-08-05,F,1.0257,27875.7458,37025.7458,229703851,9.141941071,207070600.0,0.0,0.053244527,0.720123775,36.21598782,0.0
2019-08-05,FCX,1.5393,30605.5359,14941.5359,97615479,9.618051529,108868800.0,0.0,0.068992921,0.728238526,35.82703755,0.0
2019-08-05,FDX,2.4048,57964.161,42702.161,9099019,157.1832733,11465000.0,0.0,0.038542437,0.712604078,35.90136342,0.0
2019-08-05,GD,4.0818,67441.9645,52560.9645,5265925,173.2646179,4585600.0,0.0,-0.00135715,0.692468836,34.78337577,0.0
2019-08-05,GE,2.437,152375.72,87270.72,50921995,73.06505585,42444850.0,0.0,0.040139117,0.713418119,36.19676898,0.0
2019-08-05,GOOG,4.3202,721832.803,828662.803,9014622,1188.01001,8284900.0,0.0,0.008801198,0.697557462,35.89096016,0.0
2019-08-05,MSFT,10.225,997923.5469,1045287.547,143400310,134.7315063,159824000.0,0.0,0.011539909,0.698933781,34.45272786,0.0
2019-08-05,UNH,4.4639,271608.2954,237633.2954,13737964,239.9413452,17916900.0,0.0,0.011895361,0.699112549,34.52451945,0.0
2019-08-05,UNP,6.7317,148447.0022,122250.0022,17477369,160.2959747,12980700.0,0.0,0.010530776,0.698426431,34.59297312,0.0
2019-08-05,VZ,4.0633,364098.9325,229903.9325,84026983,50.6001358,69838800.0,0.0,-0.015476487,0.685438877,34.64766622,0.0
2019-08-05,WFC,1.1911,,209665.824,99606024,43.17770767,114847000.0,0.0,,,34.96248591,0.0
2019-08-05,WMT,4.4288,380829.6018,312306.6018,26104744,103.310791,30432800.0,0.0,-0.056767455,0.665166217,34.56667763,0.0
2019-08-05,XOM,1.5863,356983.9883,303580.9883,65667235,61.12493896,74585100.0,0.0,0.036514041,0.711570851,36.29692389,0.0
2019-08-12,AAPL,9.4423,806117.9882,908309.9882,692845700,50.86723709,644382400.0,0.0,0.01886942,0.702626397,34.24223351,0.0
2019-08-12,DIS,2.7269,315814.0231,249527.0231,81439674,134.3948059,41805900.0,0.0,0.026456336,0.706462838,36.08770157,0.0
2019-08-12,DUK,1.4769,128757.0,65338.0,15149917,81.76687622,12957800.0,0.0,,,34.72398019,0.0
2019-08-12,ECL,7.2067,66832.9477,59268.2477,5396545,202.5405121,4986000.0,0.0,0.024424334,0.705433914,36.06909495,0.0
2019-08-12,EMR,4.1789,41245.235,36586.235,19818594,54.45146942,17429200.0,0.0,0.007398965,0.696853506,34.60348504,0.0
2019-08-12,ETN,2.0356,40968.6,33192.6,12990473,43.95788574,13920200.0,0.0,,,34.41636484,0.0
2019-08-12,F,1.0445,28554.0192,37704.0192,207070533,8.667914391,165302000.0,0.0,0.021433332,0.703921269,36.22802448,0.0
2019-08-12,FCX,1.4571,29810.1831,14146.1831,108868717,8.976847649,116261700.0,0.0,0.030119393,0.70832027,35.82770556,0.0
2019-08-12,FDX,2.3813,57546.8675,42284.8675,11465449,151.2403107,7870000.0,0.0,0.026172681,0.706319145,35.90210908,0.0
2019-08-12,GD,4.1295,68057.2025,53176.2025,4585742,173.4999237,5581900.0,0.0,0.004349098,0.695324094,34.77890505,0.0
2019-08-12,GE,2.2298,144957.7088,79852.7088,42444849,70.19036865,109841026.0,0.0,0.097930187,0.743310586,36.23821942,0.0
2019-08-12,GOOG,4.2934,717221.4593,824051.4593,8253819,1177.599976,6408100.0,0.0,0.022595362,0.704508679,35.91460145,0.0
2019-08-12,MSFT,10.2855,1004108.229,1051472.229,159823950,133.1856537,130689700.0,0.0,0.017008788,0.701687736,34.42070735,0.0
2019-08-12,UNH,4.4386,269596.8298,235621.8298,17916956,237.1040649,14218600.0,0.0,0.063125756,0.725208083,34.51329562,0.0
2019-08-12,UNP,6.5179,144565.0433,118368.0433,12980686,158.6167908,13293200.0,0.0,0.038443857,0.712553839,35.2769563,0.0
