Date,AMZN,BAC,COST,DIS,DPZ,KO,MCD,MSFT,NAT,SBUX
2012-08-15,11.871000289916992,6.576728820800781,73.5222396850586,44.668701171875,30.562768936157227,27.909645080566406,64.92908477783203,24.53173065185547,5.814404487609863,19.78094482421875
2012-08-16,12.077500343322754,6.626869201660156,73.52989959716797,44.99102783203125,31.57198143005371,28.051511764526367,64.6702651977539,25.002878189086914,5.814404487609863,19.904312133789062
2012-08-17,12.058500289916992,6.685365200042725,73.27074432373047,45.17904281616211,32.19717788696289,28.037309646606445,64.5963134765625,25.1003475189209,5.754602432250977,19.830291748046875
2012-08-20,12.017499923706055,6.8107171058654785,73.17928314208984,45.17008590698242,32.00960159301758,27.994762420654297,65.19524383544922,24.970380783081055,5.6304030418396,19.760377883911133
2012-08-21,11.97249984741211,6.844142913818359,72.62293243408203,44.444854736328125,31.768468856811523,27.84580421447754,65.45404815673828,25.01911735534668,5.62120246887207,19.776826858520508
2012-08-22,12.154999732971191,6.869213104248047,72.80584716796875,44.46277618408203,31.62558364868164,27.498268127441406,65.47623443603516,24.80792236328125,5.543002128601074,19.78916358947754
2012-08-23,12.0600004196167,6.8107171058654785,72.20378112792969,44.0240478515625,31.286197662353516,27.030153274536133,65.25440216064453,24.580472946166992,5.432602882385254,19.69869613647461
2012-08-24,12.286999702453613,6.819074630737305,73.35458374023438,44.37323760986328,31.741680145263672,27.285493850708008,65.74983215332031,24.82416534423828,5.418803691864014,20.027692794799805
2012-08-27,12.196000099182129,6.743863105773926,73.65180206298828,44.4359130859375,32.16145324707031,27.072725296020508,66.2082748413086,24.929767608642578,5.345203876495361,20.20863914489746
2012-08-28,12.305500030517578,6.651939392089844,73.59847259521484,44.4359130859375,32.16145324707031,26.9521427154541,65.91250610351562,24.881025314331055,5.336001396179199,20.299114227294922
2012-08-29,12.355999946594238,6.685365200042725,74.01000213623047,44.803001403808594,32.32222366333008,26.569137573242188,66.28961944580078,24.89727020263672,5.30380392074585,20.220977783203125
2012-08-30,12.310999870300293,6.610157489776611,75.1379623413086,44.247886657714844,31.768468856811523,26.34217643737793,66.10330200195312,24.629207611083984,5.22100305557251,20.443052291870117
2012-08-31,12.41349983215332,6.677011013031006,74.5892333984375,44.29265594482422,31.652366638183594,26.526575088500977,66.69205474853516,25.035367965698242,5.38660192489624,20.40192985534668
2012-09-04,12.394000053405762,6.685365200042725,74.80265045166016,44.46277618408203,31.92030906677246,26.44146728515625,66.3641357421875,24.686071395874023,5.230204105377197,20.36079978942871
2012-09-05,12.310999870300293,6.651898384094238,74.85599517822266,45.47450256347656,31.554128646850586,26.60459327697754,66.37158203125,24.686071395874023,5.202602863311768,20.480060577392578
2012-09-06,12.569000244140625,6.98658561706543,76.19734191894531,46.432525634765625,32.10786819458008,27.058534622192383,67.57144165039062,25.465890884399414,5.211802959442139,20.90776252746582
2012-09-07,12.956999778747559,7.363107681274414,75.9991683959961,46.3250846862793,32.29541015625,26.881214141845703,67.832275390625,25.140966415405273,5.138203144073486,21.0434627532959
2012-09-10,12.854499816894531,7.179029941558838,76.55551147460938,46.12810516357422,32.2328987121582,26.710983276367188,68.04092407226562,24.954130172729492,5.073803424835205,20.90364646911621
2012-09-11,12.783499717712402,7.555550575256348,75.84674835205078,46.1639289855957,31.94709587097168,26.789016723632812,67.9664077758789,25.01099395751953,5.12440299987793,20.862520217895508
2012-09-12,12.781499862670898,7.505349159240723,76.890869140625,46.289276123046875,31.330842971801758,26.814010620117188,67.68321990966797,25.002878189086914,5.152001857757568,21.0434627532959
2012-09-13,13.01200008392334,7.865135669708252,78.30842590332031,47.0950813293457,31.34870719909668,27.38526153564453,68.2421646118164,25.132844924926758,5.152001857757568,21.269649505615234
2012-09-14,13.06350040435791,7.990647315979004,77.8740005493164,46.871238708496094,30.51810646057129,27.221036911010742,68.33905029296875,25.352163314819336,5.01860237121582,20.751487731933594
2012-09-17,12.899999618530273,7.781466007232666,77.9273681640625,46.69218063354492,30.535966873168945,27.38526153564453,68.66695404052734,25.352163314819336,4.820802688598633,20.4224853515625
2012-09-18,12.9375,7.72289514541626,77.72919464111328,46.46834182739258,30.303752899169922,27.57806968688965,69.36749267578125,25.327800750732422,4.74260139465332,20.253877639770508
2012-09-19,13.083999633789062,7.773099899291992,77.64535522460938,47.18461608886719,30.759246826171875,27.50666046142578,69.18118286132812,25.222198486328125,4.885203838348389,20.607555389404297
2012-09-20,13.040499687194824,7.68942928314209,78.2245864868164,47.14879608154297,30.812829971313477,27.592361450195312,69.41963195800781,25.547121047973633,4.87140417098999,21.05168914794922
2012-09-21,12.873499870300293,7.622489929199219,78.01117706298828,47.22043228149414,30.982540130615234,27.15676498413086,69.83697509765625,25.335914611816406,4.839201927185059,21.00234603881836
2012-09-24,12.739999771118164,7.614121437072754,78.20169830322266,47.381591796875,31.607715606689453,27.221036911010742,69.83697509765625,25.002878189086914,4.84840202331543,21.039358139038086
2012-09-25,12.623000144958496,7.471880912780762,77.31002044677734,47.041358947753906,32.05427169799805,26.90683364868164,69.20352935791016,24.686071395874023,4.678203582763672,20.780269622802734
2012-09-26,12.483499526977539,7.379842281341553,76.97468566894531,46.50415802001953,32.429386138916016,26.963960647583008,69.45692443847656,24.50736427307129,4.682801723480225,20.60343360900879
2012-09-27,12.829500198364258,7.505349159240723,76.44120025634766,47.07717514038086,33.715484619140625,27.356708526611328,69.50907897949219,24.499237060546875,4.715001583099365,20.990001678466797
2012-09-28,12.715999603271484,7.388208866119385,76.33451843261719,46.808570861816406,33.67082977294922,27.08536148071289,68.37631225585938,24.174320220947266,4.636802673339844,20.854297637939453
2012-10-01,12.600500106811523,7.496981143951416,76.60124206542969,46.620548248291016,34.15312194824219,27.406700134277344,68.55513763427734,23.95499610900879,4.5908026695251465,20.623992919921875
2012-10-02,12.529999732971191,7.471880912780762,75.82386016845703,46.23554992675781,33.70655059814453,27.37813377380371,67.76520538330078,24.093088150024414,4.650601863861084,20.274442672729492
2012-10-03,12.795999526977539,7.622489929199219,75.92295837402344,46.97869110107422,33.751220703125,27.306720733642578,67.33296203613281,24.255544662475586,4.5862040519714355,20.352567672729492
2012-10-04,13.023500442504883,7.873506546020508,77.34050750732422,47.1219367980957,33.77800750732422,27.370994567871094,67.83971405029297,24.39364242553711,4.6276021003723145,20.192188262939453
2012-10-05,12.92549991607666,7.798199653625488,77.5767822265625,47.42635726928711,33.742271423339844,27.549510955810547,67.81736755371094,24.247426986694336,4.503402233123779,20.04414176940918
2012-10-08,12.95300006866455,7.764731407165527,77.24144744873047,46.85333251953125,33.76015090942383,27.549510955810547,68.21981048583984,24.190561294555664,4.39760160446167,20.052366256713867
2012-10-09,12.54800033569336,7.706162929534912,75.938232421875,46.1191520690918,34.010223388671875,27.53523063659668,68.64459228515625,23.784406661987305,4.301002025604248,19.472501754760742
2012-10-10,12.249500274658203,7.706162929534912,77.40149688720703,45.850555419921875,33.32251739501953,27.199609756469727,68.86071014404297,23.540712356567383,4.268802642822266,19.308012008666992
2012-10-11,12.211000442504883,7.8149333000183105,74.93218231201172,45.07160568237305,33.70655059814453,27.213890075683594,68.83088684082031,23.516347885131836,4.291802406311035,19.394371032714844
2012-10-12,12.118000030517578,7.630856037139893,74.3453369140625,45.29544448852539,33.67082977294922,27.299577713012695,68.94269561767578,23.71942710876465,4.282601833343506,19.402591705322266
2012-10-15,12.208999633789062,7.898608207702637,73.55271911621094,45.47450256347656,34.15312194824219,27.228179931640625,69.68047332763672,23.97123908996582,4.232001304626465,19.604108810424805
2012-10-16,12.196999549865723,7.915341854095459,73.92616271972656,45.877410888671875,36.76103591918945,27.063936233520508,70.12019348144531,23.95499610900879,4.149203777313232,20.134611129760742
2012-10-17,12.374500274658203,7.898608207702637,73.75851440429688,46.817527770996094,36.79676818847656,26.949676513671875,69.81462097167969,24.03622817993164,4.158401966094971,19.900205612182617
2012-10-18,12.242500305175781,7.923707485198975,73.41556549072266,46.93391799926758,36.70745849609375,27.021087646484375,69.20352935791016,23.963119506835938,4.172202110290527,19.4971866607666
2012-10-19,12.0,7.898608207702637,72.23426055908203,46.46834182739258,35.87685775756836,26.70688819885254,66.11820220947266,23.264524459838867,4.117002964019775,18.789836883544922
2012-10-22,11.689000129699707,7.990647315979004,72.40193176269531,46.36985397338867,36.126930236816406,26.58549690246582,65.9169692993164,22.744657516479492,3.9698023796081543,18.629451751708984
2012-10-23,11.715499877929688,7.831666946411133,72.53911590576172,45.44763946533203,36.064414978027344,26.142759323120117,65.55181121826172,22.785263061523438,3.891601324081421,18.49374008178711
2012-10-24,11.424500465393066,7.78983211517334,72.87444305419922,45.34916687011719,36.001895904541016,26.335567474365234,65.04505157470703,22.663427352905273,3.937601089477539,18.613004684448242
2012-10-25,11.145999908447266,7.73126220703125,73.63658905029297,44.999969482421875,36.25196838378906,26.48552131652832,65.08232116699219,22.647178649902344,3.854802370071411,19.0201416015625
2012-10-26,11.911999702453613,7.630856037139893,73.8804702758789,44.83881378173828,36.16264724731445,26.449813842773438,64.62025451660156,22.91523551940918,3.813403606414795,18.86386489868164
2012-10-31,11.644499778747559,7.798199653625488,75.01605987548828,43.979278564453125,36.27875900268555,26.549785614013672,64.68732452392578,23.18330192565918,3.8640029430389404,18.876205444335938
2012-11-01,11.607000350952148,8.149621963500977,74.0252914428711,44.57020568847656,36.40379333496094,26.656906127929688,64.68732452392578,23.9793643951416,3.905402183532715,19.172298431396484
2012-11-02,11.621000289916992,8.241661071777344,73.25553131103516,44.641841888427734,36.1894416809082,26.47838020324707,64.73206329345703,23.963119506835938,3.9284021854400635,20.90776252746582
2012-11-05,11.716500282287598,8.157987594604492,74.48255157470703,45.05369567871094,36.716392517089844,26.257015228271484,65.17918395996094,24.068727493286133,4.011201858520508,20.977680206298828
2012-11-06,11.878000259399414,8.316963195800781,75.2904052734375,45.1879997253418,36.62706756591797,26.721168518066406,65.55929565429688,24.255544662475586,4.080201148986816,21.265541076660156
2012-11-07,11.602999687194824,7.72289514541626,74.15483856201172,44.83881378173828,36.18052291870117,26.221311569213867,64.73206329345703,23.621946334838867,3.988201856613159,21.30666732788086
2012-11-08,11.367500305175781,7.856770992279053,72.20378112792969,44.803001403808594,35.63571548461914,25.9642391204834,63.44276428222656,23.40262222290039,3.9974021911621094,20.91598129272461
2012-11-09,11.315500259399414,7.890238285064697,72.75251007080078,42.1348762512207,35.582115173339844,25.914249420166016,63.15213394165039,23.418874740600586,3.937601089477539,20.957115173339844
2012-11-12,11.32349967956543,7.856770992279053,73.14884185791016,42.48406219482422,35.82326126098633,25.76429557800293,63.2564582824707,22.923358917236328,3.9100024700164795,20.84195327758789
2012-11-13,11.329999923706055,7.806563854217529,72.92780303955078,42.9406852722168,35.93937301635742,25.8214168548584,63.077606201171875,22.186279296875,3.827202081680298,20.775888442993164
2012-11-14,11.147500038146973,7.522085189819336,72.20552062988281,42.23335647583008,35.555328369140625,25.71430015563965,63.06269454956055,21.981529235839844,3.7950026988983154,20.16883659362793
2012-11-15,11.029999732971191,7.605756759643555,73.14563751220703,42.5019645690918,35.5463981628418,26.014223098754883,62.637908935546875,21.83411407470703,3.942202091217041,19.999526977539062
2012-11-16,11.261500358581543,7.630856037139893,73.13798522949219,42.45719909667969,35.72502517700195,26.107053756713867,62.69009017944336,21.71945571899414,4.015802383422852,20.135801315307617
2012-11-19,11.48550033569336,7.940441608428955,73.81061553955078,42.895912170410156,36.51991653442383,26.592639923095703,63.37570571899414,21.891441345214844,4.181401252746582,20.540496826171875
2012-11-20,11.689000129699707,8.05758285522461,74.23096466064453,43.37044906616211,36.60027313232422,26.599781036376953,63.85264587402344,21.875062942504883,4.163002014160156,20.672643661499023
2012-11-21,11.90149974822998,8.174723625183105,73.94055938720703,43.585330963134766,36.85036087036133,26.699745178222656,64.09859466552734,22.071622848510742,4.204402923583984,20.85848045349121
2012-11-23,11.994000434875488,8.283493995666504,74.84243774414062,44.10462188720703,37.23440170288086,27.08536148071289,64.87364196777344,22.68585968017578,4.393002986907959,21.139284133911133
2012-11-26,12.180999755859375,8.233293533325195,73.57364654541016,43.89870071411133,37.08256912231445,26.678325653076172,64.27000427246094,22.431970596313477,4.402203559875488,21.015403747558594
2012-11-27,12.170000076293945,8.082681655883789,73.76473999023438,43.51369857788086,36.93967819213867,26.721168518066406,64.0315170288086,22.17807960510254,4.411701202392578,20.734586715698242
2012-11-28,12.355500221252441,8.166356086730957,78.40416717529297,44.05091094970703,37.3237190246582,27.005172729492188,64.47864532470703,22.40740203857422,4.335719108581543,21.213619232177734
2012-11-29,12.56350040435791,8.224925994873047,77.86913299560547,44.51648712158203,37.511260986328125,27.299957275390625,65.03508758544922,22.071622848510742,4.32147216796875,21.391191482543945
2012-11-30,12.602499961853027,8.250025749206543,79.4283676147461,44.46277618408203,37.154014587402344,27.263999938964844,65.44866943359375,21.80135154724121,4.316722393035889,21.420095443725586
2012-12-03,12.516500473022461,8.199824333190918,79.94044494628906,44.13148498535156,37.154014587402344,26.875747680664062,65.46371459960938,21.645748138427734,4.292977333068848,21.38705825805664
2012-12-04,12.624500274658203,8.291861534118652,79.79524993896484,44.14044952392578,36.66279602050781,26.71037483215332,65.56897735595703,21.596601486206055,4.245489597320557,21.110382080078125
2012-12-05,12.697999954223633,8.760895729064941,80.97992706298828,44.40009307861328,36.42167282104492,26.825428009033203,65.39606475830078,21.842300415039062,4.065032482147217,20.974103927612305
2012-12-06,12.668499946594238,8.760895729064941,80.58712005615234,44.600093841552734,36.93967819213867,26.875747680664062,66.23822021484375,21.891441345214844,3.9653069972991943,22.175809860229492
2012-12-07,12.66349983215332,8.91165828704834,80.66077423095703,44.763736724853516,37.305850982666016,27.11301612854004,66.53148651123047,21.67030906677246,4.0080461502075195,22.151037216186523
2012-12-10,12.388500213623047,8.85303020477295,80.97993469238281,44.81828308105469,37.35051345825195,27.062686920166016,67.23075103759766,22.063434600830078,3.9890518188476562,21.870222091674805
2012-12-11,12.534500122070312,8.802777290344238,80.45614624023438,44.98191452026367,37.868526458740234,27.22085952758789,67.38865661621094,22.374643325805664,3.9653069972991943,21.96520233154297
2012-12-12,12.588000297546387,8.8865327835083,79.97332763671875,45.12736129760742,37.56486511230469,27.062686920166016,67.15555572509766,22.309123992919922,3.8893237113952637,22.134510040283203
2012-12-13,12.5625,8.827902793884277,80.0797119140625,44.64555358886719,37.63629150390625,27.033931732177734,67.05030059814453,22.202651977539062,3.998549222946167,21.96106719970703
2012-12-14,12.459500312805176,8.861406326293945,79.31857299804688,44.24555206298828,37.63629150390625,27.077072143554688,66.83222198486328,21.956958770751953,4.046036243438721,22.035402297973633
2012-12-17,12.692999839782715,9.21318244934082,80.84081268310547,44.80009460449219,38.01142120361328,26.96202850341797,67.60672760009766,22.194461822509766,4.17425537109375,22.539213180541992
2012-12-18,13.020000457763672,9.514704704284668,81.72467803955078,45.65464401245117,38.27043151855469,26.803852081298828,68.06541442871094,22.571191787719727,4.311974048614502,22.44010353088379
2012-12-19,12.899499893188477,9.372315406799316,80.75899505615234,45.40009307861328,38.082862854003906,26.444353103637695,67.45634460449219,22.36644744873047,4.254986763000488,22.411197662353516
2012-12-20,13.074999809265137,9.648712158203125,81.1845474243164,46.30010223388672,38.81522750854492,26.638473510742188,67.70447540283203,22.669479370117188,4.198001861572266,22.38641929626465
2012-12-21,12.845999717712402,9.456072807312012,81.42186737060547,45.45463943481445,38.315101623535156,26.523448944091797,67.80975341796875,22.48110580444336,4.060284614562988,22.134510040283203
2012-12-24,12.930999755859375,9.422571182250977,81.3809585571289,45.34554672241211,38.15432357788086,26.408416748046875,67.1405258178711,22.161697387695312,4.027040958404541,22.171674728393555
2012-12-26,12.431500434875488,9.665461540222168,80.75899505615234,45.318275451660156,38.23471450805664,26.185522079467773,66.72694396972656,21.997907638549805,4.003297805786133,21.940425872802734
2012-12-27,12.415499687194824,9.606836318969727,80.13700866699219,45.027366638183594,38.65447998046875,26.185522079467773,66.71192169189453,22.07980728149414,4.017543315887451,21.985849380493164
2012-12-28,12.258999824523926,9.514704704284668,79.35948944091797,44.681915283203125,38.07394790649414,25.861976623535156,65.85469818115234,21.7440242767334,3.9510600566864014,21.738080978393555
2012-12-31,12.543499946594238,9.72409439086914,80.79989624023438,45.263729095458984,38.89561080932617,26.06330108642578,66.3283920288086,21.875062942504883,4.155262470245361,22.146900177001953
2013-01-02,12.865500450134277,10.075867652893066,83.02592468261719,46.45463943481445,40.61935043334961,27.033931732177734,67.7646484375,22.620344161987305,4.1790056228637695,22.712657928466797
2013-01-03,12.923999786376953,10.017237663269043,83.87705993652344,46.554649353027344,39.84233093261719,27.033931732177734,68.14810943603516,22.317319869995117,4.136266708374023,22.865449905395508
2013-01-04,12.957500457763672,10.142875671386719,83.60697937011719,47.445560455322266,40.46752166748047,27.077072143554688,67.56161499023438,21.899629592895508,4.345216274261475,22.997591018676758
2013-01-07,13.42300033569336,10.126127243041992,82.96045684814453,46.336463928222656,40.6282844543457,26.81822967529297,68.35867309570312,21.85868263244629,4.330969333648682,23.00998306274414
2013-01-08,13.319000244140625,10.033992767333984,82.804931640625,46.145545959472656,40.753326416015625,26.631290435791016,68.38121795654297,21.7440242767334,4.425947189331055,22.96868896484375
2013-01-09,13.317500114440918,9.573330879211426,82.84589385986328,46.163734436035156,40.556827545166016,26.624114990234375,68.283447265625,21.866872787475586,4.373707294464111,22.559858322143555
2013-01-10,13.267000198364258,9.86648178100586,82.4448471069336,46.172821044921875,40.15491485595703,26.573774337768555,68.72713470458984,21.67030906677246,4.511427402496338,22.52269172668457
2013-01-11,13.397000312805176,9.740843772888184,82.06840515136719,45.98191452026367,40.333553314208984,26.537832260131836,68.97525024414062,21.973339080810547,4.345216274261475,22.716781616210938
2013-01-14,13.636500358581543,9.606836318969727,82.14205169677734,45.99101257324219,40.3603515625,26.59535026550293,68.82485961914062,22.02248191833496,4.297726631164551,22.576383590698242
2013-01-15,13.595000267028809,9.673842430114746,82.78041076660156,46.445556640625,40.2620964050293,26.832616806030273,68.80982208251953,22.284547805786133,4.235991477966309,22.4979190826416
2013-01-16,13.446499824523926,9.86648178100586,83.09137725830078,46.845558166503906,40.145992279052734,26.832616806030273,68.50153350830078,22.145326614379883,4.216996669769287,22.444232940673828
2013-01-17,13.52400016784668,9.447698593139648,82.6249008178711,47.64555740356445,40.60148239135742,26.96921730041504,68.997802734375,22.317319869995117,4.088776588439941,22.506175994873047
2013-01-18,13.605999946594238,9.330438613891602,82.82130432128906,47.5819206237793,41.1284294128418,27.10582733154297,69.373779296875,22.317319869995117,4.088776588439941,22.634193420410156
2013-01-22,13.509499549865723,9.506329536437988,83.59874725341797,47.93646240234375,41.92332077026367,26.696002960205078,69.89261627197266,22.235414505004883,4.23124361038208,22.708532333374023
2013-01-23,13.405500411987305,9.564958572387695,83.57424926757812,49.04555892944336,41.673221588134766,26.696002960205078,70.29114532470703,22.612150192260742,4.216996669769287,22.48965835571289
2013-01-24,13.67300033569336,9.657087326049805,84.20441436767578,49.04555892944336,41.664310455322266,26.681625366210938,70.1633071899414,22.628522872924805,4.235991477966309,22.535085678100586
2013-01-25,14.19950008392334,9.732470512390137,83.77064514160156,49.43647384643555,41.441017150878906,26.638473510742188,70.47161865234375,22.833271026611328,4.278731822967529,23.460111618041992
2013-01-28,13.802000045776367,9.615208625793457,83.87705993652344,49.41828918457031,41.262393951416016,26.60972785949707,70.95284271240234,22.857839584350586,4.4382781982421875,23.13387107849121
2013-01-29,13.017499923706055,9.623586654663086,84.58905792236328,49.08192443847656,41.50354766845703,26.904512405395508,71.3739242553711,22.939743041992188,4.404435157775879,22.960433959960938
2013-01-30,13.637999534606934,9.531452178955078,83.90977478027344,48.900108337402344,41.41423034667969,26.96202850341797,71.18595123291016,22.808704376220703,4.298070430755615,23.1256046295166
2013-01-31,13.274999618530273,9.481199264526367,83.75428009033203,48.981929779052734,41.59286117553711,26.775094985961914,71.65214538574219,22.48110580444336,4.1772027015686035,23.1751651763916
2013-02-01,13.25,9.807848930358887,85.23554229736328,49.62738037109375,42.66460418701172,26.99078941345215,72.1484375,22.874223709106445,4.220714092254639,23.480756759643555
2013-02-04,12.99899959564209,9.615208625793457,83.86884307861328,49.00010681152344,41.69110107421875,26.85418128967285,71.1333236694336,22.472923278808594,4.211047172546387,23.16277503967285
2013-02-05,13.344499588012695,9.950237274169922,84.54815673828125,49.354652404785156,41.72683334350586,27.42218017578125,71.36640930175781,22.522058486938477,4.220714092254639,23.2954158782959
2013-02-06,13.111000061035156,9.992115020751953,83.45266723632812,49.56374740600586,41.762542724609375,27.54440689086914,71.4867172241211,22.391029357910156,4.264228820800781,23.233240127563477
2013-02-07,13.011500358581543,9.91673469543457,83.57572174072266,49.41828918457031,41.53034210205078,27.975799560546875,71.15586853027344,22.341880798339844,4.235219478607178,23.15449333190918
2013-02-08,13.09749984741211,9.849729537963867,84.34705352783203,49.69101333618164,41.735748291015625,27.87514305114746,71.33634948730469,22.563007354736328,4.235219478607178,23.365888595581055
2013-02-11,12.86050033569336,9.933481216430664,83.69061279296875,49.77283477783203,41.807220458984375,27.760114669799805,71.5619125366211,22.816898345947266,4.264228820800781,23.270549774169922
2013-02-12,12.9350004196167,10.2601318359375,83.50190734863281,49.954654693603516,41.557132720947266,27.005172729492188,71.5093002319336,22.833271026611328,4.327078819274902,23.320289611816406
2013-02-13,13.47350025177002,10.193129539489746,83.39520263671875,49.963741302490234,40.61042022705078,26.753524780273438,70.68217468261719,22.956117630004883,4.2884016036987305,23.142057418823242
2013-02-14,13.461999893188477,10.159625053405762,83.71524810791016,49.89101791381836,40.00309753417969,26.487510681152344,70.35131072998047,22.964313507080078,4.264228820800781,23.02599334716797
2013-02-15,13.254500389099121,10.075867652893066,83.83834075927734,50.554656982421875,40.52110290527344,26.904512405395508,70.60694885253906,22.939743041992188,4.240053653717041,22.524431228637695
2013-02-19,13.487500190734863,10.209878921508789,83.61676788330078,50.66374588012695,40.60148239135742,27.084259033203125,70.56936645507812,23.162696838378906,4.259393215179443,22.570032119750977
2013-02-20,13.320500373840332,9.88322925567627,82.94388580322266,49.6364631652832,40.15491485595703,27.12738800048828,70.61448669433594,23.01405906677246,4.201376914978027,22.097490310668945
2013-02-21,13.29699993133545,9.564958572387695,82.62387084960938,49.24555969238281,39.851261138916016,27.11301612854004,70.78743743896484,22.700275421142578,4.273898124694824,22.114065170288086
2013-02-22,13.270999908447266,9.581707000732422,83.00957489013672,49.31828308105469,41.14628219604492,27.695390701293945,71.6220703125,22.92322540283203,4.341584205627441,22.453964233398438
2013-02-25,12.993499755859375,9.23830509185791,82.13151550292969,48.718284606933594,40.333553314208984,27.12021255493164,72.29130554199219,22.601181030273438,4.47212028503418,22.05603790283203
2013-02-26,12.968000411987305,9.322062492370605,81.60638427734375,49.00010681152344,41.08376693725586,27.400611877441406,72.3514633178711,22.601181030273438,4.341584205627441,22.085050582885742
2013-02-27,13.162500381469727,9.472959518432617,82.65670013427734,49.527374267578125,41.825069427490234,27.645065307617188,72.56371307373047,22.964513778686523,4.399600505828857,22.61977195739746
2013-02-28,13.213500022888184,9.414278030395508,83.1162338256836,49.62738037109375,42.5306396484375,27.83919906616211,72.69256591796875,22.956254959106445,4.322244644165039,22.735830307006836
2013-03-01,13.286999702453613,9.506494522094727,83.22289276123047,50.30010986328125,43.11116409301758,27.824819564819336,72.52577209472656,23.080123901367188,4.302907466888428,22.744121551513672
2013-03-04,13.655500411987305,9.565176963806152,84.87226104736328,50.727378845214844,43.432701110839844,27.911096572875977,72.06341552734375,23.245275497436523,4.244887828826904,23.08816909790039
2013-03-05,13.779500007629395,9.682538986206055,84.64248657226562,51.34556198120117,44.31688690185547,27.8104248046875,72.62433624267578,23.41042709350586,4.29323673248291,23.423921585083008
2013-03-06,13.689499855041504,9.992716789245605,84.15836334228516,51.236480712890625,44.4776611328125,28.05489158630371,73.38235473632812,23.19573211669922,4.317410945892334,23.668474197387695
2013-03-07,13.694000244140625,10.27774429321289,83.67423248291016,51.200103759765625,44.35261154174805,28.126779556274414,73.59457397460938,23.23702049255371,4.302907466888428,24.145166397094727
2013-03-08,13.709500312805176,10.118462562561035,84.55223846435547,52.1728401184082,44.42406463623047,28.198692321777344,74.82255554199219,23.12141227722168,4.399600505828857,24.319255828857422
2013-03-11,13.562000274658203,10.185531616210938,84.05989074707031,52.41830062866211,44.549095153808594,28.26339340209961,74.958984375,23.01405906677246,4.37542724609375,24.294389724731445
2013-03-12,13.706500053405762,10.068166732788086,85.13484954833984,51.918296813964844,44.37046432495117,28.011747360229492,74.86043548583984,23.047096252441406,4.341584205627441,24.157596588134766
2013-03-13,13.755000114440918,10.110078811645508,84.86405944824219,52.12738037109375,44.67536544799805,27.946578979492188,75.33040618896484,23.05535125732422,4.404435157775879,24.286094665527344
2013-03-14,13.286999702453613,10.151998519897461,84.44556427001953,52.50011444091797,44.8009033203125,28.25797462463379,75.27737426757812,23.23702049255371,4.51079797744751,23.908893585205078
2013-03-15,13.090999603271484,10.537622451782227,83.4936752319336,52.34556579589844,44.67536544799805,28.120386123657227,75.55024719238281,23.154443740844727,4.559144973754883,23.900604248046875
2013-03-18,12.894499778747559,10.529239654541016,83.4362564086914,51.66374969482422,44.8009033203125,28.06968116760254,74.71644592285156,23.203983306884766,4.738030910491943,23.5980167388916
2013-03-19,12.820500373840332,10.654985427856445,83.79729461669922,51.19102096557617,45.10580825805664,28.482492446899414,74.58758544921875,23.270044326782227,4.8250555992126465,23.556564331054688
2013-03-20,12.86400032043457,10.713668823242188,84.58503723144531,51.76374053955078,45.67971420288086,28.8735408782959,74.8680419921875,23.38565444946289,4.950759410858154,23.805265426635742
2013-03-21,12.669500350952148,10.537622451782227,84.94611358642578,51.19102096557617,45.590030670166016,29.018375396728516,74.68610382080078,23.212242126464844,5.144146919250488,23.647750854492188
2013-03-22,12.887499809265137,10.529239654541016,86.25080871582031,51.618289947509766,45.903892517089844,28.99665641784668,75.24705505371094,23.32785415649414,5.390719413757324,23.7845458984375
2013-03-25,12.800999641418457,10.395108222961426,86.54625701904297,51.1001091003418,45.83216094970703,29.054584503173828,74.4662857055664,23.253528594970703,5.6856369972229,23.498533248901367
2013-03-26,13.01550006866455,10.294509887695312,86.95654296875,51.481929779052734,45.894927978515625,29.467384338378906,74.66336059570312,23.253528594970703,5.443902492523193,23.647750854492188
2013-03-27,13.265000343322754,10.252593994140625,87.50629425048828,51.33647537231445,45.894927978515625,29.127016067504883,74.96656799316406,23.42694091796875,5.661463737487793,23.589723587036133
2013-03-28,13.32450008392334,10.210681915283203,87.07140350341797,51.636474609375,46.12807846069336,29.286327362060547,75.5654067993164,23.62512969970703,5.584107398986816,23.60630226135254
2013-04-01,13.080499649047852,10.185531616210938,86.82524108886719,51.536468505859375,45.590030670166016,29.2935791015625,75.08028411865234,23.62512969970703,5.327868938446045,23.573152542114258
2013-04-02,13.166000366210938,10.185531616210938,88.3597183227539,52.236473083496094,44.91749572753906,29.489105224609375,75.99745178222656,23.78202247619629,4.757370471954346,24.149309158325195
2013-04-03,12.951499938964844,9.900501251220703,87.27654266357422,52.04556655883789,44.52291488647461,29.090795516967773,75.23187255859375,23.583831787109375,4.670344829559326,23.917186737060547
2013-04-04,12.954000473022461,10.009482383728027,87.27654266357422,52.35466003417969,45.93080139160156,29.358747482299805,76.27792358398438,23.616863250732422,4.684849739074707,24.087135314941406
2013-04-05,12.77400016784668,10.03463077545166,86.81702423095703,52.45465850830078,45.32998275756836,29.025625228881836,76.87674713134766,23.699440002441406,4.69451904296875,23.958637237548828
2013-04-08,12.947500228881836,10.23582935333252,87.83455657958984,53.47285079956055,45.850093841552734,29.59049415588379,76.93738555908203,23.60860824584961,4.684849739074707,24.091279983520508
